Date,Season,Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,ManagerHome,ManagerAway,FormationHome,FormationAway,RatingTeamHome,RatingTeamAway,Stadium,Weather,Referee,StartTeamHome,RatingStartTeamHome,SubstitutionHome,RatingSubstitutionHome,StartTeamAway,RatingStartTeamAway,SubstitutionAway,RatingSubstitutionAway,TotalShotsHome,TotalShotsAway,PossessionHome,PossessionAway,PassAccuracyHome,PassAccuracyAway,DribblesHome,DribblesAway,AerialsWonHome,AerialsWonAway,TacklesHome,TacklesAway,CornersHome,CornersAway,DispossessedHome,DispossessedAway,GoalsHome,GoalsAway,AssistsHome,AssistsAway,YellowCardHome,YellowCardAway,RedCardHome,RedCardAway
08-Aug-15,2015/2016,15:00,Ural,1,3,Lokomotiv Moscow,Viktor Goncharenko,Igor Cherevchenko,4-2-3-1,4-2-3-1,6.49,7.28,SBK-Bank Arena,Clear,Sergey Kulikov,"Dmitri Arapov, Denys Kulakov, Pablo Fontanello, Aleksandr Martynovich, Vladimir Khozin, Aleksandr Sapeta, Roman Emelyanov, Chisamba Lungu, Aleksandr Erokhin, Nikita Burmistrov, Edgar Manucharyan, Guilherme","6.2, 5.9, 7.0, 7.6, 6.3, 6.4, 6.1, 6.4, 7.5, 6.2, 6.4, 7.5","Aleksandr Stavpets, Denis Dorozhkin, Gerson Acevedo, Ivan Knyazev, Aleksandr Dantsev, Artem Fiedler, Vyacheslav Podberezkin, Andrey Timofeev, Evgeny Zharikov","6.2, 5.9, 6.9, -1, -1, -1, -1, -1, -1","Roman Shishkin, Vedran Corluka, Nemanja Pejcinovic, Vitaliy Denisov, Delvin N'Dinga, Dmitriy Tarasov, Aleksandr Samedov, Aleksey Miranchuk, Alan Kasaev, Oumar Niasse","7.2, 6.7, 5.7, 9.0, 6.7, 7.5, 9.0, 7.4, 8.3, 7.9","Taras Mykhalyk, Renat Yanbayev, Maicon Bolt, Manuel Fernandes, Arseni Logashov, Ilya Abaev, Aleksandr Kolomeytsev, Anton Kochenkov, Dimitri Barinov, Petar Skuletic","6.2, 6.0, 6.8, -1, -1, -1, -1, -1, -1, -1",11,21,59.7,40.3,79,75,8,11,20,15,16,21,7,5,3,11,Aleksandr Erokhin,"Aleksandr Samedov, Oumar Niasse, Maicon Bolt",,"Alan Kasaev, Vitaliy Denisov",1,1,0,0
07-Aug-15,2015/2016,17:00,FK Akhmat,0,0,Mordovia Saransk,Rashid Rakhimov,Andrey Gordeev,4-2-3-1,4-2-3-1,6.87,6.87,Akhmat Arena,,Aleksei Matyunin,"Yaroslav Godzyur, Rizvan Utsiev, Rodolfo, Andrey Semenov, Maciej Rybus, Maurício, Adilson, Ismail Aissati, Oleg Ivanov, Igor Lebedenko, Ablaye Mbengue, Nukri Revishvili","6.9, 6.4, 7.2, 7.8, 8.0, 7.6, 7.0, 6.4, 6.6, 6.5, 7.4, 7.1","Zaur Sadaev, Reziuan Mirzov, Magomed Mitrishev, Kanu, Tedore Grigalashvili, Gheorghe Grozav, Khalid Kadyrov, Daler Kuzyaev, Apti Akhyadov, Khalid Shakhtiev, Fedor Kudryashov, Evgeni Gorodov","6.0, 6.1, 6.3, -1, -1, -1, -1, -1, -1, -1, -1, -1","Igor Shitov, Vladimir Rykov, Milan Perendija, Evgeni Gapon, Damien Le Tallec, Dalibor Stevanovic, Aslan Dudiev, Oleg Vlasov, Ruslan Mukhametshin, Evgeni Lutsenko","7.9, 7.1, 7.7, 6.7, 6.8, 7.1, 6.5, 6.9, 6.7, 6.8","Maksim Tishkin, Pavel Ignatovich, Evgeni Shipitsin, Ilie Cebanu, Sergey Samodin, Dmitri Sysuev, Ruslan Nakhushev, Anton Bober, Denis Shebanov","6.8, 6.1, 6.2, -1, -1, -1, -1, -1, -1",21,10,68.5,31.5,83,65,8,5,19,13,19,24,4,3,11,10,,,,,1,1,0,0
03-Aug-15,2015/2016,17:00,Spartak Moscow,1,0,Rubin Kazan,Dmitri Alenichev,Rinat Bilyaletdinov,4-2-3-1,4-1-4-1,7.16,6.66,Otkrytie Arena,Clear,Sergei Lapochkin,"Artyom Rebrov, Kirill Kombarov, Serdar Tasci, Salvatore Bocchetti, Dmitri Kombarov, Denis Glushakov, Roman Shirokov, Quincy Promes, Ivelin Popov, Jano Ananidze, Yura Movsisyan, Sergei Ryzhikov","8.4, 7.9, 7.5, 7.0, 7.9, 7.4, 6.4, 6.8, 7.1, 6.9, 7.5, 7.2","Vladimir Granat, Zé Luís, Rómulo, Aras Özbiliz, Anton Mitryushkin, Denis Davydov, Sergey Parshivlyuk, Aleksandr Zotov, Pavel Yakovlev","6.4, 6.8, 6.3, -1, -1, -1, -1, -1, -1","Oleg Kuzmin, Ruslan Kambolov, Mauricio Lemos, Guillermo Cotugno, Blagoy Georgiev, Carlos Eduardo, Magomed Ozdoev, Diniyar Bilyaletdinov, Gökdeniz Karadeniz, Maksim Kanunnikov","6.7, 7.3, 7.5, 6.4, 6.8, 5.8, 7.1, 6.3, 6.7, 6.1","Igor Portnyagin, Sergey Kislyak, Alireza Haghighi, Vladimir Dyadyun, Yuri Nesterenko, Elmir Nabiullin, Ilzat Akhmetov, Maksim Batov, Albert Sharipov","6.2, -1, -1, -1, -1, -1, -1, -1, -1",20,16,55.7,44.3,80,76,10,9,15,21,18,16,7,4,9,13,Yura Movsisyan,,Zé Luís,,2,4,0,1
02-Aug-15,2015/2016,18:00,FC Rostov,0,0,FC Krasnodar,Kurban Berdyev,Oleg Kononov,4-2-3-1,4-3-3,6.86,6.87,Olimp-2 Stadium,Clear,Vladislav Bezborodov,"Soslan Dzhanaev, Timofey Margasov, Bastos, César Navas, Ivan Novoseltsev, Alexandru Gatcan, Pavel Mogilevets, Timofey Kalachev, Guélor Kanga, Dmitriy Poloz, Byung-Soo Yoo, Andrey Dikan","7.8, 6.8, 7.0, 7.1, 7.2, 7.2, 6.6, 7.4, 7.7, 6.5, 6.2, 7.1","Denis Terentjev, Aleksandr Bukharov, Sardar Azmoun, Moussa Doumbia, Aleksandr Troshechkin, Evgeny Goshev, Said Akhmaev, Khoren Bayramyan","6.1, 6.3, 6.1, -1, -1, -1, -1, -1","Sergey Petrov, Ragnar Sigurdsson, Andreas Granqvist, Vitaliy Kaleshin, Yuri Gazinskiy, Pavel Mamaev, Odil Akhmedov, Fedor Smolov, Ari, Wanderson","7.2, 7.6, 7.7, 6.4, 7.0, 6.3, 6.5, 7.4, 6.6, 7.0","Vladimir Bystrov, Stefan Strandberg, Ricardo Laborde, Artur Jedrzejczyk, Denis Kavlinov, Andrei Batyutin, Dmitri Torbinski, Andrey Sinitsyn, Mauricio Pereyra","6.0, 6.6, 6.6, -1, -1, -1, -1, -1, -1",13,16,35.9,64.1,71,85,4,7,16,19,15,9,3,4,7,10,,,,,2,2,0,0
02-Aug-15,2015/2016,15:00,Mordovia Saransk,1,1,Ural,Andrey Gordeev,Viktor Goncharenko,4-2-3-1,4-2-3-1,6.76,6.87,Start Stadium,Clear,Mikhail Vilkov,"Nukri Revishvili, Igor Shitov, Vladimir Rykov, Ruslan Nakhushev, Evgeni Gapon, Anton Bober, Dalibor Stevanovic, Aslan Dudiev, Oleg Vlasov, Ruslan Mukhametshin, Evgeni Lutsenko, Dmitri Arapov","7.0, 7.0, 6.5, 6.6, 7.0, 6.3, 7.7, 6.2, 6.9, 6.3, 7.8, 7.3","Sergey Samodin, Damien Le Tallec, Ilie Cebanu, Mitchell Donald, Denis Shebanov, Pavel Ignatovich, Maksim Tishkin, Aleksey Ivanov, Dmitri Sysuev, Evgeni Shipitsin, Milan Perendija","6.2, 7.0, -1, -1, -1, -1, -1, -1, -1, -1, -1","Denys Kulakov, Pablo Fontanello, Aleksandr Martynovich, Vladimir Khozin, Aleksandr Sapeta, Roman Emelyanov, Chisamba Lungu, Aleksandr Erokhin, Nikita Burmistrov, Edgar Manucharyan","7.0, 7.7, 6.4, 7.1, 6.7, 7.6, 6.9, 6.4, 7.2, 8.0","Aleksandr Stavpets, Denis Dorozhkin, Aleksandr Dantsev, Gerson Acevedo, Artem Fiedler, Andrey Timofeev, Alexander Sherbakov, Mikhail Merkulov, Evgeny Zharikov, Ivan Knyazev","6.3, 5.8, 5.9, -1, -1, -1, -1, -1, -1, -1",12,16,50.3,49.7,67,69,7,7,29,23,16,23,7,6,15,12,Evgeni Lutsenko,Edgar Manucharyan,,Nikita Burmistrov,1,0,0,0
02-Aug-15,2015/2016,11:30,Lokomotiv Moscow,1,1,Dinamo Moscow,Igor Cherevchenko,Andrey Kobelev,4-2-3-1,4-2-3-1,6.71,6.86,"Lokomotiv Stadium, Moscow",Clear,Sergey Karasev,"Guilherme, Roman Shishkin, Vedran Corluka, Nemanja Pejcinovic, Vitaliy Denisov, Dmitriy Tarasov, Aleksandr Kolomeytsev, Aleksandr Samedov, Moubarak Boussoufa, Alan Kasaev, Petar Skuletic, Vladimir Gabulov","6.3, 6.8, 7.4, 7.0, 7.5, 7.6, 6.5, 6.9, 6.2, 7.0, 6.4, 6.1","Aleksey Miranchuk, Delvin N'Dinga, Maicon Bolt, Manuel Fernandes, Renat Yanbayev, Arseni Logashov, Anton Kochenkov, Ilya Lantratov, Dimitri Barinov, Taras Mykhalyk","6.1, 6.3, 6.1, -1, -1, -1, -1, -1, -1, -1","Aleksey Kozlov, Vitali Djakov, Tomas Hubocan, Grigory Morozov, Igor Denisov, Roman Zobnin, Anton Sosnin, Mathieu Valbuena, Yuri Zhirkov, Aleksey Ionov","6.4, 7.4, 6.7, 8.2, 7.4, 6.9, 6.4, 8.3, 7.5, 6.3","Nikolay Obolskiy, Alexander Büttner, Boris Rotenberg, William Vainqueur, Balázs Dzsudzsák, Anton Shunin, Egor Danilkin, Aleksandr Tashaev, Anatoli Katrich, Dmitry Zhivoglyadov, Igor Leshchuk, Vladislav Levin","5.7, 6.0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1",13,10,48.3,51.7,81,81,7,14,17,14,27,24,3,6,14,18,Vedran Corluka,Grigory Morozov,,Mathieu Valbuena,1,2,0,0
01-Aug-15,2015/2016,17:30,CSKA Moscow,1,0,Anzhi,Leonid Slutsky,Yuri Semin,4-2-3-1,4-2-3-1,7.23,6.56,Arena Khimki,Clear,Vladimir Moskalev,"Igor Akinfeev, Mario Fernandes, Sergei Ignashevich, Vasili Berezutski, Kirill Nababkin, Bibras Natcho, Pontus Wernbloom, Zoran Tosic, Roman Eremenko, Alan Dzagoev, Ahmed Musa, Evgeny Pomazan","7.6, 9.0, 7.5, 7.9, 7.3, 7.7, 8.1, 7.1, 7.1, 6.4, 6.9, 5.8","Aleksandr Golovin, Aleksandrs Cauna, Georgi Milanov, Kirill Panchenko, Dmitri Efremov, Viktor Vasin, Georgy Schennikov, Sergey Chepchugov, Aleksey Berezutski, Carlos Strandberg","6.3, 6.2, 6.3, -1, -1, -1, -1, -1, -1, -1","Andrey Eshchenko, Ali Gadzhibekov, Aleksandr Zhirov, Georgi Zotov, Ivan Maevski, Lorenzo Ebecilio, Lukman Haruna, Ilya Maksimov, Amadou Moutari, Yannick Boli","8.0, 6.5, 7.1, 6.1, 7.0, 6.6, 6.7, 6.3, 6.8, 6.0","Islamnur Abdulavov, Georgi Tigiev, Aleksandr Krivoruchko, Karlen Mkrtchyan, Leonardo da Silva, Kamil Agalarov, Serder Serderov, Rasim Tagirbekov, Mekhti Dzhenetov, Batraz Khadartsev, Darko Lazic","6.0, 6.9, 6.1, -1, -1, -1, -1, -1, -1, -1, -1",15,13,60.5,39.5,82,78,7,10,14,11,32,23,1,4,15,15,Mario Fernandes,,Bibras Natcho,,2,0,0,0
01-Aug-15,2015/2016,15:00,Zenit,3,0,FK Akhmat,André Villas-Boas,Rashid Rakhimov,4-3-3,4-2-3-1,7.46,6.21,Petrovski Stadium,Clear,Sergei Ivanov,"Yuri Lodygin, Igor Smolnikov, Ezequiel Garay, Luís Neto, Domenico Criscito, Axel Witsel, Artur Yusupov, Javi García, Hulk, Artem Dzyuba, Oleg Shatov, Yaroslav Godzyur","7.5, 8.0, 7.3, 7.6, 7.1, 7.5, 6.8, 7.6, 8.6, 6.8, 9.5, 6.7","Viktor Faizulin, Pavel Dolgov, Danny, Cristian Ansaldi, Nicolas Lombaerts, Aleksey Evseev, Aleksander Vasyutin, Aleksandr Ryazantsev, Mikhail Kerzhakov, Alexander Anyukov, Salomón Rondón","7.1, 6.0, 7.1, -1, -1, -1, -1, -1, -1, -1, -1","Daler Kuzyaev, Rodolfo, Andrey Semenov, Maciej Rybus, Maurício, Facundo Píriz, Igor Lebedenko, Oleg Ivanov, Ismail Aissati, Ablaye Mbengue","6.0, 4.7, 7.0, 5.7, 6.6, 6.4, 6.1, 6.2, 6.9, 6.3","Zaur Sadaev, Adilson, Kanu, Tedore Grigalashvili, Fedor Kudryashov, Rizvan Utsiev, Evgeni Gorodov, Magomed Mitrishev, Khalid Kadyrov, Reziuan Mirzov, Khalid Shakhtiev","5.8, 6.7, 5.7, -1, -1, -1, -1, -1, -1, -1, -1",15,9,46.6,53.4,83,82,6,6,13,11,28,31,6,3,12,15,"Igor Smolnikov, Oleg Shatov, Danny",,"Hulk, Oleg Shatov",,1,1,0,0
01-Aug-15,2015/2016,12:00,Amkar,1,0,Krylya Sovetov Samara,Gadzhi Gadzhiev,Frank Vercauteren,4-1-4-1,5-3-2,6.96,6.50,Zvezda Stadium,Clear,Sergey Kostevich,"Roman Gerus, Sergei Balanovich, Ivan Cherenchikov, Dmitri Belorukov, Petar Zanev, Izunna Uzochukwu, Branko Jovicic, Fegor Ogude, Janusz Gol, Brian Idowu, Aleksandr Prudnikov, Evgeni Konyukhov","7.8, 6.5, 7.9, 7.9, 8.0, 7.0, 7.1, 7.3, 7.2, 6.5, 6.5, 5.8","Georgi Dzhikiya, Aleksandr Salugin, Georgi Peev, Robert Arzumanyan, Nikolay Zajtsev, Alexander Selikhov, Andrés Prydiuk, Aleksei Kurzenev, Alikhan Shavaev, Dmitry Khomich, Pavel Komolov","6.0, 5.9, 6.0, -1, -1, -1, -1, -1, -1, -1, -1","Ibrahim Tsallagov, Taras Burlak, Ivan Taranov, Aleksej Kontsedalov, Dmitriy Yatchenko, Stanislav Dragun, Aleksey Pomerko, Georgiy Gabulov, Sergei Kornilenko, Alan Chochiev","7.1, 6.8, 7.2, 6.3, 6.1, 6.3, 7.3, 6.7, 6.4, 6.8","Igor Gorbatenko, Berat Sadik, Jeroen Simaeys, Emin Mahmudov, Nadson, Miroslav Lobantsev, Daniel Ermakov","6.2, 5.9, 6.1, -1, -1, -1, -1",10,10,47.7,52.3,71,73,10,5,19,27,13,14,3,4,9,9,Dmitri Belorukov,,Petar Zanev,,3,2,0,0
31-Jul-15,2015/2016,18:00,Urozhay,1,1,FC Ufa,Dmitri Khokhlov,Igor Kolyvanov,4-2-3-1,4-2-3-1,6.65,6.54,Kuban Stadium,,Aleksei Nikolaev,"Aleksandr Belenov, Stanislav Manolev, Toni Sunjic, Igor Armas, Roman Bugayev, Artur Tlisov, Vladislav Kulik, Vladislav Ignatjev, Lorenzo Melgarejo, Sergey Tkachev, Roman Pavlyuchenko, David Yurchenko","6.1, 6.0, 7.0, 7.5, 6.7, 6.6, 6.6, 8.9, 6.1, 6.8, 6.1, 6.1","Igor Konovalov, Arsen Khubulov, Evgeni Frolov, Denis Yakuba, Sergey Karetnik, Nikita Khaykin, Aleksandr Kleshchenko, Svyatoslav Georgievsky, Ibrahima Baldé","6.1, 6.0, -1, -1, -1, -1, -1, -1, -1","Alexey Nikitin, Evgeny Osipov, Denis Tumasyan, Aleksandr Sukhov, Ivan Paurevic, Azamat Zaseev, Dmitriy Stotskiy, Marcinho, Sly, Haris Handzic","6.3, 6.8, 6.6, 5.7, 6.6, 6.9, 6.5, 6.1, 7.8, 6.5","Vagiz Galiulin, Oleksandr Zinchenko, Semen Fomin, Dmitri Wierchaucou, Diego Carlos, Maksim Semakin, Sergei Narubin, Aleksandr Katsalapov, Nikolay Safronidi, Anton Kilin, Igor Bezdenezhnykh, Andrey Lunev","6.4, 7.5, 6.0, -1, -1, -1, -1, -1, -1, -1, -1, -1",14,9,64.2,35.8,74,66,3,3,28,28,19,10,7,0,5,13,Vladislav Ignatjev,Sly,Roman Bugayev,Oleksandr Zinchenko,1,2,0,0
27-Jul-15,2015/2016,18:00,Anzhi,1,3,Lokomotiv Moscow,Yuri Semin,Igor Cherevchenko,4-2-3-1,4-2-3-1,6.37,6.97,Anzhi Arena,,Sergei Ivanov,"Evgeny Pomazan, Andrey Eshchenko, Aleksandr Zhirov, Darko Lazic, Ali Gadzhibekov, Ivan Maevski, Lukman Haruna, Amadou Moutari, Ilya Maksimov, Lorenzo Ebecilio, Yannick Boli, Guilherme","5.7, 6.9, 6.7, 5.4, 7.6, 6.1, 7.6, 6.3, 5.8, 6.0, 6.8, 6.5","Georgi Zotov, Islamnur Abdulavov, Hugo Almeida, Leonardo da Silva, Rasim Tagirbekov, Kamil Agalarov, Aleksandr Krivoruchko, Serder Serderov, Mekhti Dzhenetov, Batraz Khadartsev","6.6, 5.9, 5.9, -1, -1, -1, -1, -1, -1, -1","Roman Shishkin, Vedran Corluka, Nemanja Pejcinovic, Vitaliy Denisov, Aleksandr Kolomeytsev, Taras Mykhalyk, Aleksandr Samedov, Aleksey Miranchuk, Alan Kasaev, Petar Skuletic","7.0, 7.5, 7.5, 7.3, 6.5, 5.6, 7.8, 7.0, 8.5, 6.7","Renat Yanbayev, Delvin N'Dinga, Maicon Bolt, Moubarak Boussoufa, Manuel Fernandes, Arseni Logashov, Anton Kochenkov, Ilya Lantratov, Nikolay Kipiani","6.0, 6.2, 7.6, -1, -1, -1, -1, -1, -1",5,10,54,46,77,74,8,11,16,23,19,12,2,5,5,8,Lukman Haruna,"Petar Skuletic, Maicon Bolt, Alan Kasaev",Yannick Boli,"Aleksandr Samedov, Roman Shishkin, Maicon Bolt",1,1,0,0
26-Jul-15,2015/2016,18:00,FC Krasnodar,0,1,Spartak Moscow,Oleg Kononov,Dmitri Alenichev,4-3-3,4-2-3-1,6.58,7.22,Kuban Stadium,Clear,Mikhail Vilkov,"Andrey Dikan, Vitaliy Kaleshin, Ragnar Sigurdsson, Andreas Granqvist, Sergey Petrov, Pavel Mamaev, Dmitri Torbinski, Odil Akhmedov, Mauricio Pereyra, Ari, Fedor Smolov, Artyom Rebrov","6.6, 6.3, 6.6, 7.5, 6.7, 6.7, 6.3, 6.3, 7.1, 5.8, 6.9, 7.6","Stefan Strandberg, Wanderson, Ricardo Laborde, Artur Jedrzejczyk, Denis Kavlinov, Andrei Batyutin, Andrey Sinitsyn, Vladimir Bystrov","6.3, 6.2, 7.0, -1, -1, -1, -1, -1","Kirill Kombarov, Serdar Tasci, Salvatore Bocchetti, Dmitri Kombarov, Rómulo, Denis Glushakov, Quincy Promes, Roman Shirokov, Ivelin Popov, Yura Movsisyan","7.9, 7.2, 7.4, 7.6, 7.6, 7.6, 7.1, 7.0, 7.4, 6.9","Denis Davydov, Zé Luís, Aras Özbiliz, Jano Ananidze, Sergey Pesjakov, Aleksandr Zotov, Pavel Yakovlev, Vladimir Granat, Anton Mitryushkin","6.2, 6.4, -1, -1, -1, -1, -1, -1, -1",17,15,57,43,78,72,11,5,12,19,18,28,8,5,20,8,,Yura Movsisyan,,,1,2,0,0
26-Jul-15,2015/2016,15:00,Rubin Kazan,0,2,Amkar,Rinat Bilyaletdinov,Gadzhi Gadzhiev,4-2-3-1,4-2-3-1,6.49,7.03,Centralniy Stadium,Clear,Sergey Karasev,"Sergei Ryzhikov, Oleg Kuzmin, Solomon Kvirkvelia, Guillermo Cotugno, Elmir Nabiullin, Magomed Ozdoev, Ruslan Kambolov, Maksim Kanunnikov, Carlos Eduardo, Gökdeniz Karadeniz, Igor Portnyagin, Roman Gerus","6.2, 6.3, 6.3, 5.8, 6.2, 6.8, 7.4, 6.5, 7.2, 6.5, 6.2, 8.2","Sergey Kislyak, Alireza Haghighi, Diniyar Bilyaletdinov, Vladimir Dyadyun, Kamil Mullin, Egor Sorokin, Ilzat Akhmetov, Timur Akmurzin, Albert Sharipov","-1, -1, -1, -1, -1, -1, -1, -1, -1","Bogdan Butko, Dmitri Belorukov, Ivan Cherenchikov, Petar Zanev, Izunna Uzochukwu, Janusz Gol, Brian Idowu, Fegor Ogude, Branko Jovicic, Aleksandr Salugin","6.7, 7.7, 7.4, 7.2, 7.3, 6.7, 6.8, 7.2, 6.8, 6.9","Nikolay Zajtsev, Georgi Peev, Sergei Balanovich, Robert Arzumanyan, Dmitry Khomich, Pavel Komolov, Georgi Dzhikiya, Alexander Selikhov, Andrés Prydiuk, Aleksei Kurzenev, Alikhan Shavaev","6.6, 6.7, 6.3, -1, -1, -1, -1, -1, -1, -1, -1",16,9,60.9,39.1,80,59,8,4,31,26,13,18,7,5,9,9,,"Solomon Kvirkvelia, Georgi Peev",,,4,6,1,0
26-Jul-15,2015/2016,11:30,Ural,1,4,Zenit,Viktor Goncharenko,André Villas-Boas,4-2-3-1,5-3-2,6.41,7.42,SBK-Bank Arena,Clear,Aleksey Eskov,"Yuri Zhevnov, Denys Kulakov, Pablo Fontanello, Aleksandr Martynovich, Vladimir Khozin, Aleksandr Sapeta, Roman Emelyanov, Chisamba Lungu, Aleksandr Erokhin, Nikita Burmistrov, Denis Dorozhkin, Yuri Lodygin","5.7, 7.0, 6.2, 7.9, 6.6, 6.7, 6.2, 6.0, 7.5, 6.0, 6.2, 7.3","Aleksandr Stavpets, Vyacheslav Podberezkin, Edgar Manucharyan, Gerson Acevedo, Ivan Knyazev, Aleksandr Dantsev, Artem Fiedler, Andrey Timofeev, Alexander Sherbakov, Mikhail Merkulov, Eugenii Shumihin","6.0, 5.8, 5.9, -1, -1, -1, -1, -1, -1, -1, -1","Igor Smolnikov, Ezequiel Garay, Nicolas Lombaerts, Luís Neto, Domenico Criscito, Axel Witsel, Oleg Shatov, Artur Yusupov, Hulk, Artem Dzyuba","7.1, 6.9, 7.8, 7.5, 7.6, 7.1, 8.6, 6.7, 9.5, 8.3","Aleksandr Ryazantsev, Aleksey Evseev, Danny, Cristian Ansaldi, Andrey Ivanov, Pavel Dolgov, Viktor Faizulin, Mikhail Kerzhakov, Vyacheslav Malafeev, Alexander Anyukov, Salomón Rondón","6.5, 6.0, 7.1, -1, -1, -1, -1, -1, -1, -1, -1",12,10,42.9,57.1,70,79,6,13,18,23,27,20,2,4,13,13,Aleksandr Erokhin,"Artem Dzyuba, Hulk, Hulk, Danny",Aleksandr Sapeta,"Oleg Shatov, Oleg Shatov, Aleksandr Ryazantsev",3,1,0,0
25-Jul-15,2015/2016,19:00,FK Akhmat,1,1,Urozhay,Rashid Rakhimov,Dmitri Khokhlov,4-2-3-1,4-2-3-1,6.73,6.46,Akhmat Arena,Clear,Igor Fedotov,"Yaroslav Godzyur, Daler Kuzyaev, Rodolfo, Andrey Semenov, Maciej Rybus, Adilson, Facundo Píriz, Ismail Aissati, Oleg Ivanov, Igor Lebedenko, Zaur Sadaev, Aleksandr Belenov","5.3, 7.3, 7.2, 7.3, 7.0, 6.4, 7.1, 7.0, 7.6, 6.8, 6.2, 6.9","Ablaye Mbengue, Reziuan Mirzov, Maurício, Kanu, Evgeni Gorodov, Magomed Mitrishev, Khalid Kadyrov, Khalid Shakhtiev","6.4, 6.4, 6.3, -1, -1, -1, -1, -1","Stanislav Manolev, Toni Sunjic, Xandao, Roman Bugayev, Mohammed Rabiu, Vladislav Kulik, Vladislav Ignatjev, Lorenzo Melgarejo, Sergey Tkachev, Ibrahima Baldé","5.8, 7.5, 5.8, 6.3, 6.0, 6.9, 6.2, 7.5, 6.3, 5.9","Arsen Khubulov, Artur Tlisov, Igor Armas, Evgeni Frolov, Roman Pavlyuchenko, Sergey Karetnik, Svyatoslav Georgievsky, Igor Konovalov","6.0, 6.7, 6.6, -1, -1, -1, -1, -1",15,4,67.5,32.5,85,67,12,0,20,19,15,23,6,3,6,11,Facundo Píriz,Lorenzo Melgarejo,Oleg Ivanov,Vladislav Kulik,2,4,0,1
25-Jul-15,2015/2016,16:30,Dinamo Moscow,2,2,Mordovia Saransk,Andrey Kobelev,Andrey Gordeev,4-2-3-1,4-4-2,7.06,6.74,Arena Khimki,Clear,Kirill Levnikov,"Vladimir Gabulov, Aleksey Kozlov, Vitali Djakov, Egor Danilkin, Anton Sosnin, Igor Denisov, Roman Zobnin, Aleksey Ionov, Mathieu Valbuena, Yuri Zhirkov, Aleksandr Kokorin, Nukri Revishvili","6.0, 7.0, 6.9, 6.4, 6.9, 7.5, 7.4, 7.6, 9.2, 7.2, 6.8, 6.7","William Vainqueur, Boris Rotenberg, Balázs Dzsudzsák, Alexander Büttner, Anton Shunin, Grigory Morozov, Aleksandr Tashaev, Anatoli Katrich, Dmitry Zhivoglyadov, Igor Leshchuk, Vladislav Levin, Nikolay Obolskiy","5.9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1","Aslan Dudiev, Vladimir Rykov, Ruslan Nakhushev, Evgeni Gapon, Aleksey Ivanov, Anton Bober, Dalibor Stevanovic, Ruslan Mukhametshin, Evgeni Lutsenko, Oleg Vlasov","7.0, 7.0, 6.2, 6.3, 6.1, 6.7, 6.6, 6.6, 8.4, 6.7","Dmitri Sysuev, Mitchell Donald, Igor Shitov, Damien Le Tallec, Ilie Cebanu, Denis Shebanov, Pavel Ignatovich, Maksim Tishkin, Sergey Samodin, Evgeni Shipitsin, Milan Perendija","6.4, 6.7, 7.1, -1, -1, -1, -1, -1, -1, -1, -1",23,12,65.9,34.1,86,73,13,5,11,17,18,19,8,4,10,12,"Aleksey Ionov, Mathieu Valbuena","Evgeni Lutsenko, Mitchell Donald",Aleksey Kozlov,Aslan Dudiev,2,3,0,0
25-Jul-15,2015/2016,14:00,FC Ufa,1,2,FC Rostov,Igor Kolyvanov,Kurban Berdyev,4-5-1,4-2-3-1,6.73,6.93,Start Stadium,Clear,Sergey Kulikov,"David Yurchenko, Alexey Nikitin, Dmitri Wierchaucou, Denis Tumasyan, Aleksandr Sukhov, Dmitriy Stotskiy, Ivan Paurevic, Azamat Zaseev, Semen Fomin, Sly, Haris Handzic, Soslan Dzhanaev","6.0, 6.4, 6.2, 7.6, 6.9, 7.7, 6.6, 6.1, 6.3, 7.1, 6.7, 6.6","Oleksandr Zinchenko, Evgeny Osipov, Diego Carlos, Aleksandr Katsalapov, Anton Kilin, Igor Bezdenezhnykh, Maksim Semakin, Sergei Narubin, Vagiz Galiulin","7.9, 6.6, 6.1, -1, -1, -1, -1, -1, -1","Timofey Margasov, Bastos, César Navas, Ivan Novoseltsev, Guélor Kanga, Alexandru Gatcan, Dmitriy Poloz, Aleksandr Bukharov, Moussa Doumbia, Byung-Soo Yoo","6.4, 7.7, 8.3, 7.2, 8.0, 7.5, 6.4, 7.1, 6.7, 7.0","Pavel Mogilevets, Denis Terentjev, Sardar Azmoun, Khoren Bayramyan, Evgeny Goshev, Aleksandr Troshechkin","6.3, 6.0, 6.1, -1, -1, -1",16,10,48.4,51.6,68,77,8,7,20,34,25,15,5,5,9,17,Oleksandr Zinchenko,"Byung-Soo Yoo, Bastos",,Guélor Kanga,1,1,0,0
