Result,League,Time,TeamHome,TeamAway,ManagerHome,ManagerAway,FormationHome,FormationAway,Stadium,Referee,RatingStartTeamHome,RatingSubstitutionHome,RatingStartTeamAway,RatingSubstitutionAway,RatingStartTeamHome3,RatingSubstitutionHome3,RatingStartTeamAway3,RatingSubstitutionAway3,GPP_StartHome,GPP_SubsHome,GPP_StartAway,GPP_SubsAway,GoalsTeamHome,AssistsTeamHome,GoalsTeamAway,AssistsTeamAway,FormTeamHome3,FormTeamAway3,FormTeamHome6,FormTeamAway6,RatingTeamHome,RatingTeamAway,TotalShotsHome,TotalShotsAway,PossessionHome,PossessionAway,PassAccuracyHome,PassAccuracyAway,DribblesHome,DribblesAway,AerialsWonHome,AerialsWonAway,TacklesHome,TacklesAway,CornersHome,CornersAway,DispossessedHome,DispossessedAway,YellowCardHome,YellowCardAway,RedCardHome,RedCardAway,RatingTeamHomeA,RatingTeamAwayA,TotalShotsHomeA,TotalShotsAwayA,PossessionHomeA,PossessionAwayA,PassAccuracyHomeA,PassAccuracyAwayA,DribblesHomeA,DribblesAwayA,AerialsWonHomeA,AerialsWonAwayA,TacklesHomeA,TacklesAwayA,CornersHomeA,CornersAwayA,DispossessedHomeA,DispossessedAwayA,YellowCardHomeA,YellowCardAwayA,RedCardHomeA,RedCardAwayA,RatingTeamHome3,RatingTeamAway3,TotalShotsHome3,TotalShotsAway3,PossessionHome3,PossessionAway3,PassAccuracyHome3,PassAccuracyAway3,DribblesHome3,DribblesAway3,AerialsWonHome3,AerialsWonAway3,TacklesHome3,TacklesAway3,CornersHome3,CornersAway3,DispossessedHome3,DispossessedAway3,YellowCardHome3,YellowCardAway3,RedCardHome3,RedCardAway3,RatingTeamHome3A,RatingTeamAway3A,TotalShotsHome3A,TotalShotsAway3A,PossessionHome3A,PossessionAway3A,PassAccuracyHome3A,PassAccuracyAway3A,DribblesHome3A,DribblesAway3A,AerialsWonHome3A,AerialsWonAway3A,TacklesHome3A,TacklesAway3A,CornersHome3A,CornersAway3A,DispossessedHome3A,DispossessedAway3A,YellowCardHome3A,YellowCardAway3A,RedCardHome3A,RedCardAway3A,PHome,WHome,DHome,LHome,GFHome,GAHome,GDHome,PointsHome,PlaceHome,PAway,WAway,DAway,LAway,GFAway,GAAway,GDAway,PointsAway,PlaceAway,FutureTeamHome,FuturePlaceTeamHome,FutureStatusTeamHome,FutureTeamAway,FuturePlaceTeamAway,FutureStatusTeamAway
1,2,20.0,27,39,78,107,1,13,41,33,6.991,4.386,6.418,4.943,6.991,4.386,6.418,4.943,1.000,1.000,1.000,1.000,3,1,1,0,66.67,55.56,58.33,52.78,6.942,6.849,13.053,12.421,60.379,48.947,83.368,75.421,10.000,6.526,12.526,21.579,18.684,18.684,6.158,5.579,13.316,12.368,29.000,34.000,0.000,3.000,6.841,6.907,11.352,13.886,58.400,49.463,81.834,77.161,9.775,7.213,12.963,19.065,20.167,18.667,5.904,5.790,13.583,11.484,34.000,32.000,0.500,3.000,7.047,7.050,16.333,15.000,67.700,46.267,87.667,76.000,15.667,7.667,15.667,19.333,20.000,20.667,7.667,7.667,11.667,11.000,5.000,4.000,0.000,0.000,6.963,7.082,13.000,17.000,63.550,48.850,84.667,78.834,12.834,9.500,14.334,15.833,21.834,21.334,5.500,6.500,11.000,13.000,4.500,4.000,0.000,0.000,1,1,0,0,3,1,2,3,4,1,0,1,0,1,1,0,1,12,52,2,2,53,17,1
1,2,20.0,27,44,139,90,10,5,41,31,6.572,4.984,6.294,5.147,6.885,4.686,6.076,4.929,26.818,24.286,31.182,15.429,39,25,38,28,55.56,22.22,61.11,27.78,6.937,6.717,13.111,11.889,60.050,50.650,83.000,79.056,9.889,11.667,12.833,15.667,18.778,17.556,6.111,5.056,13.611,9.611,28.000,28.000,0.000,1.000,6.831,6.722,11.345,12.339,58.335,51.675,81.474,79.239,9.761,11.123,13.258,15.439,20.073,18.672,5.976,5.896,13.884,10.753,33.000,26.500,0.500,0.500,6.997,6.613,16.667,10.000,67.667,46.433,86.333,79.333,13.000,13.333,16.667,15.000,20.333,17.000,10.000,6.000,15.000,10.000,4.000,3.000,0.000,0.000,6.810,6.575,12.167,12.166,63.600,50.700,81.500,80.666,11.500,11.333,15.167,12.834,21.500,19.500,7.500,6.333,14.666,12.666,5.000,3.000,0.000,0.000,37,18,9,10,46,34,12,63,6,37,11,9,17,44,64,-20,42,16,2,-1,0,2,-1,0
0,2,15.0,48,43,126,89,1,2,65,53,6.482,4.617,5.475,4.603,6.533,4.081,5.679,5.026,30.182,22.571,18.545,11.286,29,13,17,12,44.44,55.56,22.22,72.22,6.727,6.864,11.556,14.000,43.183,53.806,71.389,77.778,8.500,10.500,19.722,19.500,15.444,22.889,5.556,6.556,11.556,15.389,22.000,41.000,2.000,2.000,6.725,6.913,10.199,16.737,40.018,56.790,69.484,79.547,7.540,10.750,19.282,16.592,16.722,22.944,4.909,7.015,12.436,14.773,31.000,33.000,1.500,1.500,6.467,6.727,14.000,15.667,49.233,50.633,68.000,81.667,11.000,14.333,22.333,10.000,14.333,17.333,7.000,5.333,13.000,12.000,1.000,7.000,0.000,1.000,6.559,6.860,13.000,17.834,40.250,56.716,68.666,82.500,8.000,13.666,18.333,11.166,18.000,20.500,6.167,6.000,13.500,13.500,2.000,6.000,0.000,0.500,37,10,12,15,33,47,-14,42,15,37,16,11,10,62,49,13,59,8,2,-1,0,2,-1,0
0,2,15.0,36,53,96,117,5,10,52,30,6.417,5.532,5.125,5.530,6.239,5.105,4.748,5.386,32.636,25.286,19.273,24.571,36,15,27,11,33.33,88.89,44.44,72.22,6.856,6.660,12.778,10.333,47.872,38.550,71.667,69.444,9.444,7.944,18.778,17.167,19.333,21.111,4.833,3.167,10.167,9.944,37.000,37.000,2.000,1.000,6.800,6.755,11.547,11.666,44.918,40.752,71.517,70.169,8.801,7.946,17.573,17.478,21.061,20.239,4.232,4.005,10.084,10.051,37.000,34.000,1.500,1.000,6.733,6.940,13.333,12.000,52.900,40.833,75.333,62.000,10.667,8.000,23.667,20.000,17.333,18.000,8.000,4.333,8.333,9.333,7.000,5.000,0.000,0.000,6.601,6.994,12.166,12.666,48.466,36.900,74.833,65.334,12.167,6.500,19.000,16.666,20.500,15.666,5.833,4.667,8.333,9.000,8.000,6.000,0.500,0.000,37,12,8,17,38,48,-10,44,13,37,9,11,17,46,60,-14,38,17,2,-1,0,2,-1,0
0,2,15.0,49,28,138,91,2,5,64,29,5.659,4.627,6.508,5.980,6.345,4.386,6.458,5.838,28.000,16.143,30.636,30.000,26,15,65,38,66.67,55.56,61.11,72.22,6.811,6.916,12.389,13.833,52.794,55.756,80.444,80.111,8.611,10.889,13.389,16.167,17.667,20.667,4.056,5.444,12.389,15.278,32.000,33.000,1.000,0.000,6.748,7.016,11.826,16.075,52.489,57.102,80.249,82.345,7.963,12.023,13.537,15.925,16.886,19.281,4.291,6.801,12.326,14.902,29.500,29.000,0.500,0.000,7.117,7.027,13.333,8.667,46.900,54.933,81.333,81.000,7.333,14.000,12.333,16.333,21.667,21.333,3.000,2.667,15.667,19.333,10.000,6.000,0.000,0.000,6.895,7.030,12.166,10.667,52.666,56.216,81.000,81.000,7.833,14.334,11.666,16.500,21.500,18.833,4.167,5.333,15.500,16.833,6.500,4.000,0.000,0.000,37,12,10,15,41,51,-10,46,12,37,19,8,10,70,40,30,65,4,2,-1,0,2,-1,0
1,2,15.0,50,34,111,127,1,10,66,52,6.253,5.266,6.445,5.394,5.824,6.286,6.748,4.200,28.000,26.429,30.364,18.857,36,21,48,22,22.22,66.67,22.22,72.22,6.770,6.915,11.778,12.444,52.300,47.378,78.056,76.889,11.167,10.222,17.111,17.500,18.944,20.278,4.667,5.556,8.889,9.500,21.000,37.000,3.000,2.000,6.735,6.928,11.126,14.485,49.868,48.260,78.397,76.418,10.505,10.348,16.345,17.671,18.445,19.008,4.044,5.778,9.550,10.119,25.000,28.500,2.500,2.500,6.680,7.070,11.667,13.333,50.667,52.067,77.000,76.667,12.333,9.333,18.000,22.000,18.667,16.000,4.000,6.667,7.333,10.333,4.000,8.000,0.000,0.000,6.548,6.969,12.000,17.166,48.017,49.267,77.000,76.667,13.333,10.500,18.166,19.500,18.167,15.666,3.667,7.167,8.333,12.000,4.500,6.000,0.000,0.000,37,13,9,15,39,54,-15,48,10,37,16,14,7,64,49,15,62,7,2,-1,0,2,-1,0
1,2,15.0,39,35,128,119,1,1,47,28,6.658,5.369,5.846,4.413,7.230,4.043,5.897,3.867,31.636,26.286,25.091,19.714,53,40,20,12,100.0,33.33,77.78,55.56,6.957,6.731,14.667,10.833,49.194,41.778,78.333,72.611,7.778,10.056,17.222,17.167,19.167,18.389,6.222,4.889,10.000,13.333,28.000,26.000,3.000,0.000,6.903,6.774,13.544,12.206,49.071,45.510,76.877,73.569,7.152,10.370,19.401,17.978,18.925,17.273,5.901,5.761,11.184,12.272,31.000,30.000,3.000,1.000,7.173,6.607,16.667,7.000,46.667,37.500,77.667,74.333,11.333,11.333,16.000,16.333,23.667,19.333,7.333,5.000,11.333,14.333,3.000,4.000,0.000,0.000,7.111,6.822,15.834,11.666,46.467,46.534,76.834,73.500,9.500,10.833,17.666,18.333,22.167,16.666,7.500,6.500,11.166,11.166,3.500,4.000,0.000,0.000,37,17,9,11,55,40,15,60,7,37,11,9,17,38,47,-9,42,14,2,-1,0,2,-1,0
1,2,15.0,40,32,103,98,1,1,55,33,6.252,4.973,6.739,5.069,6.664,4.557,6.527,4.462,28.364,22.429,33.091,25.286,36,27,56,36,77.78,44.44,66.67,66.67,6.867,7.006,11.611,15.111,48.000,56.639,75.833,79.722,10.333,10.111,15.167,14.333,21.500,21.111,4.222,5.778,11.611,15.222,36.000,40.000,1.000,0.000,6.712,7.033,10.253,17.239,46.800,57.186,75.864,79.808,9.693,9.608,14.136,14.508,20.882,21.135,4.269,6.626,11.411,15.348,30.500,35.000,2.000,0.000,7.057,7.207,9.000,19.000,42.400,53.100,67.667,79.333,11.667,11.667,16.333,15.667,22.667,21.333,4.000,6.667,12.667,21.000,7.000,9.000,0.000,0.000,6.899,7.083,7.833,18.500,43.950,57.100,71.167,79.833,9.334,11.334,15.166,12.667,22.667,20.666,3.833,6.833,12.500,18.666,4.500,6.000,0.000,0.000,37,8,10,19,39,64,-25,34,19,37,19,13,5,68,30,38,70,3,2,-1,0,2,-1,0
1,2,15.0,30,42,124,140,1,6,50,43,6.208,5.054,5.719,5.223,6.205,5.352,6.218,4.743,22.364,23.714,30.818,24.857,38,24,28,22,33.33,33.33,38.89,33.33,6.889,6.554,14.611,9.722,55.067,43.978,81.667,71.611,12.611,9.000,13.056,17.389,19.500,16.444,6.667,3.833,13.333,11.000,25.000,34.000,1.000,3.000,6.861,6.617,12.911,10.966,52.117,45.650,80.834,72.805,11.727,8.447,12.791,17.563,19.250,16.090,5.807,4.758,12.140,11.105,25.000,31.500,2.500,1.500,6.690,6.647,9.000,10.667,53.400,43.100,79.333,62.333,10.667,7.667,13.333,22.667,18.000,14.667,4.333,3.333,13.667,10.667,2.000,3.000,0.000,0.000,6.511,6.580,9.334,12.834,52.450,47.000,77.833,66.500,9.834,8.834,12.500,19.167,19.000,12.500,3.833,5.000,12.334,11.334,3.000,4.000,0.500,0.000,37,10,14,13,56,55,1,44,12,37,9,7,21,39,64,-25,34,18,2,-1,0,2,-1,0
0,2,15.0,29,25,141,105,1,1,42,41,6.395,4.832,6.565,5.243,6.561,4.667,7.239,5.343,30.727,18.429,32.273,26.857,37,30,61,41,44.44,88.89,38.89,88.89,6.857,7.067,15.778,12.667,56.372,40.689,81.722,66.611,12.444,10.167,16.111,19.167,21.333,25.389,6.667,5.556,11.444,8.889,27.000,35.000,2.000,2.000,6.864,7.069,13.810,13.596,56.228,42.453,81.861,69.200,12.091,11.162,14.239,19.005,20.666,22.905,6.307,5.172,10.828,9.523,31.000,27.000,3.000,1.500,6.663,7.223,15.333,12.667,52.833,42.933,79.667,66.667,13.333,17.000,13.333,19.000,20.667,25.667,9.333,6.333,8.667,9.333,8.000,4.000,1.000,1.000,6.848,7.230,14.000,15.667,54.416,41.966,81.667,70.000,15.500,15.834,11.000,19.334,20.667,23.000,6.833,5.833,9.167,10.500,6.000,4.000,1.000,1.000,37,12,13,12,58,52,6,49,9,37,23,11,3,67,35,32,80,1,2,-1,0,2,-1,0
1,2,15.0,33,26,113,142,1,4,44,54,6.875,5.295,5.750,5.797,6.494,5.100,6.382,4.824,29.000,24.286,28.273,24.571,51,46,23,7,77.78,22.22,77.78,11.11,7.168,6.647,17.000,8.778,60.272,43.800,84.500,76.000,13.611,9.611,16.278,18.667,19.889,19.778,7.167,3.833,13.556,8.833,20.000,39.000,1.000,2.000,7.067,6.700,15.079,10.099,58.281,46.450,83.303,77.342,13.069,10.963,15.455,19.307,18.734,19.389,6.031,4.390,13.567,8.864,22.000,38.000,2.000,1.500,7.123,6.760,17.000,8.667,70.567,38.433,87.333,74.667,14.667,11.333,20.667,18.667,15.000,21.667,6.333,4.333,9.667,8.333,1.000,6.000,0.000,1.000,7.030,6.755,14.500,8.334,64.233,40.767,83.500,75.667,15.334,12.333,20.500,18.500,15.834,21.500,5.333,3.667,11.000,9.500,3.000,5.500,0.000,0.500,37,19,11,7,61,36,25,68,3,37,3,8,26,27,72,-45,17,20,2,-1,0,2,-1,0
0,2,20.0,43,29,89,141,6,1,49,28,6.575,5.567,6.079,3.639,6.379,5.771,6.691,3.157,28.909,20.714,31.273,9.571,51,41,31,25,55.56,55.56,77.78,44.44,6.965,6.866,19.000,11.778,60.022,56.717,81.056,82.056,10.889,11.278,14.167,12.389,22.889,19.833,7.500,6.111,14.056,10.111,22.000,34.000,1.000,4.000,6.915,6.861,16.500,13.778,56.914,56.544,79.417,81.889,10.694,11.861,16.834,14.250,22.889,20.583,7.028,6.389,14.723,10.777,31.500,30.500,1.500,3.000,7.287,6.833,23.000,11.000,66.567,61.333,83.333,84.667,12.000,15.333,14.667,8.333,21.667,18.667,7.333,6.333,13.333,9.000,3.000,7.000,0.000,1.000,7.007,6.748,19.334,13.166,58.600,57.083,82.500,82.167,13.166,14.333,12.334,10.833,19.500,19.667,6.333,7.833,12.666,8.834,5.000,7.500,0.500,1.000,36,16,10,10,61,48,13,58,8,36,12,12,12,57,51,6,48,9,48,15,2,25,1,1
1,2,19.75,53,30,117,143,10,1,69,33,6.533,5.333,6.302,5.071,6.879,4.238,6.424,5.252,26.636,24.000,27.818,23.000,31,14,42,27,77.78,33.33,66.67,50.0,6.821,6.860,12.944,10.889,43.244,48.439,70.722,79.833,8.167,11.056,17.944,12.444,19.778,19.000,4.833,4.944,9.833,11.111,30.000,25.000,1.000,4.000,6.740,6.875,11.639,12.750,40.897,51.753,70.083,80.750,8.056,11.834,17.556,12.750,20.444,19.250,4.000,5.806,9.889,12.222,33.500,25.000,1.000,2.500,6.870,6.483,13.667,7.000,35.333,45.100,66.667,74.000,8.333,9.667,18.000,12.000,21.000,19.000,3.667,4.000,8.000,13.667,7.000,7.000,0.000,2.000,6.905,6.587,12.834,8.000,38.083,49.250,64.334,76.666,8.166,10.167,19.000,12.666,19.500,18.500,4.000,4.167,8.666,13.667,6.000,4.500,0.000,1.000,36,8,11,17,43,60,-17,35,17,36,10,14,12,56,52,4,44,12,36,13,2,42,18,1
1,2,19.75,42,36,140,96,1,5,57,50,5.764,5.540,6.543,5.366,6.015,5.014,6.133,5.190,30.091,28.429,31.727,24.143,31,21,33,14,0.0,33.33,33.33,44.44,6.665,6.757,11.889,10.222,46.861,41.828,73.667,71.278,7.833,8.000,18.056,16.333,16.167,22.444,5.722,3.778,11.111,10.278,27.000,34.000,0.000,1.000,6.610,6.806,10.805,11.500,45.419,44.850,72.639,71.472,8.416,8.722,17.723,17.555,16.306,20.889,4.777,4.306,11.056,10.223,30.500,35.500,1.500,1.500,6.490,6.683,13.333,10.667,46.600,43.667,66.667,72.000,9.333,12.000,18.000,16.333,11.333,19.667,7.000,4.333,10.000,10.333,3.000,9.000,0.000,1.000,6.569,6.708,12.000,12.000,44.850,48.284,64.500,73.666,8.500,11.334,20.334,20.000,13.000,18.500,5.167,6.167,10.334,9.333,3.000,8.000,0.000,0.500,36,8,7,21,35,62,-27,31,19,36,12,8,16,36,44,-8,44,13,30,12,2,53,17,1
1,2,20.5,34,27,127,139,5,10,71,29,6.574,5.595,6.614,5.597,7.070,4.552,6.906,5.686,29.273,21.286,27.364,21.857,54,31,39,22,66.67,88.89,66.67,77.78,6.937,6.731,16.333,9.944,49.578,56.506,76.278,80.111,10.611,9.556,17.667,13.667,17.722,21.167,6.000,6.056,10.556,14.222,19.000,35.000,3.000,1.000,6.926,6.834,14.389,11.527,48.478,58.278,76.584,81.555,10.416,9.723,17.584,13.250,19.000,19.973,5.778,6.083,10.028,13.916,28.000,31.500,2.500,0.500,6.937,6.780,20.667,8.333,45.800,55.133,79.333,76.000,12.667,11.000,14.667,12.333,15.667,23.000,8.000,6.000,11.333,12.667,5.000,4.000,0.000,0.000,7.004,6.889,17.000,12.500,48.933,61.400,78.000,81.166,11.000,12.000,18.334,14.500,15.834,21.666,7.333,8.000,10.833,13.834,6.500,4.000,0.000,0.000,36,15,14,7,61,47,14,59,7,36,18,9,9,44,31,13,63,5,50,10,2,44,16,1
0,2,16.0,28,33,91,113,5,1,58,33,6.478,5.471,6.685,5.495,6.048,5.295,6.933,4.493,29.636,25.571,27.818,23.429,60,32,51,30,55.56,88.89,77.78,83.33,7.122,6.971,18.556,13.611,58.517,57.039,85.000,82.722,12.611,12.111,15.000,14.111,17.667,17.111,8.222,5.056,14.278,13.611,23.000,23.000,0.000,3.000,7.019,7.069,16.195,15.306,57.136,58.656,82.555,83.611,11.750,12.861,15.584,15.194,19.167,18.500,6.833,6.111,14.778,13.584,28.000,21.500,0.000,2.000,7.030,7.093,16.667,14.000,56.600,58.867,82.667,82.667,13.667,15.667,15.333,16.667,16.000,14.667,9.333,5.333,12.667,12.667,1.000,4.000,0.000,0.000,7.029,7.108,12.667,15.500,55.767,64.717,81.834,85.000,13.834,15.167,15.833,18.667,18.666,14.834,6.000,5.833,16.000,11.167,3.500,2.500,0.000,0.000,36,19,7,10,68,38,30,64,4,36,19,10,7,59,34,25,67,3,49,11,2,26,20,1
1,2,16.0,43,36,89,96,1,5,49,43,6.162,4.907,6.457,5.511,6.291,5.381,6.330,4.848,22.364,15.571,30.273,23.857,38,25,33,14,55.56,66.67,72.22,44.44,6.944,6.765,19.000,10.000,59.665,42.294,80.824,71.294,10.765,7.294,13.882,16.471,22.941,22.765,7.471,3.529,14.176,10.412,21.000,32.000,1.000,1.000,6.904,6.810,16.500,11.389,56.736,45.083,79.301,71.481,10.633,8.369,16.691,17.624,22.915,21.049,7.014,4.181,14.782,10.290,31.000,34.500,1.500,1.500,7.227,6.553,21.333,8.333,62.167,42.700,82.333,72.000,11.000,6.000,9.333,18.000,20.333,20.667,6.667,2.667,14.667,10.000,2.000,8.000,0.000,1.000,6.977,6.643,18.500,10.833,56.400,47.800,82.000,73.666,12.666,8.334,9.666,20.834,18.833,19.000,6.000,5.333,13.334,9.166,4.500,7.500,0.500,0.500,35,15,10,10,59,48,11,55,8,35,12,8,15,36,42,-6,44,13,29,9,1,42,19,2
-1,2,13.5,32,39,98,128,1,1,68,31,6.843,4.714,6.629,5.801,7.076,3.881,7.115,4.595,32.182,22.857,30.000,29.429,55,35,51,38,77.78,88.89,83.33,77.78,7.081,6.842,19.333,12.556,57.061,49.989,79.611,75.833,9.000,6.444,15.056,21.722,21.556,18.278,7.333,5.778,15.389,12.389,30.000,31.000,0.000,3.000,7.043,6.899,17.222,13.611,56.850,49.591,79.666,77.083,9.556,7.111,14.694,19.472,21.334,18.723,6.556,6.000,15.305,11.194,35.000,29.500,0.000,3.000,7.187,6.943,17.000,15.000,58.767,54.200,81.000,79.667,9.333,7.667,12.333,22.333,22.000,18.667,5.000,9.667,16.000,14.000,3.000,3.000,0.000,0.000,7.197,7.058,18.000,15.834,55.934,50.434,80.166,78.667,10.500,9.500,14.000,19.166,21.666,21.167,5.833,8.500,18.500,12.666,6.000,3.000,0.000,0.000,36,19,13,4,67,28,39,70,2,36,16,9,11,53,39,14,57,7,40,18,2,35,14,1
1,2,17.5,25,30,105,143,5,5,40,34,6.627,4.596,5.957,5.247,6.630,4.829,5.897,5.357,33.364,21.286,23.909,18.429,57,33,37,24,77.78,55.56,88.89,50.0,7.056,6.877,13.556,11.000,44.383,47.829,71.444,79.706,12.000,11.059,18.500,12.471,20.611,18.706,4.389,5.000,10.111,11.000,19.000,22.000,1.000,4.000,7.062,6.883,13.111,12.806,42.536,51.448,69.028,80.686,11.084,11.835,18.834,12.764,23.000,19.103,4.973,5.833,9.500,12.166,27.000,23.500,1.500,2.500,7.167,6.513,11.667,8.000,42.600,44.867,71.667,73.000,12.667,8.667,17.000,14.333,22.000,15.667,3.667,4.667,9.000,12.667,6.000,5.000,1.000,2.000,7.195,6.601,12.167,8.500,42.767,49.133,69.167,76.166,14.834,9.667,18.000,13.833,23.834,16.834,5.000,4.500,9.166,13.167,5.000,3.500,1.000,1.000,36,22,11,3,64,34,30,77,1,35,10,14,11,55,49,6,44,12,29,9,2,53,17,2
1,2,15.0,53,29,117,141,10,1,69,52,6.521,5.407,6.605,4.874,7.094,4.795,6.752,5.267,25.636,21.857,30.182,23.429,29,14,41,33,77.78,55.56,61.11,55.56,6.818,6.886,12.882,11.941,43.941,56.018,70.824,81.824,8.235,11.118,18.588,12.588,20.059,20.118,4.941,6.294,10.059,10.235,26.000,31.000,1.000,3.000,6.739,6.872,11.607,13.860,41.245,56.195,70.134,81.773,8.089,11.781,17.878,14.349,20.585,20.725,4.054,6.480,10.002,10.840,31.500,29.000,1.000,2.500,6.933,7.137,16.333,11.667,43.700,57.900,68.000,85.000,9.667,14.000,20.667,8.667,21.667,20.667,5.667,6.000,8.333,11.667,4.000,5.000,0.000,0.000,6.937,6.900,14.166,13.500,42.267,55.367,65.000,82.334,8.834,13.666,20.334,11.000,19.834,20.667,5.000,7.667,8.833,10.167,4.500,6.500,0.000,0.500,35,7,11,17,40,58,-18,32,18,35,12,12,11,55,48,7,48,9,30,12,1,43,8,2
0,2,15.0,44,48,90,126,5,1,54,54,6.530,5.502,6.444,4.634,6.470,4.881,6.236,4.229,25.455,26.429,29.182,21.714,35,26,28,12,0.0,22.22,16.67,22.22,6.733,6.714,12.833,8.667,51.833,37.139,79.167,67.389,10.556,6.667,15.722,19.222,19.556,17.444,6.833,4.333,11.444,13.000,23.000,39.000,0.000,1.000,6.725,6.721,12.361,10.111,51.242,40.161,79.112,69.389,11.111,7.583,15.694,19.472,18.556,16.444,5.944,4.944,10.527,12.278,25.500,30.500,0.500,1.500,6.380,6.590,14.000,12.333,47.400,33.333,82.000,70.000,9.667,7.333,12.333,16.333,19.667,19.333,6.333,7.000,10.333,10.000,1.000,3.000,0.000,0.000,6.497,6.528,12.000,13.166,46.916,41.283,80.666,69.000,11.500,9.166,13.666,19.333,18.334,16.833,6.167,7.000,10.166,11.500,2.000,2.000,0.000,0.000,36,11,8,17,43,63,-20,41,16,36,10,11,15,32,46,-14,41,15,27,5,2,43,8,1
0,2,15.0,26,40,142,103,4,1,59,53,5.791,5.000,6.210,5.623,6.348,4.314,7.194,4.933,29.818,21.429,27.182,26.571,21,6,39,30,0.0,77.78,0.0,55.56,6.739,6.544,11.944,8.889,49.278,45.128,78.722,75.500,12.556,9.222,20.222,12.944,18.889,20.444,5.222,4.278,8.833,11.056,36.000,24.000,1.000,3.000,6.693,6.705,10.361,10.250,46.539,46.564,77.361,75.666,11.084,9.777,19.445,14.056,19.334,20.972,4.527,4.250,8.833,11.334,37.500,30.000,1.500,2.000,6.477,6.700,12.333,8.000,41.700,46.567,76.333,73.000,14.667,7.000,20.000,13.667,22.000,21.000,5.333,3.667,12.000,9.667,10.000,1.000,1.000,0.000,6.619,6.879,10.500,8.500,40.067,44.483,75.500,70.334,13.000,9.334,19.334,15.000,21.834,21.834,4.833,3.833,10.166,11.167,8.000,4.000,1.000,0.000,36,3,7,26,27,72,-45,16,20,36,8,9,19,39,64,-25,33,17,33,3,2,32,2,1
-1,2,15.0,34,49,127,138,1,2,71,28,6.512,5.756,5.972,4.764,7.076,4.662,5.621,4.793,28.636,19.714,27.000,20.571,54,31,24,11,88.89,33.33,77.78,61.11,6.973,6.643,15.824,11.167,49.441,52.411,75.941,80.056,10.765,7.167,17.824,14.222,18.176,16.111,5.588,4.611,10.647,12.667,16.000,27.000,3.000,0.000,6.944,6.727,14.134,11.778,48.410,52.602,76.415,80.250,10.494,7.889,17.662,13.805,19.227,16.889,5.572,4.333,10.073,12.528,26.500,29.500,2.500,0.500,7.060,6.410,18.333,10.667,50.700,60.000,79.667,82.333,15.000,7.667,15.667,12.000,16.333,20.000,5.000,6.000,10.000,17.333,4.000,4.000,1.000,0.000,7.065,6.764,15.833,12.000,51.383,53.450,78.167,81.833,12.166,7.500,18.834,12.166,16.166,20.834,5.833,4.500,10.166,16.500,6.000,7.000,0.500,0.000,35,15,14,6,60,43,17,59,6,36,11,10,15,37,50,-13,43,13,27,5,1,28,4,1
1,2,15.0,35,50,119,111,1,10,45,30,6.694,5.036,6.095,5.352,6.627,4.786,6.267,4.733,28.364,22.714,25.727,26.143,36,19,35,21,22.22,22.22,50.0,38.89,6.818,6.708,13.389,10.389,48.767,47.728,74.444,79.278,10.667,9.889,19.167,15.333,16.611,18.056,6.778,3.444,11.222,10.500,32.000,26.000,2.000,2.000,6.774,6.739,12.111,11.084,45.273,50.014,73.528,78.667,10.361,10.528,18.167,16.222,17.500,18.500,5.833,4.056,12.277,9.694,29.000,23.500,1.000,2.500,7.037,6.563,15.000,11.333,54.933,47.267,72.667,78.333,12.667,14.000,25.667,19.333,16.333,18.333,10.000,3.000,9.667,10.333,3.000,3.000,0.000,0.000,6.822,6.621,11.000,11.500,46.216,48.967,73.500,77.666,12.000,13.166,21.000,18.666,17.833,18.500,7.500,3.500,12.000,8.833,3.500,3.500,0.000,0.000,36,10,9,17,36,46,-10,39,16,36,13,9,14,38,52,-14,48,10,39,7,2,34,6,1
-1,2,12.75,42,27,140,139,6,10,57,41,6.102,5.166,6.482,5.104,6.185,4.690,6.442,4.783,30.727,26.714,27.000,19.667,34,23,25,17,0.0,88.89,44.44,77.78,6.677,6.715,12.118,9.647,47.671,55.894,74.294,80.059,7.765,9.471,18.235,13.471,16.294,21.294,6.000,6.059,10.882,14.471,26.000,35.000,0.000,1.000,6.615,6.826,10.920,11.379,45.825,57.972,72.953,81.529,8.383,9.680,17.812,13.152,16.369,20.036,4.917,6.085,10.941,14.041,30.000,31.500,1.500,0.500,6.627,6.620,12.333,5.667,46.867,50.633,68.667,73.000,7.333,12.000,20.667,12.000,15.667,26.000,7.667,5.667,10.000,12.333,5.000,6.000,0.000,1.000,6.637,6.809,11.500,11.167,44.983,59.150,65.500,79.666,7.500,12.500,21.667,14.334,15.167,23.166,5.500,7.833,10.334,13.666,4.000,5.000,0.000,0.500,35,8,7,20,35,61,-26,31,19,35,17,9,9,43,31,12,60,5,36,12,1,34,6,2
