Date,Season,Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,ManagerHome,ManagerAway,FormationHome,FormationAway,RatingTeamHome,RatingTeamAway,Stadium,Weather,Referee,StartTeamHome,RatingStartTeamHome,SubstitutionHome,RatingSubstitutionHome,StartTeamAway,RatingStartTeamAway,SubstitutionAway,RatingSubstitutionAway,TotalShotsHome,TotalShotsAway,PossessionHome,PossessionAway,PassAccuracyHome,PassAccuracyAway,DribblesHome,DribblesAway,AerialsWonHome,AerialsWonAway,TacklesHome,TacklesAway,CornersHome,CornersAway,DispossessedHome,DispossessedAway,GoalsHome,GoalsAway,AssistsHome,AssistsAway,YellowCardHome,YellowCardAway,RedCardHome,RedCardAway
03-Mar-19,2018/2019,17:00,Wolfsburg,1,1,Werder Bremen,Bruno Labbadia,Florian Kohfeldt,4-1-2-1-2,4-1-2-1-2,6.80,6.64,Volkswagen Arena,Clear,Daniel Siebert,"Koen Casteels, William, Robin Knoche, John Brooks, Jérôme Roussillon, Josuha Guilavogui, Maximilian Arnold, Yannick Gerhardt, Admir Mehmedi, Felix Klaus, Wout Weghorst, Jirí Pavlenka","6.4, 7.0, 6.8, 7.1, 7.0, 6.4, 7.8, 6.7, 7.4, 6.5, 6.9, 6.8","Elvis Rexhbecaj, Pavao Pervan, Josip Brekalo, Felix Uduokhai, Paul Verhaegh, Renato Steffen, Yunus Malli","6.1, 6.4, -1, -1, -1, -1, -1","Theodor Gebre Selassie, Niklas Moisander, Sebastian Langkamp, Ludwig Augustinsson, Philipp Bargfrede, Maximilian Eggestein, Davy Klaassen, Max Kruse, Johannes Eggestein, Milot Rashica","7.3, 6.8, 6.7, 7.0, 6.5, 7.3, 6.5, 7.1, 6.5, 5.9","Milos Veljkovic, Claudio Pizarro, Kevin Möhwald, Marco Friedl, Stefanos Kapino, Nuri Sahin, Joshua Sargent","6.2, 6.3, 6.0, -1, -1, -1, -1",13,12,58.8,41.2,82,72,7,4,20,18,11,14,6,4,7,4,John Brooks,Max Kruse,Maximilian Arnold,Maximilian Eggestein,0,2,0,0
08-Mar-19,2018/2019,19:30,Werder Bremen,4,2,Schalke,Florian Kohfeldt,Domenico Tedesco,4-3-1-2,3-4-2-1,7.10,6.58,Weser-Stadion,Clear,Martin Petersen,"Jirí Pavlenka, Theodor Gebre Selassie, Niklas Moisander, Milos Veljkovic, Ludwig Augustinsson, Philipp Bargfrede, Maximilian Eggestein, Davy Klaassen, Max Kruse, Claudio Pizarro, Milot Rashica, Alexander Nübel","7.5, 6.5, 6.3, 6.9, 6.0, 7.6, 7.5, 7.2, 8.8, 6.8, 8.6, 5.8","Kevin Möhwald, Fin Bartels, Martin Harnik, Marco Friedl, Johannes Eggestein, Stefanos Kapino, Felix Beijmo","6.6, 5.9, 7.1, -1, -1, -1, -1","Benjamin Stambouli, Jeffrey Bruma, Matija Nastasic, Daniel Caligiuri, Bastian Oczipka, Nabil Bentaleb, Weston McKennie, Steven Skrzybski, Breel Embolo, Guido Burgstaller","6.5, 5.8, 6.9, 7.0, 7.8, 5.8, 7.1, 6.0, 8.8, 6.3","Rabbi Matondo, Ahmed Kutucu, Salif Sané, Sebastian Rudy, Sascha Riether, Ralf Fährmann, Yevhen Konoplyanka","5.9, 6.3, 6.0, -1, -1, -1, -1",20,14,56.3,43.7,76,66,8,5,19,31,18,17,4,5,10,8,"Milot Rashica, Max Kruse, Milot Rashica, Martin Harnik","Breel Embolo, Breel Embolo","Max Kruse, Maximilian Eggestein, Kevin Möhwald","Weston McKennie, Bastian Oczipka",2,1,0,0
09-Mar-19,2018/2019,14:30,Borussia Dortmund,3,1,Stuttgart,Lucien Favre,Markus Weinzierl,4-1-4-1,5-3-2,6.85,6.50,SIGNAL IDUNA PARK,Clear,Benjamin Cortus,"Roman Bürki, Marius Wolf, Abdou Diallo, Manuel Akanji, Achraf Hakimi, Axel Witsel, Jadon Sancho, Mario Götze, Marco Reus, Raphael Guerreiro, Paco Alcácer, Ron-Robert Zieler","5.9, 6.4, 6.3, 6.7, 6.9, 7.3, 7.7, 7.9, 6.7, 6.7, 7.5, 6.5","Christian Pulisic, Dan-Axel Zagadou, Thomas Delaney, Leonardo Balerdi, Jacob Bruun Larsen, Marcel Schmelzer, Marwin Hitz","7.7, 6.2, 6.1, -1, -1, -1, -1","Andreas Beck, Benjamin Pavard, Marc Oliver Kempf, Ozan Kabak, Emiliano Insúa, Santiago Ascacibar, Gonzalo Castro, Steven Zuber, Nicolás González, Alexander Esswein","6.2, 7.0, 8.1, 5.9, 6.4, 6.8, 6.6, 6.2, 6.4, 6.6","Anastasios Donis, Christian Gentner, Mario Gomez, Jens Grahl, Daniel Didavi, Timo Baumgartl, Dennis Aogo","6.2, 6.3, 5.9, -1, -1, -1, -1",18,7,75,25,88,67,18,10,14,20,6,26,7,1,14,3,"Marco Reus, Paco Alcácer, Christian Pulisic",Marc Oliver Kempf,Mario Götze,Gonzalo Castro,3,3,0,0
09-Mar-19,2018/2019,14:30,RBL,0,0,Augsburg,Ralf Rangnick,Manuel Baum,4-2-2-2,4-3-3,6.87,6.76,Red Bull Arena,Clear,Sven Jablonski,"Péter Gulácsi, Lukas Klostermann, Ibrahima Konaté, Willi Orban, Marcel Halstenberg, Kevin Kampl, Tyler Adams, Marcel Sabitzer, Konrad Laimer, Matheus Cunha, Timo Werner, Gregor Kobel","7.1, 7.1, 7.0, 7.5, 8.0, 7.5, 7.2, 7.1, 6.7, 6.2, 5.6, 7.5","Emil Forsberg, Bruma, Jean-Kévin Augustin, Stefan Ilsanker, Nordi Mukiele, Yvon Mvogo, Marcelo Saracchi","6.7, 6.3, 6.1, -1, -1, -1, -1","Jonathan Schmid, Kevin Danso, Rani Khedira, Philipp Max, Michael Gregoritsch, Daniel Baier, Ja-Cheol Koo, Georg Teigl, Sergio Córdova, Fredrik Jensen","7.4, 7.6, 7.0, 6.4, 7.3, 6.7, 6.8, 6.4, 5.8, 6.3","Marco Richter, Christoph Janker, Jozo Stanic, Jan-Ingwer Callsen-Bracker, Felix Götze, Maurice Malone, Benjamin Leneis","6.6, 6.1, -1, -1, -1, -1, -1",16,5,68.1,31.9,83,60,5,4,25,20,21,17,7,4,9,17,,,,,1,1,0,0
09-Mar-19,2018/2019,14:30,Bayern,6,0,Wolfsburg,Niko Kovac,Bruno Labbadia,4-2-3-1,4-3-3,7.84,5.76,Allianz Arena,Clear,Sascha Stegemann,"Manuel Neuer, Joshua Kimmich, Mats Hummels, Jérôme Boateng, Rafinha, Thiago, Javi Martínez, Thomas Müller, James Rodríguez, Serge Gnabry, Robert Lewandowski, Koen Casteels","6.9, 8.5, 7.9, 7.2, 7.8, 8.4, 6.7, 8.2, 8.2, 8.2, 9.9, 5.9","Renato Sanches, Leon Goretzka, Franck Ribéry, Alphonso Davies, Sven Ulreich, Niklas Süle, Woo-Yeong Jeong","6.4, 7.2, 8.2, -1, -1, -1, -1","William, Robin Knoche, John Brooks, Jérôme Roussillon, Josuha Guilavogui, Maximilian Arnold, Yannick Gerhardt, Admir Mehmedi, Wout Weghorst, Josip Brekalo","5.8, 6.0, 5.6, 6.0, 5.6, 5.9, 5.6, 5.8, 5.7, 5.4","Yunus Malli, Renato Steffen, Elvis Rexhbecaj, Pavao Pervan, Felix Klaus, Felix Uduokhai, Paul Verhaegh","6.0, 5.9, 5.5, -1, -1, -1, -1",20,4,60.1,39.9,88,79,12,6,8,7,12,11,7,2,5,7,"Serge Gnabry, Robert Lewandowski, James Rodríguez, Thomas Müller, Joshua Kimmich, Robert Lewandowski",,"Serge Gnabry, Thiago, Franck Ribéry, Franck Ribéry, Franck Ribéry",,0,1,0,0
09-Mar-19,2018/2019,14:30,Freiburg,2,1,Hertha Berlin,Christian Streich,Pál Dárdai,4-2-3-1,3-4-1-2,6.82,6.63,Schwarzwald-Stadion,Clear,Robert Schröder,"Alexander Schwolow, Lukas Kübler, Philipp Lienhart, Dominique Heintz, Christian Günter, Amir Abrashi, Mike Frantz, Janik Haberer, Gian-Luca Waldschmidt, Vincenzo Grifo, Nils Petersen, Rune Jarstein","7.0, 6.9, 6.9, 6.5, 7.1, 6.7, 6.9, 7.0, 7.0, 7.2, 7.4, 6.8","Pascal Stenzel, Jérôme Gondorf, Nico Schlotterbeck, Florian Niederlechner, Lucas Höler, Marco Terrazzino, Mark Flekken","6.7, 6.0, 6.0, -1, -1, -1, -1","Jordan Torunarigha, Niklas Stark, Karim Rekik, Lukas Klünter, Marko Grujic, Fabian Lustenberger, Maximilian Mittelstädt, Ondrej Duda, Vedad Ibisevic, Salomon Kalou","7.4, 6.7, 6.6, 7.1, 7.5, 6.0, 6.2, 6.6, 6.8, 6.4","Dennis Jastrzembski, Arne Maier, Thomas Kraft, Marvin Plattenhardt, Palko Dárdai, Per Skjelbred, Peter Pekarík","5.9, 6.3, -1, -1, -1, -1, -1",9,16,35.2,64.8,71,80,6,7,14,30,17,15,3,6,8,10,"Nils Petersen, Vedad Ibisevic",Vedad Ibisevic,Vincenzo Grifo,Jordan Torunarigha,1,3,0,0
09-Mar-19,2018/2019,17:30,Mainz,0,1,Borussia M.Gladbach,Sandro Schwarz,Dieter Hecking,4-4-2,4-3-3,6.41,6.85,OPEL ARENA,Clear,Markus Schmidt,"Florian Müller, Daniel Brosinski, Moussa Niakhaté, Stefan Bell, Aarón Martín, Levin Öztunali, Danny Latza, Jean-Philippe Gbamin, Jean-Paul Boëtius, Anthony Ujah, Robin Quaison, Yann Sommer","7.0, 6.3, 6.9, 6.9, 6.3, 6.4, 6.4, 6.4, 6.3, 6.1, 6.3, 6.9","Jean-Philippe Mateta, Pierre Kunde, Karim Onisiwo, Ridle Baku, Robin Zentner, Alexander Hack, Giulio Donati","6.4, 6.0, 6.0, -1, -1, -1, -1","Fabian Johnson, Tony Jantschke, Nico Elvedi, Oscar Wendt, Tobias Strobl, Jonas Hofmann, Denis Zakaria, Thorgan Hazard, Lars Stindl, Alassane Pléa","6.9, 7.7, 8.0, 6.7, 7.5, 6.5, 6.6, 6.7, 6.9, 6.9","Michael Lang, Christoph Kramer, Patrick Herrmann, Raffael, Michaël Cuisance, Florian Neuhaus, Tobias Sippel","6.1, 6.0, 6.3, -1, -1, -1, -1",13,10,44.6,55.4,82,84,10,6,11,13,11,9,2,6,6,6,,Nico Elvedi,,Tobias Strobl,2,0,0,0
10-Mar-19,2018/2019,14:30,Hoffenheim,2,1,Nuernberg,Julian Nagelsmann,Boris Schommers,3-5-2,4-5-1,6.87,6.55,PreZero Arena,Clear,Christian Dingert,"Oliver Baumann, Stefan Posch, Ermin Bicakcic, Kevin Vogt, Pavel Kaderábek, Nico Schulz, Florian Grillitsch, Andrej Kramaric, Nadiem Amiri, Ishak Belfodil, Joelinton, Christian Mathenia","6.9, 6.3, 7.3, 6.3, 7.4, 6.8, 7.5, 8.4, 6.8, 6.5, 7.3, 6.8","Ádám Szalai, David Otto, Leonardo Bittencourt, Christoph Baumgartner, Alexander Stolz, Benjamin Hübner, Joshua Brenet","6.2, 5.9, 6.6, -1, -1, -1, -1","Enrico Valentini, Ewerton, Lukas Mühl, Tim Leibold, Sebastian Kerk, Hanno Behrens, Patrick Erras, Eduard Löwen, Yuya Kubo, Mikael Ishak","6.5, 7.9, 6.4, 6.3, 6.2, 6.9, 6.2, 6.6, 6.5, 6.9","Timothy Tillman, Robert Bauer, Lukas Jäger, Alexander Fuchs, Fabian Bredlow, Federico Palacios, Törles Knöll","6.3, 6.5, 5.9, -1, -1, -1, -1",16,11,64.1,35.9,85,74,18,11,20,15,12,17,8,3,6,7,"Andrej Kramaric, Andrej Kramaric",Hanno Behrens,,Mikael Ishak,3,2,0,0
10-Mar-19,2018/2019,17:00,Hannover,2,3,Leverkusen,Thomas Doll,Peter Bosz,4-5-1,4-3-3,6.48,7.17,HDI Arena,Clear,Sören Storks,"Michael Esser, Julian Korb, Kevin Wimmer, Waldemar Anton, Miiko Albornoz, Linton Maina, Walace, Marvin Bakalorz, Pirmin Schwegler, Genki Haraguchi, Jonathas, Lukás Hrádecky","6.0, 6.2, 6.0, 5.8, 6.5, 5.9, 6.5, 6.5, 7.3, 7.8, 7.2, 6.0","Hendrik Weydandt, Florent Muslija, Felipe, Samuel Sahin-Radlinger, Uffe Bech, Nicolai Müller, Iver Fossum","7.1, 5.9, 6.0, -1, -1, -1, -1","Mitchell Weiser, Aleksandar Dragovic, Jonathan Tah, Tin Jedvaj, Julian Baumgartlinger, Charles Aránguiz, Julian Brandt, Kai Havertz, Kevin Volland, Leon Bailey","6.4, 7.5, 7.9, 7.1, 7.3, 6.8, 8.7, 7.7, 8.0, 7.4","Dominik Kohr, Karim Bellarabi, Lucas Alario, Ramazan Özcan, Wendell, Paulinho, Isaac Thelin","6.4, 6.2, -1, -1, -1, -1, -1",12,17,39.4,60.6,55,71,10,15,23,27,23,34,6,6,21,10,"Jonathas, Mitchell Weiser","Kevin Volland, Kevin Volland, Kai Havertz",Genki Haraguchi,"Julian Brandt, Julian Brandt",3,1,0,0
11-Mar-19,2018/2019,19:30,Fortuna Duesseldorf,0,3,Eintracht Frankfurt,Friedhelm Funkel,Adolf Hütter,4-1-4-1,3-1-4-2,6.22,7.37,Merkur Spielarena,Clear,Robert Hartmann,"Michael Rensing, Matthias Zimmermann, Marcin Kaminski, Kaan Ayhan, Niko Gießelmann, Marcel Sobottka, Benito Raman, Aymen Barkok, Oliver Fink, Dawid Kownacki, Dodi Lukébakio, Kevin Trapp","6.1, 5.8, 6.3, 6.0, 6.6, 6.4, 6.1, 6.5, 7.1, 6.1, 6.1, 7.5","Alfredo Morales, Kenan Karaman, Rouwen Hennings, Markus Suttner, Jannick Theißen, Andre Hoffmann, Adam Bodzek","6.2, 5.9, 5.9, -1, -1, -1, -1","Martin Hinteregger, Makoto Hasebe, Almamy Touré, Gelson Fernandes, Danny da Costa, Sebastian Rode, Jonathan de Guzmán, Filip Kostic, Gonçalo Paciência, Luka Jovic","7.3, 7.6, 8.2, 6.8, 6.9, 7.6, 7.5, 7.8, 9.1, 6.5","Mijat Gacinovic, Jetro Willems, Sébastien Haller, Frederik Rönnow, Evan Ndicka, Marco Russ, Simon Falette","6.3, 6.0, 8.1, -1, -1, -1, -1",6,15,45.3,54.7,76,83,4,13,20,20,27,22,1,5,11,15,,"Gonçalo Paciência, Sébastien Haller, Sébastien Haller",,"Jonathan de Guzmán, Gonçalo Paciência, Filip Kostic",1,2,0,0
15-Mar-19,2018/2019,19:30,Borussia M.Gladbach,1,1,Freiburg,Dieter Hecking,Christian Streich,4-3-3,4-4-1-1,6.62,6.69,BORUSSIA-PARK,Clear,Dr. Robert Kampka,"Yann Sommer, Fabian Johnson, Tony Jantschke, Nico Elvedi, Oscar Wendt, Tobias Strobl, Jonas Hofmann, Denis Zakaria, Thorgan Hazard, Lars Stindl, Alassane Pléa, Alexander Schwolow","6.3, 6.5, 7.1, 6.8, 6.6, 6.7, 6.3, 6.5, 7.7, 6.6, 6.8, 6.3","Patrick Herrmann, Florian Neuhaus, Raffael, Michaël Cuisance, Christoph Kramer, Tobias Sippel, Michael Lang","6.2, 6.1, 6.4, -1, -1, -1, -1","Pascal Stenzel, Keven Schlotterbeck, Dominique Heintz, Christian Günter, Janik Haberer, Amir Abrashi, Mike Frantz, Vincenzo Grifo, Gian-Luca Waldschmidt, Nils Petersen","7.9, 7.4, 7.4, 6.1, 6.9, 6.6, 6.5, 7.5, 6.0, 6.7","Lucas Höler, Jérôme Gondorf, Florian Niederlechner, Nico Schlotterbeck, Marco Terrazzino, Mark Flekken, Chima Okoroji","6.1, 6.3, 6.1, -1, -1, -1, -1",12,10,54.1,45.9,88,87,4,7,17,9,13,21,10,6,14,8,Alassane Pléa,Vincenzo Grifo,Thorgan Hazard,Pascal Stenzel,0,3,0,0
16-Mar-19,2018/2019,14:30,Augsburg,3,1,Hannover,Manuel Baum,Thomas Doll,4-1-4-1,4-1-2-1-2,7.35,6.42,WWK ARENA,Clear,Manuel Gräfe,"Gregor Kobel, Jonathan Schmid, Kevin Danso, Rani Khedira, Philipp Max, Daniel Baier, André Hahn, Marco Richter, Ja-Cheol Koo, Dong-Won Ji, Alfred Finnbogason, Michael Esser","6.2, 8.2, 8.4, 7.7, 7.3, 7.3, 8.4, 7.1, 8.0, 8.0, 6.4, 7.1","Sergio Córdova, Jeffrey Gouweleeuw, Fredrik Jensen, Georg Teigl, Jan Morávek, Christoph Janker, Benjamin Leneis","7.7, 6.1, 6.1, -1, -1, -1, -1","Oliver Sorg, Kevin Wimmer, Waldemar Anton, Miiko Albornoz, Marvin Bakalorz, Linton Maina, Genki Haraguchi, Nicolai Müller, Jonathas, Hendrik Weydandt","6.8, 6.2, 6.5, 6.6, 5.9, 6.3, 6.6, 6.2, 5.6, 7.8","Florent Muslija, Uffe Bech, Walace, Samuel Sahin-Radlinger, Josip Elez, Julian Korb, Takuma Asano","5.9, 6.3, 6.0, -1, -1, -1, -1",22,13,60.7,39.3,76,68,15,10,42,23,24,19,2,3,10,12,"Sergio Córdova, Jonathan Schmid, André Hahn",Hendrik Weydandt,Kevin Danso,,1,5,0,0
16-Mar-19,2018/2019,14:30,Wolfsburg,5,2,Fortuna Duesseldorf,Bruno Labbadia,Friedhelm Funkel,4-3-3,4-1-4-1,7.07,6.53,Volkswagen Arena,Clear,Bastian Dankert,"Koen Casteels, William, Robin Knoche, John Brooks, Jérôme Roussillon, Josuha Guilavogui, Maximilian Arnold, Yannick Gerhardt, Admir Mehmedi, Wout Weghorst, Josip Brekalo, Michael Rensing","6.9, 7.3, 7.3, 6.3, 6.4, 6.6, 6.9, 6.9, 8.5, 10, 6.8, 5.4","Renato Steffen, Felix Uduokhai, Felix Klaus, Pavao Pervan, Elvis Rexhbecaj, Paul Verhaegh, Yunus Malli","6.1, 6.1, 6.9, -1, -1, -1, -1","Matthias Zimmermann, Marcin Kaminski, Kaan Ayhan, Niko Gießelmann, Adam Bodzek, Dodi Lukébakio, Kevin Stöger, Aymen Barkok, Benito Raman, Rouwen Hennings","6.8, 6.3, 7.1, 6.6, 6.4, 6.6, 7.9, 5.9, 7.0, 6.8","Kenan Karaman, Takashi Usami, Marcel Sobottka, Markus Suttner, Jannick Theißen, Andre Hoffmann, Alfredo Morales","6.3, 6.4, 6.1, -1, -1, -1, -1",18,18,59.4,40.6,84,80,12,9,9,16,12,19,7,5,10,9,"Admir Mehmedi, Wout Weghorst, Robin Knoche, Wout Weghorst, Wout Weghorst","Kaan Ayhan, Benito Raman",Wout Weghorst,Kevin Stöger,1,1,0,0
16-Mar-19,2018/2019,14:30,Schalke,0,1,RBL,Huub Stevens,Ralf Rangnick,3-1-4-2,4-4-2,6.79,7.12,VELTINS-Arena,Clear,Guido Winkmann,"Alexander Nübel, Jeffrey Bruma, Salif Sané, Matija Nastasic, Benjamin Stambouli, Weston McKennie, Sebastian Rudy, Suat Serdar, Bastian Oczipka, Mark Uth, Breel Embolo, Péter Gulácsi","6.8, 6.4, 8.3, 7.2, 6.9, 7.2, 6.6, 6.8, 7.0, 5.8, 6.9, 7.2","Ahmed Kutucu, Steven Skrzybski, Guido Burgstaller, Sascha Riether, Ralf Fährmann, Hamza Mendyl, Yevhen Konoplyanka","7.0, 6.2, 6.0, -1, -1, -1, -1","Lukas Klostermann, Ibrahima Konaté, Willi Orban, Marcel Halstenberg, Marcel Sabitzer, Kevin Kampl, Tyler Adams, Emil Forsberg, Yussuf Poulsen, Timo Werner","7.7, 8.0, 8.8, 7.9, 6.6, 7.1, 6.9, 7.7, 6.1, 7.0","Amadou Haidara, Nordi Mukiele, Konrad Laimer, Matheus Cunha, Jean-Kévin Augustin, Yvon Mvogo, Marcelo Saracchi","6.5, 6.0, 6.3, -1, -1, -1, -1",16,16,50.4,49.6,73,70,21,10,27,34,25,30,0,6,16,19,,Timo Werner,,,1,1,0,0
16-Mar-19,2018/2019,14:30,Stuttgart,1,1,Hoffenheim,Markus Weinzierl,Julian Nagelsmann,3-4-2-1,3-4-1-2,6.91,6.63,Mercedes-Benz Arena,Clear,Felix Zwayer,"Ron-Robert Zieler, Benjamin Pavard, Marc Oliver Kempf, Ozan Kabak, Andreas Beck, Emiliano Insúa, Santiago Ascacibar, Gonzalo Castro, Alexander Esswein, Steven Zuber, Mario Gomez, Oliver Baumann","7.8, 7.0, 8.0, 7.4, 7.5, 6.9, 6.5, 6.4, 6.7, 7.3, 6.5, 5.8","Daniel Didavi, Christian Gentner, Nicolás González, Jens Grahl, Dennis Aogo, Timo Baumgartl, Erik Thommy","6.3, 6.0, 6.4, -1, -1, -1, -1","Stefan Posch, Ermin Bicakcic, Kevin Vogt, Pavel Kaderábek, Florian Grillitsch, Kerem Demirbay, Nico Schulz, Andrej Kramaric, Ishak Belfodil, Joelinton","6.3, 6.9, 6.7, 7.4, 7.1, 7.3, 6.4, 7.1, 7.2, 6.1","Reiss Nelson, Ádám Szalai, Leonardo Bittencourt, Alexander Stolz, Nadiem Amiri, Benjamin Hübner, Joshua Brenet","6.3, 6.0, 6.2, -1, -1, -1, -1",13,21,39.9,60.1,67,82,7,8,31,14,16,12,4,9,5,12,Steven Zuber,Andrej Kramaric,Andreas Beck,,4,2,0,0
16-Mar-19,2018/2019,17:30,Hertha Berlin,2,3,Borussia Dortmund,Pál Dárdai,Lucien Favre,3-4-1-2,4-2-3-1,6.54,6.91,Olympiastadion,Clear,Tobias Welz,"Rune Jarstein, Niklas Stark, Jordan Torunarigha, Karim Rekik, Valentino Lazaro, Arne Maier, Marko Grujic, Maximilian Mittelstädt, Ondrej Duda, Davie Selke, Salomon Kalou, Roman Bürki","7.3, 6.9, 5.6, 6.1, 6.3, 6.2, 7.4, 7.2, 6.7, 6.7, 8.4, 5.3","Fabian Lustenberger, Vedad Ibisevic, Mathew Leckie, Vladimír Darida, Thomas Kraft, Marvin Plattenhardt, Lukas Klünter","5.9, 5.1, 5.9, -1, -1, -1, -1","Marius Wolf, Dan-Axel Zagadou, Manuel Akanji, Abdou Diallo, Thomas Delaney, Julian Weigl, Christian Pulisic, Marco Reus, Jadon Sancho, Jacob Bruun Larsen","6.6, 7.5, 6.8, 7.3, 8.0, 6.7, 6.5, 8.0, 8.5, 7.0","Ömer Toprak, Raphael Guerreiro, Achraf Hakimi, Mahmoud Dahoud, Marcel Schmelzer, Sergio Gómez, Marwin Hitz","6.0, 6.2, 6.5, -1, -1, -1, -1",7,25,48.1,51.9,76,79,6,16,28,18,22,11,4,10,5,8,"Salomon Kalou, Salomon Kalou","Thomas Delaney, Dan-Axel Zagadou, Marco Reus",,"Jadon Sancho, Jadon Sancho",3,3,2,0
17-Mar-19,2018/2019,12:30,Leverkusen,1,3,Werder Bremen,Peter Bosz,Florian Kohfeldt,4-3-3,4-3-1-2,6.57,7.09,BayArena,Clear,Deniz Aytekin,"Lukás Hrádecky, Lars Bender, Aleksandar Dragovic, Jonathan Tah, Wendell, Julian Baumgartlinger, Charles Aránguiz, Julian Brandt, Karim Bellarabi, Kevin Volland, Leon Bailey, Jirí Pavlenka","5.9, 6.4, 6.5, 6.6, 6.4, 6.7, 6.0, 6.8, 6.6, 6.2, 9.1, 5.8","Kai Havertz, Mitchell Weiser, Paulinho, Lucas Alario, Ramazan Özcan, Dominik Kohr, Sven Bender","6.3, 6.0, 6.5, -1, -1, -1, -1","Theodor Gebre Selassie, Marco Friedl, Niklas Moisander, Ludwig Augustinsson, Maximilian Eggestein, Davy Klaassen, Nuri Sahin, Max Kruse, Johannes Eggestein, Milot Rashica","7.3, 7.1, 6.9, 7.1, 7.7, 6.8, 8.0, 9.5, 6.6, 7.6","Sebastian Langkamp, Fin Bartels, Martin Harnik, Kevin Möhwald, Stefanos Kapino, Felix Beijmo, Joshua Sargent","6.3, 6.2, 6.4, -1, -1, -1, -1",15,11,70.7,29.3,87,69,25,9,17,16,12,22,10,3,15,8,Leon Bailey,"Max Kruse, Milot Rashica, Max Kruse",,"Maximilian Eggestein, Max Kruse, Martin Harnik",3,2,0,0
17-Mar-19,2018/2019,14:30,Eintracht Frankfurt,1,0,Nuernberg,Adolf Hütter,Boris Schommers,3-1-4-2,4-2-3-1,7.14,6.70,Commerzbank-Arena,Clear,Bibiana Steinhaus,"Kevin Trapp, Martin Hinteregger, Makoto Hasebe, Almamy Touré, Gelson Fernandes, Danny da Costa, Sebastian Rode, Mijat Gacinovic, Filip Kostic, Gonçalo Paciência, Luka Jovic, Christian Mathenia","7.3, 7.6, 7.4, 7.9, 7.4, 7.1, 7.2, 6.5, 8.2, 7.0, 7.1, 6.3","Jetro Willems, Sébastien Haller, Ante Rebic, Frederik Rönnow, Marc Stendera, Simon Falette, Jonathan de Guzmán","6.3, 6.9, 6.2, -1, -1, -1, -1","Robert Bauer, Ewerton, Lukas Mühl, Sebastian Kerk, Patrick Erras, Eduard Löwen, Yuya Kubo, Hanno Behrens, Timothy Tillman, Mikael Ishak","7.2, 6.9, 7.2, 8.0, 7.0, 6.4, 6.2, 7.0, 6.8, 6.2","Törles Knöll, Edgar Salli, Georg Margreitter, Ivo Ilicevic, Alexander Fuchs, Fabian Bredlow, Simon Rhein","6.0, 6.3, 6.2, -1, -1, -1, -1",24,10,64.3,35.7,78,63,8,6,35,26,13,24,8,3,14,7,Martin Hinteregger,,Filip Kostic,,0,2,0,0
17-Mar-19,2018/2019,17:00,Bayern,6,0,Mainz,Niko Kovac,Sandro Schwarz,4-3-3,4-5-1,7.86,5.83,Allianz Arena,Clear,Frank Willenborg,"Manuel Neuer, Joshua Kimmich, Jérôme Boateng, Niklas Süle, David Alaba, James Rodríguez, Leon Goretzka, Thiago, Thomas Müller, Robert Lewandowski, Kingsley Coman, Florian Müller","7.0, 7.9, 7.8, 8.1, 7.7, 10, 8.5, 8.1, 8.1, 8.6, 8.3, 5.3","Franck Ribéry, Alphonso Davies, Rafinha, Sven Ulreich, Mats Hummels, Lars Lukas Mai, Renato Sanches","6.2, 7.6, 6.1, -1, -1, -1, -1","Daniel Brosinski, Alexander Hack, Stefan Bell, Moussa Niakhaté, Karim Onisiwo, Danny Latza, Levin Öztunali, Jean-Philippe Gbamin, Jean-Paul Boëtius, Jean-Philippe Mateta","5.9, 5.0, 5.9, 6.0, 6.2, 5.7, 5.8, 6.2, 6.2, 5.5","Aarón Martín, Giulio Donati, Pierre Kunde, Robin Zentner, Anthony Ujah, Alexandru Maxim, Robin Quaison","5.9, 6.1, 5.9, -1, -1, -1, -1",22,7,69.9,30.1,89,78,11,8,5,12,16,18,13,2,7,11,"Robert Lewandowski, James Rodríguez, Kingsley Coman, James Rodríguez, James Rodríguez, Alphonso Davies",,"David Alaba, Leon Goretzka, Thiago, Jérôme Boateng",,1,0,0,0
