Date;TeamHomeStr;TeamAwayStr;StartTeamHome;StartTeamAway;SubsTeamHome;SubsTeamAway;Result;Total2.5;Total1.5;League;Time;TeamHome;TeamAway;ManagerHome;ManagerAway;FormationHome;FormationAway;Stadium;Referee;RatingStartTeamHome;RatingSubstitutionHome;RatingStartTeamAway;RatingSubstitutionAway;RatingStartTeamHome3;RatingSubstitutionHome3;RatingStartTeamAway3;RatingSubstitutionAway3;GPP_StartHome;GPP_SubsHome;GPP_StartAway;GPP_SubsAway;GoalsTeamHome;AssistsTeamHome;GoalsTeamAway;AssistsTeamAway;FormTeamHome3;FormTeamAway3;FormTeamHome6;FormTeamAway6;RatingTeamHome;RatingTeamAway;TotalShotsHome;TotalShotsAway;PossessionHome;PossessionAway;PassAccuracyHome;PassAccuracyAway;DribblesHome;DribblesAway;AerialsWonHome;AerialsWonAway;TacklesHome;TacklesAway;CornersHome;CornersAway;DispossessedHome;DispossessedAway;YellowCardHome;YellowCardAway;RedCardHome;RedCardAway;RatingTeamHomeA;RatingTeamAwayA;TotalShotsHomeA;TotalShotsAwayA;PossessionHomeA;PossessionAwayA;PassAccuracyHomeA;PassAccuracyAwayA;DribblesHomeA;DribblesAwayA;AerialsWonHomeA;AerialsWonAwayA;TacklesHomeA;TacklesAwayA;CornersHomeA;CornersAwayA;DispossessedHomeA;DispossessedAwayA;YellowCardHomeA;YellowCardAwayA;RedCardHomeA;RedCardAwayA;RatingTeamHome3;RatingTeamAway3;TotalShotsHome3;TotalShotsAway3;PossessionHome3;PossessionAway3;PassAccuracyHome3;PassAccuracyAway3;DribblesHome3;DribblesAway3;AerialsWonHome3;AerialsWonAway3;TacklesHome3;TacklesAway3;CornersHome3;CornersAway3;DispossessedHome3;DispossessedAway3;YellowCardHome3;YellowCardAway3;RedCardHome3;RedCardAway3;RatingTeamHome3A;RatingTeamAway3A;TotalShotsHome3A;TotalShotsAway3A;PossessionHome3A;PossessionAway3A;PassAccuracyHome3A;PassAccuracyAway3A;DribblesHome3A;DribblesAway3A;AerialsWonHome3A;AerialsWonAway3A;TacklesHome3A;TacklesAway3A;CornersHome3A;CornersAway3A;DispossessedHome3A;DispossessedAway3A;YellowCardHome3A;YellowCardAway3A;RedCardHome3A;RedCardAway3A;PHome;WHome;DHome;LHome;GFHome;GAHome;GDHome;PointsHome;PlaceHome;PAway;WAway;DAway;LAway;GFAway;GAAway;GDAway;PointsAway;PlaceAway;FutureTeamHome;FuturePlaceTeamHome;FutureStatusTeamHome;FutureTeamAway;FuturePlaceTeamAway;FutureStatusTeamAway
28-Jan-17;Eibar;Deportivo;Yoel Rodríguez, Ander Capa, Florian Lejeune, Alejandro Gálvez, Antonio Luna, Dani García, Christian Rivera, Pedro León, Adrián González, Takashi Inui, Sergi Enrich;Przemyslaw Tyton, Juanfran, Sidnei, Alejandro Arribas, Fernando Navarro, Guilherme, Celso Borges, Carles Gil, Emre Colak, Bruno Gama, Florin Andone;Rubén Peña, Anaitz Arbilla, Bebé, Mauro Dos Santos, Nano Mesa, Markel Areitio, Imanol Sarriegui;Joselu, Gaël Kakuta, Marlos Moreno, Germán Lux, Raúl Albentosa, Laure, Pedro Mosquera;1;1;1;3;17.5;82;105;215;224;5;5;104;120;5.953;4.714;6.088;5.132;6.127;4.762;6.576;4.290;16.727;10.286;18.727;13.000;16;12;18;13;33.33;66.67;38.89;66.67;6.656;6.563;13.000;11.500;50.970;43.450;72.800;75.800;7.300;6.700;16.800;13.700;16.800;19.600;5.500;4.000;10.500;10.400;18.000;28.000;3.000;3.000;6.657;6.713;12.444;12.194;47.990;46.431;70.956;76.844;6.761;7.017;16.456;14.517;20.178;19.855;5.361;5.167;10.250;10.811;24.000;19.500;2.000;1.500;6.460;6.633;11.667;8.000;51.867;44.433;73.667;79.333;11.000;5.333;16.667;16.667;18.000;20.000;6.667;5.333;9.667;12.000;6.000;8.000;0.000;1.000;6.551;6.838;13.000;10.000;52.784;48.416;71.834;81.500;9.666;6.833;18.334;15.334;21.166;18.500;5.333;6.500;10.167;10.834;6.500;5.000;0.000;0.500;19;7;5;7;25;28;-3;26;10;19;4;7;8;24;29;-5;19;15;101;16;2;91;7;2
28-Jan-17;Deportivo Alaves;Atletico;Fernando Pacheco, Kiko Femenía, Zouhair Feddal, Víctor Laguardia, Theo Hernández, Manu García, Marcos Llorente, Gaizka Toquero, Víctor Camarasa, Ibai Gómez, Deyverson;Miguel Ángel Moyá, Sime Vrsaljko, Diego Godín, José Giménez, Filipe Luís, Yannick Carrasco, Koke, Saúl Ñíguez, Nicolás Gaitán, Antoine Griezmann, Kevin Gameiro;Christian Santos, Carlos Vigaray, Edgar Méndez, Dani Torres, Aleksandar Katai, Adrià Ortolá, Alexis Ruano;Fernando Torres, Stefan Savic, Ángel Correa, Keidi Bare, Lucas Hernández, André Moreira, Juanfran;0;0;0;3;15.25;100;97;50;230;5;3;113;140;6.598;5.243;6.371;5.051;6.691;5.114;6.955;4.433;16.182;16.714;16.182;17.000;18;10;33;29;44.44;88.89;61.11;72.22;6.730;6.933;10.444;10.700;47.456;46.490;77.889;75.400;9.111;9.100;18.222;18.400;19.444;23.500;4.222;5.000;12.000;10.600;32.000;28.000;2.000;1.000;6.742;6.989;9.072;13.572;43.428;51.095;74.344;78.700;8.306;10.939;18.411;15.366;20.222;21.250;3.361;7.056;12.450;10.355;34.000;21.500;1.500;1.000;6.693;6.827;10.000;10.667;46.433;44.933;75.667;71.000;7.333;7.333;18.333;21.667;17.333;25.333;4.333;5.333;10.667;12.000;12.000;8.000;0.000;0.000;6.703;6.878;8.834;10.834;42.650;47.550;71.667;73.666;6.833;8.333;22.333;17.667;16.500;22.333;3.833;7.000;11.500;9.666;11.500;6.500;0.500;0.000;19;5;8;6;17;20;-3;23;12;19;10;5;4;34;16;18;35;4;108;18;2;87;17;1
28-Jan-17;Villarreal;Granada;Sergio Asenjo, Mario Gaspar, Daniele Bonera, Álvaro González, Cote, Bruno Soriano, Manu Trigueros, Jonathan dos Santos, Roberto Soriano, Samu Castillejo, Nicola Sansone;Guillermo Ochoa, Dimitri Foulquier, Matthieu Saunier, Sverrir Ingason, Gastón Silva, Isaac Cuenca, Aly Mallé, Martin Hongla, Sergi Samper, Ezequiel Ponce, Adrián Ramos;Rodrigo, Adrián López, Leo Suárez, Santos Borré, Alfred N'Diaye, Antonio Rukavina, Andrés Fernández;Jeremie Boga, Artem Kravets, Omer Atzili, Franck Tabanou, Rui Silva, Rene Krhin, David Lombán;1;0;1;3;12.0;86;89;238;273;5;10;106;135;6.155;4.033;5.371;5.273;6.236;3.729;5.305;5.314;16.091;11.286;9.273;11.286;20;12;10;4;44.44;22.22;66.67;38.89;6.868;6.385;13.200;8.400;48.340;39.800;79.900;76.000;7.000;9.600;12.200;9.400;18.300;19.100;5.100;2.700;9.800;13.700;16.000;34.000;1.000;2.000;6.814;6.508;10.822;9.811;48.509;46.617;78.784;75.445;7.222;10.966;11.600;12.200;19.150;17.605;4.328;3.961;11.733;13.239;16.500;27.000;0.500;2.000;6.853;6.367;11.667;5.667;48.000;43.967;79.000;79.667;10.667;12.000;15.333;10.000;20.667;14.667;3.667;2.667;10.333;19.000;8.000;12.000;1.000;0.000;6.906;6.495;10.334;8.000;49.916;44.633;79.334;76.834;9.667;13.500;14.166;9.834;21.667;15.334;2.833;3.333;11.000;15.334;6.500;10.500;0.500;1.000;19;8;7;4;26;14;12;31;6;19;1;7;11;16;42;-26;10;19;98;2;2;107;11;1
27-Jan-17;Osasuna;Malaga;Mario Fernández, Alex Berenguer, Unai García, Oier Sanjurjo, David García, Carlos Clerc, Goran Causic, Roberto Torres, Imanol García, Sergio León, Oriol Riera;Carlos Kameni, Roberto Rosales, Martín Demichelis, Luis Hernández, Juankar, Ignacio Camacho, Recio, Juanpi Añor, Pablo Fornals, Gonzalo Castro, Michael Santos;Jaime Romero, Miguel de las Cuevas, Kenan Kodro, Tano, Fuentes, Miguel Olavide, Álvaro Fernández;Javier Ontiveros, Keko, Charles, Duda, Jony, Denys Boyko, Mikel Villanueva;0;0;1;3;19.75;92;106;269;274;9;5;109;118;6.094;5.171;5.784;5.324;6.639;4.629;5.948;4.533;16.636;11.714;14.273;12.429;20;12;17;13;44.44;0.0;22.22;22.22;6.513;6.494;11.400;11.400;39.020;44.800;66.100;73.000;7.200;6.600;17.500;13.600;18.300;21.100;4.900;5.000;14.100;13.700;31.000;35.000;1.000;4.000;6.541;6.681;10.811;13.200;39.205;47.939;66.494;73.778;7.822;7.466;17.028;16.244;21.428;20.550;4.117;5.667;12.050;13.350;27.000;31.000;1.000;2.500;6.523;6.363;13.333;12.667;35.600;44.400;64.000;77.667;6.333;4.333;14.667;11.000;15.667;21.333;4.000;5.667;13.333;10.667;10.000;10.000;0.000;0.000;6.543;6.527;13.833;11.500;37.900;43.483;66.166;76.000;9.000;5.833;16.000;13.000;19.834;20.000;3.833;5.333;12.333;10.334;9.000;8.000;0.000;0.000;19;1;6;12;20;42;-22;9;20;19;5;6;8;27;33;-6;21;14;83;5;2;93;9;1
22-Jan-17;Eibar;Barcelona;Yoel Rodríguez, Ander Capa, Mauro Dos Santos, Florian Lejeune, Antonio Luna, Gonzalo Escalante, Dani García, Pedro León, Adrián González, Takashi Inui, Sergi Enrich;Marc-André ter Stegen, Sergi Roberto, Samuel Umtiti, Jeremy Mathieu, Jordi Alba, Ivan Rakitic, Sergio Busquets, Arda Turan, Lionel Messi, Luis Suárez, Neymar;Christian Rivera, Rubén Peña, Fran Rico, Bebé, Alejandro Gálvez, Nano Mesa, Markel Areitio;Aleix Vidal, Denis Suárez, Paco Alcácer, Lucas Digne, Jasper Cillessen, André Gomes, Gerard Piqué;2;1;1;3;19.75;82;96;215;266;5;2;104;119;6.057;5.113;6.749;5.297;6.521;4.862;6.467;5.243;16.545;11.143;14.727;14.000;19;12;43;29;55.56;88.89;55.56;83.33;6.717;7.149;12.889;13.778;52.411;63.611;73.000;84.778;7.556;15.889;17.889;8.889;16.222;19.111;5.222;4.333;11.111;13.778;15.000;25.000;3.000;0.000;6.688;7.128;12.389;16.945;48.711;66.489;71.055;86.555;6.889;14.000;17.000;8.444;19.889;18.000;5.222;6.389;10.556;12.445;22.500;19.000;2.000;0.000;6.733;7.107;12.333;15.667;59.967;66.033;76.667;84.667;11.333;16.667;23.000;9.667;14.667;22.000;5.667;5.000;11.000;7.667;3.000;6.000;0.000;0.000;6.688;7.154;13.333;15.667;56.834;63.450;73.334;85.834;9.833;13.500;21.500;8.167;19.500;20.334;4.833;5.000;10.834;10.667;5.000;6.500;0.000;0.000;18;7;5;6;25;24;1;26;10;18;11;5;2;47;17;30;38;3;105;15;1;84;13;2
22-Jan-17;Real Sociedad;Celta Vigo;Gerónimo Rulli, Joseba Zaldua, Raúl Navas, Íñigo Martínez, Yuri, David Zurutuza, Sergio Canales, Esteban Granero, Carlos Vela, Willian José, Juanmi;Sergio Álvarez, Facundo Roncaglia, Andreu Fontàs, Sergi Gómez, Carles Planas, Pablo Hernández, Pape Cheikh, Josep Señé, Jozabed, Giuseppe Rossi, Pione Sisto;Mikel Oyarzabal, Jon Gaztañaga, Xabi Prieto, Toño Ramírez, David Concha, Aritz Elustondo, Álvaro Odriozola;John Guidetti, Iago Aspas, Nemanja Radoja, Gustavo Cabral, Theo Bongonda, Álvaro Lemos, Iván Villar;1;0;0;3;17.5;83;95;242;249;2;2;125;127;6.568;4.992;5.250;5.528;6.700;5.038;4.918;5.986;14.909;11.000;14.364;13.429;29;15;23;12;66.67;66.67;61.11;61.11;6.828;6.655;13.556;9.375;57.711;51.362;81.778;76.875;8.667;8.750;14.444;13.250;17.444;23.375;6.556;3.750;14.556;13.500;20.000;30.000;0.000;5.000;6.808;6.709;12.389;10.338;57.350;53.771;80.111;77.338;7.833;9.125;16.333;13.625;16.389;22.288;5.833;4.475;12.444;13.250;20.500;27.000;1.000;2.500;6.543;6.683;14.667;9.667;56.600;55.533;80.667;75.667;8.667;6.000;13.000;14.667;14.667;25.667;7.667;3.333;12.667;11.667;8.000;10.000;0.000;3.000;6.691;6.726;14.500;10.334;58.067;54.083;82.834;76.834;7.833;9.334;12.500;13.500;15.500;23.167;7.667;3.833;12.667;11.667;7.500;8.500;0.000;1.500;18;10;2;6;30;25;5;32;5;18;8;3;7;29;32;-3;27;8;85;1;2;87;17;2
22-Jan-17;Real Betis;Sporting Gijon;Antonio Adán, Cristiano Piccini, Germán Pezzella, Ryan Donk, Bruno González, Riza Durmisi, Jonas Martin, Darko Brasanac, Dani Ceballos, Rubén Castro, Roman Zozulia;Iván Cuéllar, Lillo, Jean-Sylvain Babin, Fernando Amorebieta, Roberto Canella, Xavi Torres, Nacho Cases, Víctor Rodríguez, Carlos Carmona, Isma López, Duje Cop;Álex Alegría, Petros, Nahuel Leiva, Dani Giménez, Álex Martínez, Álvaro Cejudo, Rafa Navarro;Moi Gómez, Carlos Castro, Burgui, Rachid Ait-Atmane, Borja Viguera, Alberto Lora, Diego Mariño;0;0;0;3;17.5;84;108;272;217;9;5;105;133;5.995;5.060;5.779;5.520;6.318;4.619;5.764;5.486;14.182;13.286;14.545;13.571;14;9;18;12;33.33;0.0;44.44;16.67;6.849;6.479;13.667;7.778;49.522;43.822;76.667;70.222;7.556;6.444;14.000;15.333;21.556;21.556;5.667;3.444;11.444;12.778;28.000;25.000;2.000;1.000;6.708;6.526;10.889;8.723;46.933;45.094;74.778;71.222;7.333;6.777;14.166;15.333;21.223;20.944;4.111;3.667;11.722;12.278;25.500;26.500;1.500;1.000;6.940;6.497;12.667;10.667;43.867;45.500;71.000;77.000;5.667;7.000;18.333;10.000;22.000;22.000;3.667;4.000;10.333;12.667;11.000;8.000;1.000;0.000;6.695;6.545;10.167;11.167;44.650;49.334;71.334;76.000;5.500;7.000;17.833;14.834;21.000;19.500;3.000;4.667;11.500;14.167;8.000;8.500;1.000;0.000;18;6;3;9;20;30;-10;21;13;18;3;3;12;19;37;-18;12;18;96;3;1;91;7;2
22-Jan-17;Athletic Bilbao;Atletico;Gorka Iraizoz, Óscar De Marcos, Aymeric Laporte, Eneko Bóveda, Mikel Balenziaga, Ander Iturraspe, Mikel San José, Raúl García, Iker Muniain, Íñigo Lekue, Iñaki Williams;Miguel Ángel Moyá, Sime Vrsaljko, Diego Godín, José Giménez, Filipe Luís, Gabi, Koke, Saúl Ñíguez, Yannick Carrasco, Kevin Gameiro, Antoine Griezmann;Markel Susaeta, Mikel Rico, Asier Villalibre, Javier Eraso, Unai Simón, Gorka Elustondo, Saborit;Fernando Torres, Ángel Correa, Nicolás Gaitán, Lucas Hernández, Stefan Savic, André Moreira, Juanfran;0;1;1;3;15.25;91;97;235;230;5;3;117;134;6.287;4.793;6.464;5.428;6.397;4.681;7.039;5.376;16.273;8.429;15.273;18.429;13;7;31;27;77.78;100.0;55.56;77.78;6.870;6.937;14.000;10.667;49.478;46.844;74.111;75.667;8.000;9.222;20.222;18.111;20.333;22.667;6.778;4.889;9.778;10.778;23.000;25.000;0.000;1.000;6.761;6.992;11.834;13.555;48.645;51.272;72.445;78.834;8.000;11.000;20.445;15.222;21.666;20.834;5.667;7.000;11.334;10.445;24.000;20.000;1.000;1.000;6.973;6.967;15.000;9.333;53.133;48.333;74.000;73.333;11.000;5.667;23.333;22.333;20.000;22.000;8.000;4.667;13.333;11.667;7.000;7.000;0.000;0.000;6.733;6.948;13.166;10.166;53.883;49.250;73.666;74.833;10.000;7.500;20.500;18.000;19.500;20.666;7.000;6.667;11.666;9.500;9.000;6.000;0.500;0.000;18;8;4;6;22;19;3;28;7;18;10;4;4;32;14;18;34;4;108;18;1;100;12;2
22-Jan-17;Osasuna;Sevilla;Mario Fernández, Alex Berenguer, Tano, Unai García, Oier Sanjurjo, Carlos Clerc, Goran Causic, Fausto Tienza, Roberto Torres, Sergio León, Oriol Riera;Sergio Rico, Mariano, Nicolás Pareja, Gabriel Mercado, Adil Rami, Sergio Escudero, Franco Vázquez, Steven Nzonzi, Vicente Iborra, Wissam Ben Yedder, Stevan Jovetic;Imanol García, Emmanuel Rivière, Kenan Kodro, Fuentes, Miguel de las Cuevas, Jaime Romero, Juan Pérez;Pablo Sarabia, Matías Kranevitter, Joaquín Correa, Luciano Vietto, Clément Lenglet, Hiroshi Kiyotake, David Soria;2;1;1;3;11.0;92;98;269;268;9;9;109;122;5.921;5.291;6.615;4.726;6.324;4.933;6.755;4.652;14.545;10.000;15.455;11.571;16;10;31;18;44.44;100.0;22.22;83.33;6.503;6.862;11.111;11.778;38.933;59.478;67.222;81.333;7.444;8.444;16.889;9.889;18.889;18.556;5.111;5.111;14.556;10.778;26.000;23.000;1.000;1.000;6.536;6.909;10.666;12.278;39.161;60.456;67.055;82.000;7.944;10.389;16.723;11.834;21.723;18.723;4.222;5.444;12.278;12.111;24.500;24.500;1.000;1.000;6.383;7.197;12.333;14.000;37.833;52.767;70.333;80.000;9.333;10.667;11.333;11.000;16.667;20.333;5.333;6.000;14.333;11.000;7.000;8.000;0.000;0.000;6.473;7.045;13.333;11.000;39.017;55.617;69.333;80.666;10.500;11.334;14.333;12.334;20.334;18.833;4.500;5.000;12.833;12.834;7.500;7.500;0.000;0.500;18;1;6;11;17;38;-21;9;20;18;12;3;3;38;22;16;39;2;106;14;1;93;9;2
21-Jan-17;Villarreal;Valencia;Sergio Asenjo, Mario Gaspar, Álvaro González, Víctor Ruiz, Jaume Costa, Jonathan dos Santos, Bruno Soriano, Manu Trigueros, Roberto Soriano, Alexandre Pato, Nicola Sansone;Diego Alves, João Cancelo, Ezequiel Garay, Eliaquim Mangala, José Gayà, Enzo Pérez, Carlos Soler, Daniel Parejo, Munir El Haddadi, Santi Mina, Nani;Samu Castillejo, Santos Borré, Daniele Bonera, Alfred N'Diaye, Antonio Rukavina, Andrés Fernández, Rodrigo;Martín Montoya, Mario Suárez, Simone Zaza, Zakaria Bakkali, Aderllan Santos, Jaume Doménech, Álvaro Medrán;2;0;1;3;19.75;86;101;238;267;3;2;106;114;6.708;4.556;6.430;4.847;7.152;4.205;6.488;4.900;16.909;12.714;13.909;13.571;23;14;21;11;77.78;55.56;66.67;50.0;6.919;6.678;12.444;10.111;47.044;50.067;79.556;75.222;7.000;8.778;11.667;14.889;18.556;22.000;4.889;4.667;9.889;12.889;14.000;29.000;1.000;1.000;6.839;6.746;10.444;11.743;47.861;49.615;78.612;77.486;7.222;10.139;11.334;12.444;19.278;24.000;4.223;5.521;11.778;12.882;15.500;26.000;0.500;1.000;6.873;6.577;13.000;9.000;48.800;43.133;79.667;72.333;10.000;5.667;15.000;12.333;20.333;29.000;5.333;4.333;10.000;9.333;8.000;12.000;1.000;1.000;6.917;6.712;11.000;10.000;50.316;48.133;79.667;75.500;9.334;6.667;14.000;10.833;21.500;29.166;3.667;5.333;10.834;9.833;6.500;11.500;0.500;0.500;18;8;7;3;26;12;14;31;6;17;4;4;9;26;33;-7;16;17;89;19;1;107;11;2
21-Jan-17;Deportivo Alaves;Leganes;Fernando Pacheco, Carlos Vigaray, Víctor Laguardia, Alexis Ruano, Theo Hernández, Manu García, Marcos Llorente, Edgar Méndez, Víctor Camarasa, Ibai Gómez, Deyverson;Iago Herrerín, Unai Bustinza, Martín Mantovani, Pablo Ínsua, Adrián Marín, Rubén Pérez, David Timor, Víctor Díaz, Gabriel Pires, Darwin Machís, Miguel Ángel Guerrero;Gaizka Toquero, Aleksandar Katai, Dani Torres, Nenad Krsticic, Adrià Ortolá, Martín Aguirregabiria, Christian Santos;Unai López, Luciano, Alexander Szymanowski, Nereo Champagne, Dimitrios Siovas, Diego Rico, Álex Mozo;0;1;1;3;17.5;100;87;50;233;5;5;113;117;6.399;4.711;6.023;5.348;6.445;4.510;6.648;5.214;15.636;13.143;15.182;7.857;16;8;11;5;55.56;44.44;66.67;44.44;6.744;6.551;10.750;9.667;46.488;44.567;78.250;73.111;9.375;8.111;17.375;20.333;19.750;21.556;4.250;3.778;12.125;16.111;29.000;25.000;2.000;1.000;6.748;6.582;9.225;10.556;42.944;43.967;74.525;71.166;8.438;6.722;17.988;19.555;20.375;20.556;3.375;3.111;12.512;14.611;32.500;28.000;1.500;1.000;6.693;6.407;10.667;9.333;46.267;43.200;78.333;72.667;8.667;10.000;15.000;20.000;16.667;20.667;3.667;3.333;10.333;15.333;14.000;11.000;0.000;0.000;6.703;6.547;9.167;10.333;42.567;43.100;73.000;68.667;7.500;6.667;20.666;20.500;16.167;17.500;3.500;3.167;11.333;14.500;12.500;11.000;0.500;0.500;18;5;7;6;15;18;-3;22;12;18;4;5;9;13;29;-16;17;16;97;4;1;95;8;1
21-Jan-17;Real Madrid;Malaga;Keylor Navas, Nacho, Raphael Varane, Sergio Ramos, Marcelo, Casemiro, Luka Modric, Toni Kroos, Lucas Vázquez, Karim Benzema, Cristiano Ronaldo;Carlos Kameni, Roberto Rosales, Luis Muñoz, Mikel Villanueva, Juankar, Ignacio Camacho, Recio, Juanpi Añor, Pablo Fornals, Gonzalo Castro, Adalberto Peñaranda;Álvaro Morata, Isco, Mateo Kovacic, Danilo, Kiko Casilla, Marco Asensio, Mariano;Michael Santos, Jony, Martín Demichelis, Duda, Keko, Javier Ontiveros, Denys Boyko;1;1;1;3;15.25;85;106;218;274;2;5;114;123;6.867;5.673;6.145;4.822;6.861;5.171;5.903;4.538;12.909;17.000;13.182;12.000;40;27;15;13;66.67;0.0;77.78;38.89;7.148;6.488;20.778;11.556;60.933;45.078;88.222;72.333;10.889;6.778;13.333;14.333;22.889;21.111;7.667;5.111;10.889;14.000;20.000;32.000;0.000;4.000;7.144;6.678;18.576;13.278;56.142;48.078;86.673;73.445;11.007;7.556;12.166;16.611;21.069;20.556;6.271;5.722;11.632;13.500;17.000;29.500;0.000;2.500;7.183;6.410;19.667;15.667;59.700;50.700;88.667;77.333;9.667;6.333;8.333;13.667;22.000;20.000;8.000;8.667;9.000;13.333;5.000;8.000;0.000;0.000;7.083;6.550;15.834;13.000;53.184;46.633;86.000;75.833;11.000;6.833;11.333;14.334;19.834;19.334;6.333;6.833;11.334;11.666;5.000;7.000;0.000;0.000;17;12;4;1;46;16;30;40;1;18;5;6;7;26;31;-5;21;14;83;5;1;92;20;2
21-Jan-17;Espanyol;Granada;Diego López, Marc Navarro, Diego Reyes, David López, Aarón Martín, Javi Fuego, José Manuel Jurado, Hernán Pérez, José Antonio Reyes, Pablo Piatti, Gerard Moreno;Guillermo Ochoa, Dimitri Foulquier, Sverrir Ingason, David Lombán, Franck Tabanou, Andreas Pereira, Rene Krhin, Sergi Samper, Aly Mallé, Artem Kravets, Jeremie Boga;Marc Roca, Salva Sevilla, Óscar Duarte, Víctor Álvarez, Roberto Jiménez, Álvaro Vázquez, Óscar Melendo;Bueno, Gabriel Silva, Ezequiel Ponce, Oier Olazábal, Javi Márquez, Isaac Cuenca, Gastón Silva;1;1;1;3;12.0;93;89;25;273;5;2;116;138;6.195;4.708;5.435;5.236;6.206;4.857;5.503;4.790;14.455;9.714;11.000;14.143;18;10;12;7;22.22;22.22;55.56;38.89;6.744;6.372;9.556;8.667;46.644;39.333;76.444;76.000;8.333;8.778;14.111;8.444;23.556;19.556;3.889;2.444;11.444;12.667;17.000;31.000;1.000;2.000;6.736;6.501;8.389;9.944;42.050;46.383;73.833;75.445;7.167;10.556;12.945;11.722;22.944;17.834;3.223;3.833;10.556;12.723;18.500;25.500;1.000;2.000;7.020;6.277;11.333;6.000;47.267;39.300;76.000;79.333;9.667;9.667;14.333;7.667;23.333;16.667;3.000;1.000;11.667;14.667;3.000;12.000;0.000;0.000;6.790;6.450;8.333;8.166;42.000;42.300;73.500;76.666;8.167;12.334;11.833;8.667;23.166;16.334;2.667;2.500;12.334;13.167;4.000;10.500;0.000;1.000;18;5;8;5;22;25;-3;23;11;18;1;7;10;15;39;-24;10;19;98;2;1;86;6;2
20-Jan-17;Las Palmas;Deportivo;Javi Varas, Míchel Macedo, Aythami Artiles, Mauricio Lemos, Hélder Lopes, Ángel Montoro, Momo, Vicente Gómez, Roque Mesa, Mateo García, Marko Livaja;Przemyslaw Tyton, Juanfran, Sidnei, Alejandro Arribas, Fernando Navarro, Emre Colak, Guilherme, Celso Borges, Luisinho, Florin Andone, Joselu;Benito Ramírez, Tana, Nabil El Zhar, Raúl Lizoain, Erik Expósito, Eric Curbelo, David Simón;Óscar Pinchi, Marlos Moreno, Germán Lux, Raúl Albentosa, Laure, Álex Bergantiños, Pedro Mosquera;0;0;1;3;19.75;107;105;229;224;0;3;129;136;5.860;4.230;6.105;4.695;6.073;4.110;6.439;3.971;14.545;9.000;17.727;12.429;14;13;17;10;33.33;77.78;55.56;55.56;6.947;6.559;11.778;12.000;63.311;43.178;84.444;75.222;10.778;7.333;11.111;13.778;16.222;19.333;5.556;3.889;14.778;10.889;24.000;27.000;0.000;3.000;6.709;6.711;10.500;12.444;58.939;46.294;83.833;76.555;9.334;7.333;9.945;14.556;16.056;19.722;4.723;5.111;14.000;11.055;26.000;19.000;1.000;1.500;6.917;6.617;10.333;13.667;62.767;50.100;82.667;80.000;13.333;9.000;13.667;16.667;17.667;16.667;6.333;5.333;17.667;12.000;8.000;8.000;0.000;1.000;6.602;6.830;9.833;12.834;60.334;51.250;83.334;81.834;11.166;8.666;9.500;15.334;15.334;16.834;5.000;6.500;14.667;10.834;8.000;5.000;0.000;0.500;18;6;6;6;27;29;-2;24;10;18;4;6;8;23;28;-5;18;15;101;17;1;82;9;2
16-Jan-17;Malaga;Real Sociedad;Carlos Kameni, Roberto Rosales, Luis Muñoz, Mikel Villanueva, Juankar, Ignacio Camacho, Pablo Fornals, Michael Santos, Duda, Gonzalo Castro, Sandro Ramírez;Gerónimo Rulli, Álvaro Odriozola, Íñigo Martínez, Aritz Elustondo, Yuri, Xabi Prieto, Esteban Granero, David Zurutuza, Juanmi, Willian José, Mikel Oyarzabal;Adalberto Peñaranda, Juanpi Añor, Javier Ontiveros, Recio, Diego Llorente, Jony, Denys Boyko;Héctor Hernández, Asier Illarramendi, Raúl Navas, Sergio Canales, Toño Ramírez, Rubén Pardo, David Concha;2;0;1;3;19.75;106;83;274;242;5;2;128;124;6.011;5.249;6.105;5.088;5.621;5.386;6.118;5.057;13.727;11.000;13.545;12.143;23;14;24;12;22.22;66.67;50.0;61.11;6.938;6.749;16.250;11.250;52.475;56.600;74.500;77.625;8.750;7.000;19.750;19.125;19.750;15.250;6.250;4.750;13.625;10.000;27.000;19.000;1.000;2.000;6.713;6.788;13.903;12.403;48.776;57.156;73.416;79.702;7.764;7.833;17.041;16.785;20.431;16.347;5.681;5.653;13.812;12.278;29.500;19.500;2.500;1.000;6.907;6.887;16.000;17.333;50.100;59.667;74.667;85.000;9.667;8.667;17.000;15.667;17.333;17.333;5.667;6.667;12.000;10.667;11.000;6.000;0.000;0.000;6.659;6.715;15.834;16.000;50.400;58.133;76.000;82.834;8.000;8.667;15.334;14.334;18.666;16.000;7.167;7.167;12.666;11.667;9.500;7.000;0.000;0.000;17;5;6;6;26;29;-3;21;14;17;9;2;6;28;25;3;29;6;85;1;2;95;8;1
