Date;TeamHomeStr;TeamAwayStr;StartTeamHome;StartTeamAway;SubsTeamHome;SubsTeamAway;Result;Total2.5;Total1.5;League;Time;TeamHome;TeamAway;ManagerHome;ManagerAway;FormationHome;FormationAway;Stadium;Referee;RatingStartTeamHome;RatingSubstitutionHome;RatingStartTeamAway;RatingSubstitutionAway;RatingStartTeamHome3;RatingSubstitutionHome3;RatingStartTeamAway3;RatingSubstitutionAway3;GPP_StartHome;GPP_SubsHome;GPP_StartAway;GPP_SubsAway;GoalsTeamHome;AssistsTeamHome;GoalsTeamAway;AssistsTeamAway;FormTeamHome3;FormTeamAway3;FormTeamHome6;FormTeamAway6;RatingTeamHome;RatingTeamAway;TotalShotsHome;TotalShotsAway;PossessionHome;PossessionAway;PassAccuracyHome;PassAccuracyAway;DribblesHome;DribblesAway;AerialsWonHome;AerialsWonAway;TacklesHome;TacklesAway;CornersHome;CornersAway;DispossessedHome;DispossessedAway;YellowCardHome;YellowCardAway;RedCardHome;RedCardAway;RatingTeamHomeA;RatingTeamAwayA;TotalShotsHomeA;TotalShotsAwayA;PossessionHomeA;PossessionAwayA;PassAccuracyHomeA;PassAccuracyAwayA;DribblesHomeA;DribblesAwayA;AerialsWonHomeA;AerialsWonAwayA;TacklesHomeA;TacklesAwayA;CornersHomeA;CornersAwayA;DispossessedHomeA;DispossessedAwayA;YellowCardHomeA;YellowCardAwayA;RedCardHomeA;RedCardAwayA;RatingTeamHome3;RatingTeamAway3;TotalShotsHome3;TotalShotsAway3;PossessionHome3;PossessionAway3;PassAccuracyHome3;PassAccuracyAway3;DribblesHome3;DribblesAway3;AerialsWonHome3;AerialsWonAway3;TacklesHome3;TacklesAway3;CornersHome3;CornersAway3;DispossessedHome3;DispossessedAway3;YellowCardHome3;YellowCardAway3;RedCardHome3;RedCardAway3;RatingTeamHome3A;RatingTeamAway3A;TotalShotsHome3A;TotalShotsAway3A;PossessionHome3A;PossessionAway3A;PassAccuracyHome3A;PassAccuracyAway3A;DribblesHome3A;DribblesAway3A;AerialsWonHome3A;AerialsWonAway3A;TacklesHome3A;TacklesAway3A;CornersHome3A;CornersAway3A;DispossessedHome3A;DispossessedAway3A;YellowCardHome3A;YellowCardAway3A;RedCardHome3A;RedCardAway3A;PHome;WHome;DHome;LHome;GFHome;GAHome;GDHome;PointsHome;PlaceHome;PAway;WAway;DAway;LAway;GFAway;GAAway;GDAway;PointsAway;PlaceAway;FutureTeamHome;FuturePlaceTeamHome;FutureStatusTeamHome;FutureTeamAway;FuturePlaceTeamAway;FutureStatusTeamAway
03-Dec-17;FC Ufa;Amkar;Aleksandr Belenov, Alexey Nikitin, Denis Tumasyan, Pavel Alikin, Aleksandr Sukhov, Bojan Jokic, Ivan Paurevic, Veroljub Salatic, Sly, Dmitriy Stotskiy, Vyacheslav Krotov;Artur Nigmatullin, Aleksandar Miljkovic, Petar Zanev, Fegor Ogude, Dmitri Belorukov, Brian Idowu, Janusz Gol, Saeid Ezatolahi, Mikhail Gaschenkov, Pavel Komolov, Mikhail Kostyukov;Ivan Oblyakov, Azamat Zaseev, Nikolay Safronidi, Jimmy Tabidze, Catalin Carp, Kehinde Fatai, Islamnur Abdulavov, Igor Bezdenezhnykh, Giorgi Shelia;Alikhan Shavaev, Felicio Brown Forbes, Sergei Balanovich, Darko Bodul, Sekou Conde, Stanislav Prokofjev, Aleksandr Salugin, Dmitry Khomich, Denis Vambolt, Ivan Melnikov;1;1;1;1;11.0;35;48;92;125;4;10;49;49;5.966;4.466;5.954;4.709;6.421;3.848;6.730;4.823;16.364;16.111;15.636;15.100;13;11;9;5;33.33;55.56;61.11;61.11;6.674;6.606;8.750;8.667;47.237;37.956;72.375;66.889;4.750;4.667;12.750;15.556;15.375;14.778;4.500;2.667;11.000;10.111;19.000;25.000;0.000;0.000;6.625;6.598;8.575;9.611;46.474;41.344;72.138;69.111;4.775;4.223;12.475;15.889;15.938;15.111;4.700;2.333;10.700;11.000;19.500;22.500;0.000;0.500;6.817;6.777;9.667;8.333;46.167;36.833;68.667;68.333;5.000;6.667;16.000;18.333;13.000;12.000;6.333;1.667;9.000;11.000;9.000;8.000;0.000;0.000;6.660;6.665;9.000;10.500;45.584;43.316;68.500;71.666;5.333;5.667;13.000;16.833;16.500;14.666;5.167;1.667;8.334;13.500;8.500;7.500;0.000;0.000;18;6;6;6;17;21;-4;24;8;18;5;6;7;11;13;-2;21;11;32;10;2;37;5;1
02-Dec-17;Lokomotiv Moscow;Rubin Kazan;Anton Kochenkov, Nemanja Pejcinovic, Solomon Kvirkvelia, Taras Mykhalyk, Vitaliy Denisov, Jefferson Farfán, Aleksandr Kolomeytsev, Igor Denisov, Manuel Fernandes, Aleksey Miranchuk, Anton Miranchuk;Soslan Dzhanaev, Moritz Bauer, Fedor Kudryashov, Ruslan Kambolov, César Navas, Elmir Nabiullin, Mijo Caktas, Yann M'Vila, Magomed Ozdoev, Sardar Azmoun, Maksim Kanunnikov;Mikhail Lysov, Dmitriy Tarasov, Éder, Boris Rotenberg, Alan Kasaev, Timofey Margasov, Dimitri Barinov, Amir Natcho, Nikita Medvedev, Roman Tugarev, Daniil Kulikov;Rifat Zhemaletdinov, Egor Sorokin, Maxime Lestienne, Ragnar Sigurdsson, Sergei Ryzhikov, Taras Burlak, Ilzat Akhmetov, Timur Akmurzin, Rubén Rochina, Gökdeniz Karadeniz;1;0;0;1;13.5;33;39;85;109;3;9;64;32;6.111;4.024;6.269;4.857;6.833;3.558;6.236;4.487;17.000;11.364;14.545;14.400;26;13;13;9;88.89;44.44;77.78;50.0;6.897;6.631;14.778;8.125;55.578;45.250;79.778;68.750;5.222;5.000;14.000;21.250;20.000;15.375;6.333;2.125;12.889;9.250;9.000;12.000;0.000;0.000;6.889;6.685;12.611;9.512;54.334;48.590;79.555;70.725;6.611;4.450;12.722;21.525;18.111;16.438;5.333;3.562;12.778;9.475;13.000;16.500;0.000;0.500;7.223;6.700;13.333;7.000;48.633;51.200;78.333;70.000;5.000;5.333;13.333;24.667;23.667;12.667;5.000;2.333;9.667;10.667;3.000;5.000;0.000;0.000;7.143;6.700;12.833;9.000;50.683;53.200;79.000;72.000;7.333;4.833;10.833;25.667;21.500;13.334;4.833;3.833;10.667;11.167;2.500;5.000;0.000;0.000;18;12;3;3;28;14;14;39;1;18;5;5;8;17;15;2;20;12;49;13;2;50;16;1
02-Dec-17;Dinamo Moscow;FC Rostov;Anton Shunin, Sebastian Holmén, Toni Sunjic, Vladimir Rykov, Grigory Morozov, Ivan Temnikov, Samba Sow, Ibrahim Tsallagov, Aleksandr Tashaev, Fatos Beqiraj, Evgeni Lutsenko;Ilya Abaev, Sergey Parshivlyuk, Sverrir Ingason, Maciej Wilusz, Evgeni Makeev, Alexandru Gatcan, Khoren Bayramyan, Zan Majer, Timofey Kalachev, Aleksandr Bukharov, Aleksey Ionov;Aleksandr Sapeta, Nikita Kalugin, Anatoli Katrich, Igor Leshchuk, Nikolay Obolskiy, Aleksandr Zotov, Khaly Thiam, Sergey Terekhov;Vladimir Dyadyun, Aleksandr Zuev, Moussa Doumbia, Vitaly Ustinov, Evgeny Goshev, Pavel Mogilevets, Sergey Pesjakov, Igor Kireev, Matija Boben, Eldor Shomurodov;1;0;1;1;11.0;45;32;103;127;3;2;53;35;5.823;4.773;6.075;5.142;5.818;4.608;6.518;4.790;15.909;13.375;15.636;16.300;8;9;14;8;44.44;55.56;50.0;50.0;6.882;6.712;14.444;10.222;48.289;47.500;73.444;73.667;7.667;4.333;14.000;14.000;21.444;16.667;5.444;3.556;12.000;11.222;6.000;16.000;0.000;0.000;6.716;6.706;12.222;10.777;47.806;48.716;74.722;73.555;6.778;4.500;12.778;14.056;19.611;17.056;4.889;4.223;11.889;10.555;12.500;15.000;0.000;0.000;6.903;6.577;19.000;9.667;51.333;52.367;74.333;68.333;10.000;5.000;16.667;17.333;25.000;14.667;7.333;4.000;13.333;10.333;2.000;7.000;0.000;0.000;6.726;6.687;13.334;8.667;47.283;52.334;73.333;71.500;8.000;5.333;15.000;15.666;18.834;14.834;6.000;4.667;10.500;11.166;5.000;6.000;0.000;0.000;18;3;7;8;15;20;-5;16;14;18;5;7;6;16;15;1;22;10;46;15;1;35;8;1
02-Dec-17;Zenit;Ural;Yuri Lodygin, Daler Kuzyaev, Emanuel Mammana, Branislav Ivanovic, Domenico Criscito, Emiliano Rigoni, Leandro Paredes, Aleksandr Erokhin, Yuri Zhirkov, Sebastián Driussi, Aleksandr Kokorin;Yaroslav Godzyur, Denys Kulakov, Nikita Chernov, Roman Emelyanov, Mikhail Merkulov, Petrus Boumal, Yuri Bavin, Nikolay Dimitrov, Eric Bicfalvi, Aleksey Evseev, Igor Portnyagin;Miha Mevlja, Dmitriy Poloz, Matías Kranevitter, Christian Noboa, Ivan Novoseltsev, Mikhail Kerzhakov, Artem Dzyuba, Igor Smolnikov, Egor Baburin, Kirill Kaplenko;Artem Fiedler, Vladimir Iljin, Edgar Manucharyan, Varazdat Haroyan, Giorgi Chanturia, Alexander Sherbakov, Dmitri Arapov, Aleksandr Dantsev, Evgeny Zharikov, Dominik Dinga;1;1;1;1;11.0;40;41;121;119;3;5;57;28;6.359;4.574;6.365;4.578;6.624;4.497;6.373;4.097;16.273;13.400;15.091;13.200;29;17;16;12;55.56;22.22;38.89;55.56;6.985;6.659;15.625;9.500;61.963;50.625;84.375;76.750;8.000;6.250;14.500;12.000;16.250;19.125;6.875;4.500;11.500;15.375;7.000;14.000;1.000;1.000;6.957;6.726;15.463;11.550;60.782;52.028;82.188;77.775;7.200;6.475;16.400;12.500;16.275;17.312;5.888;5.000;10.850;13.488;14.000;16.500;0.500;0.500;6.787;6.437;16.000;9.000;64.733;54.567;83.667;79.667;9.000;6.333;15.333;10.333;18.000;20.667;5.333;5.000;11.000;15.667;3.000;6.000;0.000;1.000;6.797;6.643;14.834;10.334;58.433;53.350;79.334;79.500;8.834;8.000;21.500;11.833;19.000;20.500;4.667;5.000;11.500;14.500;5.500;7.000;0.000;0.500;18;9;6;3;29;12;17;33;4;18;5;9;4;20;19;1;24;9;44;6;2;38;7;1
01-Dec-17;Arsenal Tula;Spartak Moscow;Vladimir Gabulov, Kirill Kombarov, Maksim Belyaev, Stoppila Sunzu, Gia Grigalava, Alexandru Bourceanu, Igor Gorbatenko, Goran Causic, Sergey Tkachev, Luka Djordjevic, Evans Kangwa;Alexander Selikhov, Andrey Eshchenko, Salvatore Bocchetti, Ilya Kutepov, Georgi Dzhikiya, Lorenzo Melgarejo, Mario Pasalic, Denis Glushakov, Pedro Rocha, Luiz Adriano, Aleksandr Samedov;Mihail Aleksandrov, Federico Rasic, Kantemir Berkhamov, Ilya Maksimov, Anri Khagush, Artem Yarmolitsky, Mihail Levashov, Aleksandr Denisov, Víctor Álvarez, Aslanbek Sikoev;Zelimkhan Bakaev, Roman Zobnin, Ivelin Popov, Zé Luís, Serdar Tasci, Artem Samsonov, Artyom Rebrov, Aleksandr Maksimenko, Nikolai Rasskazov, Marko Petkovic;2;0;0;1;16.5;38;43;83;114;2;3;37;38;6.403;4.727;5.979;4.728;6.827;4.190;5.985;4.567;15.727;15.100;15.182;12.400;19;15;22;14;55.56;100.0;61.11;88.89;6.714;6.787;14.875;17.556;49.137;56.800;75.375;78.889;2.750;6.444;11.875;11.444;13.750;19.667;5.000;5.333;10.625;12.444;14.000;17.000;0.000;1.000;6.644;6.922;12.938;17.500;48.373;56.034;74.787;80.055;2.925;6.833;13.488;12.556;15.175;18.223;4.400;5.333;11.262;11.777;17.500;17.000;0.000;1.500;6.890;7.017;15.333;14.667;43.667;52.300;76.000;76.667;3.667;7.000;12.333;11.667;16.667;21.333;4.333;5.667;12.000;11.333;5.000;4.000;0.000;0.000;6.774;7.007;16.333;17.000;50.434;56.117;76.834;80.167;4.167;7.000;13.166;13.000;16.500;17.833;5.167;6.167;12.334;12.166;5.000;6.000;0.000;0.500;18;7;3;8;19;21;-2;24;7;18;8;7;3;32;23;9;31;4;41;9;2;34;2;1
01-Dec-17;CSKA Moscow;Tosno;Igor Akinfeev, Viktor Vasin, Sergei Ignashevich, Vasili Berezutski, Bibras Natcho, Mario Fernandes, Alan Dzagoev, Aleksandr Golovin, Kirill Nababkin, Vitinho, Pontus Wernbloom;David Yurchenko, Vitali Shakhov, Andrey Bujvolov, Rade Dugalic, Evgeni Chernov, Aleksandr Karnitski, Aleksandr Troshechkin, Maxim Palienko, Evgeni Markov, Reziuan Mirzov, Anton Zabolotny;Konstantin Kuchaev, Timur Zhamaletdinov, Astemir Gordyushenko, Aaron Samuel, Khetag Khosonov, Ilya Pomazun, Aleksandr Makarov, Fedor Chalov;Yan Kazaev, Rustem Mukhametshin, Nuno Rocha, George Melkadze, Vladimir Bystrov, Aslan Dudiev, Mikhail Oparin, Sergei Sukharev, Denis Kutin, Nikola Trujic;1;1;1;1;16.5;34;49;86;107;14;5;35;45;6.542;4.132;6.081;4.702;6.609;3.837;6.127;4.303;16.636;15.625;16.455;14.700;19;15;13;12;88.89;33.33;72.22;55.56;6.766;6.550;19.250;10.625;59.512;39.850;79.125;68.500;7.000;2.500;13.750;17.750;18.750;20.750;8.125;2.500;14.000;11.000;14.000;25.000;0.000;1.000;6.790;6.627;15.975;13.363;55.961;43.825;77.963;70.750;5.900;2.500;15.225;17.725;18.475;18.925;7.263;3.600;12.200;11.250;16.500;20.000;1.000;1.000;6.863;6.483;15.000;9.333;53.533;40.900;76.333;71.000;7.333;2.667;11.000;15.000;19.333;16.667;8.333;3.333;16.667;16.333;7.000;11.000;0.000;0.000;6.857;6.618;14.166;12.500;53.933;40.566;76.666;69.834;5.667;3.333;15.666;17.334;19.000;16.167;7.500;3.667;13.500;14.000;7.500;8.000;0.500;0.000;18;9;5;4;22;14;8;32;3;18;5;5;8;17;26;-9;20;13;43;4;2;33;1;1
27-Nov-17;Spartak Moscow;Zenit;Alexander Selikhov, Andrey Eshchenko, Salvatore Bocchetti, Georgi Dzhikiya, Dmitri Kombarov, Aleksandr Samedov, Fernando, Denis Glushakov, Quincy Promes, Luiz Adriano, Zé Luís;Yuri Lodygin, Igor Smolnikov, Emanuel Mammana, Branislav Ivanovic, Domenico Criscito, Daler Kuzyaev, Matías Kranevitter, Leandro Paredes, Yuri Zhirkov, Aleksandr Kokorin, Dmitriy Poloz;Roman Zobnin, Ilya Kutepov, Mario Pasalic, Pedro Rocha, Ivelin Popov, Lorenzo Melgarejo, Artyom Rebrov, Artem Samsonov, Zelimkhan Bakaev, Aleksandr Maksimenko, Nikolai Rasskazov, Marko Petkovic;Artem Dzyuba, Sebastián Driussi, Emiliano Rigoni, Christian Noboa, Mikhail Kerzhakov, Aleksandr Erokhin, Maxim Karpov, Denis Terentjev, Egor Baburin, Miha Mevlja, Kirill Kaplenko;1;1;1;1;16.5;43;40;114;121;3;3;41;35;6.612;4.630;6.229;4.659;6.879;4.272;6.461;4.430;14.364;12.417;15.636;12.455;30;20;28;17;88.89;55.56;88.89;50.0;7.059;6.986;18.375;15.778;56.575;60.089;81.625;80.222;7.250;5.778;13.500;17.889;16.500;16.667;5.750;4.667;10.875;9.556;10.000;19.000;1.000;0.000;6.923;6.986;17.965;15.701;56.688;61.026;80.257;82.298;6.847;6.889;12.472;16.194;18.084;16.459;5.542;5.771;11.660;10.528;13.500;13.000;1.000;0.500;7.143;6.897;22.333;16.000;63.800;58.000;85.333;76.667;7.000;7.000;13.000;24.000;16.667;21.000;7.667;3.333;14.667;9.333;1.000;9.000;0.000;0.000;7.080;6.842;18.500;16.000;58.050;61.367;81.000;80.167;7.000;8.000;12.334;19.666;19.000;19.500;6.667;4.333;13.000;10.166;2.500;6.000;0.000;0.000;17;7;7;3;29;22;7;28;5;17;9;6;2;28;9;19;33;2;38;7;2;41;9;1
27-Nov-17;SKA-Khabarovsk;Lokomotiv Moscow;Aleksandr Dovbnya, Aleksandr Cherevko, Aleksandr Dimidko, Dmytro Grishko, Giorgi Navalovski, Konstantin Savichev, Pavel Karasev, Denis Dedechko, Vladislav Nikiforov, Miroslav Markovic, Vitali Fedotov;Anton Kochenkov, Vladislav Ignatjev, Solomon Kvirkvelia, Taras Mykhalyk, Vitaliy Denisov, Jefferson Farfán, Aleksandr Kolomeytsev, Igor Denisov, Manuel Fernandes, Aleksey Miranchuk, Anton Miranchuk;Maksim Tishkin, Maksim Kazankov, Alejandro Barbaro, Ruslan Koryan, Ventsislav Hristov, Evgeni Balyaykin, Aleksandr Krivoruchko, Nikolay Kalinskiy;Dimitri Barinov, Éder, Boris Rotenberg, Dmitriy Tarasov, Alan Kasaev, Nikita Medvedev, Mikhail Lysov, Ivan Galanin, Roman Tugarev, Daniil Kulikov, Nemanja Pejcinovic;2;1;1;1;9.0;50;33;126;85;3;3;60;45;5.817;4.829;6.105;4.419;6.027;4.400;6.921;4.212;15.273;13.875;15.818;11.636;14;7;25;14;0.0;88.89;27.78;77.78;6.627;6.906;9.889;9.625;43.156;50.513;71.667;78.250;6.333;8.000;12.000;11.750;9.556;16.625;3.556;3.875;14.444;13.000;20.000;16.000;0.000;0.000;6.505;6.902;8.882;12.201;43.922;53.046;72.709;79.014;5.604;6.611;10.062;12.875;11.528;18.312;3.716;5.104;13.097;12.944;16.000;12.500;0.000;0.000;6.520;7.047;8.000;9.000;43.700;46.967;71.000;75.000;5.000;8.667;11.667;15.000;10.000;20.333;4.000;3.333;15.333;10.333;6.000;2.000;0.000;0.000;6.405;7.135;9.834;11.166;48.300;47.800;74.666;76.666;6.333;6.833;9.667;14.166;11.666;22.000;4.500;4.167;15.000;10.000;4.000;2.500;0.000;0.000;17;2;6;9;14;28;-14;12;16;17;11;3;3;26;13;13;36;1;46;15;2;39;12;1
26-Nov-17;FC Rostov;Anzhi;Ilya Abaev, Sergey Parshivlyuk, Sverrir Ingason, Maciej Wilusz, Evgeni Makeev, Alexandru Gatcan, Khoren Bayramyan, Zan Majer, Aleksey Ionov, Aleksandr Bukharov, Timofey Kalachev;Giorgi Loria, Guram Tetrashvili, Sergei Bryzgalov, Miral Samardzic, Vladimir Poluyakhtov, Mikhail Bakaev, Igor Chaykovsky, Oleg Danchenko, Ivan Markelov, Adlan Katsaev, Aleksandr Prudnikov;Vladimir Dyadyun, Aleksandr Zuev, Moussa Doumbia, Pavel Mogilevets, Vitaly Ustinov, Sergey Pesjakov, Igor Kireev, Evgeny Goshev, Matija Boben, Eldor Shomurodov;Ivan Ivanchenko, Pavel Yakovlev, Juan Eduardo Lescano, Igor Armas, Dzhamal Dibirgadzhiev, Arsen Khubulov, Alexander Budakov, Ayaz Guliev, Vadim Afonin, Magomed Elmurzaev;1;0;1;1;13.5;32;46;127;118;2;5;56;29;5.985;5.221;5.874;5.085;6.245;5.390;6.355;4.837;14.636;15.300;12.182;11.400;12;7;17;13;44.44;55.56;33.33;55.56;6.651;6.520;11.625;9.875;48.788;43.150;73.375;69.250;4.375;3.875;13.750;13.375;17.750;23.375;4.625;3.250;9.125;11.875;11.000;14.000;0.000;1.000;6.681;6.532;10.924;10.160;48.144;43.864;73.521;70.070;4.354;5.326;13.875;12.354;17.209;20.243;4.091;3.569;10.174;9.438;13.500;15.000;0.000;0.500;6.537;6.633;8.333;11.667;49.433;41.067;73.667;67.000;4.667;4.000;14.000;13.333;16.333;23.333;4.000;4.667;9.667;10.333;4.000;9.000;0.000;1.000;6.557;6.617;9.000;9.500;50.900;40.317;71.000;66.334;4.833;5.833;15.666;11.833;15.500;21.333;4.000;5.000;10.000;9.000;5.500;6.500;0.000;0.500;17;4;7;6;14;15;-1;19;13;17;4;4;9;18;34;-16;16;15;45;14;2;50;16;1
26-Nov-17;Rubin Kazan;CSKA Moscow;Soslan Dzhanaev, Ragnar Sigurdsson, Egor Sorokin, Vladimir Granat, Moritz Bauer, Yann M'Vila, Ruslan Kambolov, Fedor Kudryashov, Magomed Ozdoev, Ilzat Akhmetov, Maksim Kanunnikov;Igor Akinfeev, Viktor Vasin, Sergei Ignashevich, Vasili Berezutski, Bibras Natcho, Mario Fernandes, Aleksandr Golovin, Alan Dzagoev, Kirill Nababkin, Vitinho, Pontus Wernbloom;Gökdeniz Karadeniz, Sardar Azmoun, Mijo Caktas, Maxime Lestienne, Alexandre Song, Rifat Zhemaletdinov, Elmir Nabiullin, Timur Akmurzin, Sergei Ryzhikov, Taras Burlak, Rubén Rochina, César Navas;Konstantin Kuchaev, Astemir Gordyushenko, Aaron Samuel, Khetag Khosonov, Timur Zhamaletdinov, Aleksandr Makarov, Fedor Chalov, Ilya Pomazun;2;0;0;1;11.0;39;34;109;86;1;14;50;31;6.085;5.183;6.510;4.150;6.255;4.553;6.324;4.125;12.818;14.083;15.636;14.625;14;9;18;15;44.44;55.56;50.0;66.67;6.776;6.802;11.667;13.000;51.600;53.222;72.667;77.778;4.111;5.111;21.111;15.444;17.889;18.000;5.111;6.778;8.667;10.222;20.000;18.000;1.000;2.000;6.704;6.784;9.896;16.125;48.425;56.367;70.709;78.452;4.556;6.056;21.181;14.597;16.632;18.375;3.618;7.451;8.959;12.111;16.000;16.000;0.500;1.000;6.727;6.637;13.667;12.667;57.933;55.800;75.333;80.667;6.000;4.667;27.333;14.333;13.667;16.333;6.000;7.333;7.333;8.333;6.000;10.000;0.000;2.000;6.713;6.750;10.334;13.834;54.567;54.666;72.666;78.500;5.667;6.000;26.000;12.666;13.167;17.833;4.167;7.833;9.000;12.500;5.500;8.500;0.000;1.000;17;5;5;7;17;14;3;20;11;17;8;5;4;21;14;7;29;4;33;1;2;49;12;1
26-Nov-17;Ural;FC Krasnodar;Yaroslav Godzyur, Denys Kulakov, Nikita Chernov, Gregor Balazic, Mikhail Merkulov, Petrus Boumal, Roman Emelyanov, Nikolay Dimitrov, Eric Bicfalvi, Aleksey Evseev, Igor Portnyagin;Andrey Sinitsyn, Sergey Petrov, Aleksey Gritsaenko, Andreas Granqvist, Cristian Ramírez, Charles Kaboré, Yuri Gazinskiy, Joãozinho, Mauricio Pereyra, Viktor Claesson, Fedor Smolov;Vladimir Iljin, Varazdat Haroyan, Edgar Manucharyan, Giorgi Chanturia, Dmitri Arapov, Evgeny Zharikov, Yuri Bavin, Artem Fiedler, Aleksandr Dantsev, Dominik Dinga;Andrei Ivan, Matvey Safonov, Ilya Zhigulev, Shapi Suleymanov, Vyacheslav Podberezkin, Stanislav Kritsyuk, Roman Shishkin, Renat Yanbayev, Mihailo Ristic;2;0;0;1;8.5;41;37;119;96;5;5;58;33;6.385;5.020;6.385;4.170;6.545;4.523;6.855;3.459;13.909;13.000;15.455;12.222;18;12;17;14;44.44;66.67;55.56;33.33;6.803;6.816;13.889;15.333;53.444;58.133;78.556;80.667;5.667;7.000;12.667;12.111;15.556;14.778;5.222;4.000;10.889;15.222;18.000;9.000;0.000;1.000;6.731;6.799;11.694;16.979;52.035;60.904;77.653;82.521;5.958;6.875;12.334;11.931;17.340;14.576;4.861;5.312;13.132;15.361;16.000;10.500;0.500;0.500;6.933;6.580;13.000;10.333;55.767;57.867;80.000;82.000;6.667;5.000;14.000;8.333;19.333;14.667;4.000;4.000;10.333;19.333;11.000;1.000;0.000;1.000;6.685;6.640;11.000;15.333;55.167;59.617;79.834;82.334;6.500;6.000;12.166;9.833;20.000;14.500;4.500;5.833;13.000;16.833;8.500;4.000;0.500;0.500;17;5;9;3;20;18;2;24;9;17;8;3;6;25;20;5;27;5;40;2;2;44;6;1
25-Nov-17;FK Akhmat;FC Ufa;Vitaly Gudiev, Philipe Sampaio, Andrey Semenov, Wilker Ángel, Rizvan Utsiev, Zaurbek Pliev, Ismael, Anton Shvets, Odise Roshi, Magomed Mitrishev, Leo Jabá;Aleksandr Belenov, Alexey Nikitin, Dmitry Zhivoglyadov, Pavel Alikin, Dmitriy Stotskiy, Bojan Jokic, Ivan Paurevic, Veroljub Salatic, Sly, Dmitri Sysuev, Vyacheslav Krotov;Bernard Berisha, Zaur Sadaev, Rodolfo, Ravanelli, Milad Mohammadi, Evgeni Gorodov, Khalid Kadyrov, Roland Gigolaev, Apti Akhyadov;Ivan Oblyakov, Kehinde Fatai, Jimmy Tabidze, Catalin Carp, Aleksandr Sukhov, Islamnur Abdulavov, Denis Tumasyan, Nikolay Safronidi, Azamat Zaseev, Giorgi Shelia, Vladimir Zubarev;1;1;1;1;16.0;44;35;123;92;8;4;61;42;5.873;5.416;6.252;4.500;6.652;4.956;6.921;4.158;15.727;14.111;15.545;15.909;16;9;14;13;77.78;66.67;38.89;72.22;6.704;6.599;13.111;8.778;53.700;45.533;76.444;72.222;7.333;5.000;14.889;12.333;15.889;16.444;6.000;4.889;15.444;10.778;19.000;17.000;0.000;0.000;6.647;6.636;12.493;8.764;48.319;46.385;75.410;72.298;7.604;4.875;14.757;12.541;16.319;15.909;5.062;4.694;14.597;10.889;21.500;18.000;1.000;0.000;6.673;6.637;13.667;9.667;53.200;42.467;72.333;68.667;9.000;7.333;18.667;8.333;19.000;19.333;6.333;3.667;16.667;9.333;7.000;5.000;0.000;0.000;6.558;6.727;11.667;9.667;50.734;44.317;74.166;68.667;8.000;6.167;15.667;12.166;19.334;16.166;4.667;5.000;17.334;9.166;7.000;7.000;0.500;0.000;17;6;4;7;18;22;-4;22;9;17;6;6;5;16;19;-3;24;7;37;5;2;48;10;1
25-Nov-17;Tosno;Arsenal Tula;David Yurchenko, Vagiz Galiulin, Andrey Bujvolov, Rade Dugalic, Evgeni Chernov, Aleksandr Karnitski, Marko Poletanovic, Vladimir Bystrov, Yan Kazaev, Reziuan Mirzov, Anton Zabolotny;Vladimir Gabulov, Kirill Kombarov, Maksim Belyaev, Stoppila Sunzu, Gia Grigalava, Alexandru Bourceanu, Igor Gorbatenko, Goran Causic, Sergey Tkachev, Luka Djordjevic, Igor Shevchenko;Maxim Palienko, Vitali Shakhov, Evgeni Markov, Nuno Rocha, George Melkadze, Mikhail Oparin, Aleksandr Troshechkin, Sergei Sukharev, Denis Kutin, Aslan Dudiev, Rustem Mukhametshin, Nikola Trujic;Evans Kangwa, Kantemir Berkhamov, Federico Rasic, Mihail Aleksandrov, Aleksei Berezin, Ilya Maksimov, Anri Khagush, Aleksandr Denisov, Artem Yarmolitsky, Mihail Levashov, Víctor Álvarez, Aslanbek Sikoev;1;1;1;1;13.5;49;38;107;83;5;2;59;46;6.107;4.956;6.392;4.728;6.394;4.489;6.627;4.575;13.818;14.667;15.364;13.583;13;11;18;13;33.33;88.89;55.56;77.78;6.680;6.559;16.667;10.444;48.833;46.067;73.444;73.556;2.444;2.778;17.444;14.778;17.333;15.889;4.889;3.333;10.778;11.889;15.000;20.000;1.000;0.000;6.615;6.636;13.646;12.660;44.341;47.602;70.972;74.465;2.472;2.764;17.597;13.326;19.041;14.819;3.695;4.167;10.889;11.257;20.000;17.000;1.000;0.000;6.787;6.690;18.000;13.000;48.700;48.067;73.667;74.333;3.667;3.000;20.333;10.000;19.333;15.333;4.667;4.667;10.667;11.667;10.000;7.000;0.000;0.000;6.635;6.790;13.666;14.166;44.800;45.867;72.334;75.166;3.167;3.333;17.666;11.166;18.000;16.000;4.000;4.500;13.500;11.834;10.500;6.000;0.000;0.000;17;4;5;8;14;24;-10;17;13;17;7;3;7;17;18;-1;24;6;34;3;2;43;4;1
