Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
14:30,Hertha Berlin,0,0,Augsburg,Jan 23 2016
14:30,Hoffenheim,1,1,Bayer Leverkusen,Jan 23 2016
14:30,Ingolstadt,1,0,Mainz 05,Jan 23 2016
17:30,Borussia M.Gladbach,1,3,Borussia Dortmund,Jan 23 2016
14:30,Eintracht Frankfurt,3,2,Wolfsburg,Jan 24 2016
16:30,Schalke 04,1,3,Werder Bremen,Jan 24 2016
19:30,Mainz 05,1,0,Borussia M.Gladbach,Jan 29 2016
14:30,Darmstadt,0,2,Schalke 04,Jan 30 2016
14:30,Borussia Dortmund,2,0,Ingolstadt,Jan 30 2016
14:30,Bayer Leverkusen,3,0,Hannover 96,Jan 30 2016
14:30,Augsburg,0,0,Eintracht Frankfurt,Jan 30 2016
14:30,Werder Bremen,3,3,Hertha Berlin,Jan 30 2016
17:30,VfB Stuttgart,2,1,Hamburger SV,Jan 30 2016
14:30,Wolfsburg,1,1,FC Koln,Jan 31 2016
16:30,Bayern Munich,2,0,Hoffenheim,Jan 31 2016
19:30,Schalke 04,3,1,Hannover 96,Des 4 2015
14:30,Borussia M.Gladbach,3,1,Bayern Munich,Des 5 2015
14:30,Hamburger SV,1,3,Mainz 05,Des 5 2015
14:30,FC Koln,0,1,Augsburg,Des 5 2015
14:30,Hertha Berlin,2,1,Bayer Leverkusen,Des 5 2015
14:30,Ingolstadt,1,1,Hoffenheim,Des 5 2015
17:30,Wolfsburg,1,2,Borussia Dortmund,Des 5 2015
14:30,VfB Stuttgart,1,1,Werder Bremen,Des 6 2015
16:30,Eintracht Frankfurt,0,1,Darmstadt,Des 6 2015
19:30,Mainz 05,0,0,VfB Stuttgart,Des 11 2015
14:30,Darmstadt,0,4,Hertha Berlin,Des 12 2015
14:30,Wolfsburg,1,1,Hamburger SV,Des 12 2015
14:30,Werder Bremen,1,1,FC Koln,Des 12 2015
14:30,Hoffenheim,1,0,Hannover 96,Des 12 2015
14:30,Bayern Munich,2,0,Ingolstadt,Des 12 2015
17:30,Bayer Leverkusen,5,0,Borussia M.Gladbach,Des 12 2015
14:30,Augsburg,2,1,Schalke 04,Des 13 2015
16:30,Borussia Dortmund,4,1,Eintracht Frankfurt,Des 13 2015
19:30,Schalke 04,1,0,Hoffenheim,Des 18 2015
14:30,Ingolstadt,0,1,Bayer Leverkusen,Des 19 2015
14:30,Hamburger SV,0,1,Augsburg,Des 19 2015
14:30,Eintracht Frankfurt,2,1,Werder Bremen,Des 19 2015
14:30,FC Koln,2,1,Borussia Dortmund,Des 19 2015
14:30,Hannover 96,0,1,Bayern Munich,Des 19 2015
17:30,VfB Stuttgart,3,1,Wolfsburg,Des 19 2015
14:30,Hertha Berlin,2,0,Mainz 05,Des 20 2015
16:30,Borussia M.Gladbach,3,2,Darmstadt,Des 20 2015
14:30,VfB Stuttgart,2,0,Darmstadt,Nov 1 2015
16:30,Hamburger SV,1,2,Hannover 96,Nov 1 2015
19:30,Hannover 96,1,3,Hertha Berlin,Nov 6 2015
14:30,Hoffenheim,0,0,Eintracht Frankfurt,Nov 7 2015
14:30,Mainz 05,2,0,Wolfsburg,Nov 7 2015
14:30,Bayer Leverkusen,1,2,FC Koln,Nov 7 2015
14:30,Borussia M.Gladbach,0,0,Ingolstadt,Nov 7 2015
14:30,Bayern Munich,4,0,VfB Stuttgart,Nov 7 2015
17:30,Darmstadt,1,1,Hamburger SV,Nov 7 2015
14:30,Borussia Dortmund,3,2,Schalke 04,Nov 8 2015
16:30,Augsburg,1,2,Werder Bremen,Nov 8 2015
19:45,Hamburger SV,3,1,Borussia Dortmund,Nov 20 2015
14:30,VfB Stuttgart,0,4,Augsburg,Nov 21 2015
14:30,Eintracht Frankfurt,1,3,Bayer Leverkusen,Nov 21 2015
14:30,FC Koln,0,0,Mainz 05,Nov 21 2015
14:30,Borussia M.Gladbach,2,1,Hannover 96,Nov 21 2015
14:30,Wolfsburg,6,0,Werder Bremen,Nov 21 2015
17:30,Schalke 04,1,3,Bayern Munich,Nov 21 2015
14:30,Hertha Berlin,1,0,Hoffenheim,Nov 22 2015
16:40,Ingolstadt,3,1,Darmstadt,Nov 22 2015
19:30,Darmstadt,0,0,FC Koln,Nov 27 2015
14:30,Werder Bremen,1,3,Hamburger SV,Nov 28 2015
14:30,Hannover 96,4,0,Ingolstadt,Nov 28 2015
14:30,Hoffenheim,3,3,Borussia M.Gladbach,Nov 28 2015
14:30,Bayern Munich,2,0,Hertha Berlin,Nov 28 2015
14:45,Mainz 05,2,1,Eintracht Frankfurt,Nov 28 2015
14:30,Borussia Dortmund,4,1,VfB Stuttgart,Nov 29 2015
16:30,Bayer Leverkusen,1,1,Schalke 04,Nov 29 2015
16:30,Augsburg,0,0,Wolfsburg,Nov 29 2015
19:30,Darmstadt,2,3,Mainz 05,Okt 2 2015
14:30,Borussia M.Gladbach,2,0,Wolfsburg,Okt 3 2015
14:30,Hannover 96,1,0,Werder Bremen,Okt 3 2015
14:30,Hertha Berlin,3,0,Hamburger SV,Okt 3 2015
14:30,Hoffenheim,2,2,VfB Stuttgart,Okt 3 2015
14:30,Ingolstadt,2,0,Eintracht Frankfurt,Okt 3 2015
14:30,Schalke 04,0,3,FC Koln,Okt 4 2015
16:30,Bayer Leverkusen,1,1,Augsburg,Okt 4 2015
16:30,Bayern Munich,5,1,Borussia Dortmund,Okt 4 2015
19:30,Mainz 05,0,2,Borussia Dortmund,Okt 16 2015
14:30,Augsburg,0,2,Darmstadt,Okt 17 2015
14:30,Werder Bremen,0,1,Bayern Munich,Okt 17 2015
14:30,Schalke 04,2,1,Hertha Berlin,Okt 17 2015
14:30,Wolfsburg,4,2,Hoffenheim,Okt 17 2015
14:30,Hamburger SV,0,0,Bayer Leverkusen,Okt 17 2015
17:30,Eintracht Frankfurt,1,5,Borussia M.Gladbach,Okt 17 2015
14:30,FC Koln,0,1,Hannover 96,Okt 18 2015
16:30,VfB Stuttgart,1,0,Ingolstadt,Okt 18 2015
19:30,Hoffenheim,0,1,Hamburger SV,Okt 23 2015
14:30,Mainz 05,1,3,Werder Bremen,Okt 24 2015
14:30,Darmstadt,0,1,Wolfsburg,Okt 24 2015
14:30,Hannover 96,1,2,Eintracht Frankfurt,Okt 24 2015
14:30,Bayer Leverkusen,4,3,VfB Stuttgart,Okt 24 2015
14:30,Bayern Munich,4,0,FC Koln,Okt 24 2015
17:30,Ingolstadt,0,1,Hertha Berlin,Okt 24 2015
14:30,Borussia Dortmund,5,1,Augsburg,Okt 25 2015
16:30,Borussia M.Gladbach,3,1,Schalke 04,Okt 25 2015
19:30,Eintracht Frankfurt,0,0,Bayern Munich,Okt 30 2015
14:30,FC Koln,0,0,Hoffenheim,Okt 31 2015
14:30,Hertha Berlin,1,4,Borussia M.Gladbach,Okt 31 2015
14:30,Augsburg,3,3,Mainz 05,Okt 31 2015
14:30,Werder Bremen,1,3,Borussia Dortmund,Okt 31 2015
14:30,Schalke 04,1,1,Ingolstadt,Okt 31 2015
17:30,Wolfsburg,2,1,Bayer Leverkusen,Okt 31 2015
19:30,Borussia M.Gladbach,0,3,Hamburger SV,Sep 11 2015
14:30,Bayern Munich,2,1,Augsburg,Sep 12 2015
14:30,Hannover 96,2,4,Borussia Dortmund,Sep 12 2015
14:30,Hertha Berlin,2,1,VfB Stuttgart,Sep 12 2015
14:30,Ingolstadt,0,0,Wolfsburg,Sep 12 2015
14:30,Bayer Leverkusen,0,1,Darmstadt,Sep 12 2015
17:30,Eintracht Frankfurt,6,2,FC Koln,Sep 12 2015
14:30,Hoffenheim,1,3,Werder Bremen,Sep 13 2015
16:30,Schalke 04,2,1,Mainz 05,Sep 13 2015
19:30,Mainz 05,3,1,Hoffenheim,Sep 18 2015
14:30,Darmstadt,0,3,Bayern Munich,Sep 19 2015
14:30,Wolfsburg,2,0,Hertha Berlin,Sep 19 2015
14:30,Hamburger SV,0,0,Eintracht Frankfurt,Sep 19 2015
14:30,Werder Bremen,0,1,Ingolstadt,Sep 19 2015
14:30,FC Koln,1,0,Borussia M.Gladbach,Sep 19 2015
14:30,VfB Stuttgart,0,1,Schalke 04,Sep 20 2015
16:30,Augsburg,2,0,Hannover 96,Sep 20 2015
16:30,Borussia Dortmund,3,0,Bayer Leverkusen,Sep 20 2015
19:00,Bayern Munich,5,1,Wolfsburg,Sep 22 2015
19:00,Hertha Berlin,2,0,FC Koln,Sep 22 2015
19:00,Ingolstadt,0,1,Hamburger SV,Sep 22 2015
19:00,Darmstadt,2,1,Werder Bremen,Sep 22 2015
19:00,Hoffenheim,1,1,Borussia Dortmund,Sep 23 2015
19:00,Schalke 04,2,0,Eintracht Frankfurt,Sep 23 2015
19:00,Bayer Leverkusen,1,0,Mainz 05,Sep 23 2015
19:00,Borussia M.Gladbach,4,2,Augsburg,Sep 23 2015
19:00,Hannover 96,1,3,VfB Stuttgart,Sep 23 2015
19:30,FC Koln,1,1,Ingolstadt,Sep 25 2015
14:30,Mainz 05,0,3,Bayern Munich,Sep 26 2015
14:30,VfB Stuttgart,1,3,Borussia M.Gladbach,Sep 26 2015
14:30,Augsburg,1,3,Hoffenheim,Sep 26 2015
14:30,Werder Bremen,0,3,Bayer Leverkusen,Sep 26 2015
14:30,Wolfsburg,1,1,Hannover 96,Sep 26 2015
17:30,Hamburger SV,0,1,Schalke 04,Sep 26 2015
14:30,Eintracht Frankfurt,1,1,Hertha Berlin,Sep 27 2015
16:30,Borussia Dortmund,2,2,Darmstadt,Sep 27 2015
