Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
17:30,Sevilla,3,0,Eibar,Sep 9 2017
19:45,Barcelona,5,0,Espanyol,Sep 9 2017
11:00,Deportivo La Coruna,2,4,Real Sociedad,Sep 10 2017
15:15,Athletic Bilbao,2,0,Girona,Sep 10 2017
17:30,Celta Vigo,1,0,Deportivo Alaves,Sep 10 2017
19:45,Villarreal,3,1,Real Betis,Sep 10 2017
20:00,Malaga,1,3,Las Palmas,Sep 11 2017
20:00,Eibar,1,0,Leganes,Sep 15 2017
12:00,Levante,1,1,Valencia,Sep 16 2017
15:15,Getafe,1,2,Barcelona,Sep 16 2017
17:30,Real Betis,2,1,Deportivo La Coruna,Sep 16 2017
19:45,Atletico Madrid,1,0,Malaga,Sep 16 2017
11:00,Deportivo Alaves,0,3,Villarreal,Sep 17 2017
15:15,Girona,0,1,Sevilla,Sep 17 2017
17:30,Las Palmas,1,0,Athletic Bilbao,Sep 17 2017
19:45,Real Sociedad,1,3,Real Madrid,Sep 17 2017
20:00,Espanyol,2,1,Celta Vigo,Sep 18 2017
19:00,Valencia,5,0,Malaga,Sep 19 2017
21:00,Barcelona,6,1,Eibar,Sep 19 2017
19:00,Leganes,0,0,Girona,Sep 20 2017
19:00,Athletic Bilbao,1,2,Atletico Madrid,Sep 20 2017
20:00,Deportivo La Coruna,1,0,Deportivo Alaves,Sep 20 2017
21:00,Real Madrid,0,1,Real Betis,Sep 20 2017
21:00,Sevilla,1,0,Las Palmas,Sep 20 2017
19:00,Villarreal,0,0,Espanyol,Sep 21 2017
20:00,Celta Vigo,1,1,Getafe,Sep 21 2017
21:00,Levante,3,0,Real Sociedad,Sep 21 2017
12:00,Atletico Madrid,2,0,Sevilla,Sep 23 2017
15:15,Deportivo Alaves,1,2,Real Madrid,Sep 23 2017
17:30,Malaga,3,3,Athletic Bilbao,Sep 23 2017
19:45,Girona,0,3,Barcelona,Sep 23 2017
11:00,Espanyol,4,1,Deportivo La Coruna,Sep 24 2017
15:15,Getafe,4,0,Villarreal,Sep 24 2017
17:30,Eibar,0,4,Celta Vigo,Sep 24 2017
17:30,Las Palmas,0,2,Leganes,Sep 24 2017
19:45,Real Sociedad,2,3,Valencia,Sep 24 2017
20:00,Real Betis,4,0,Levante,Sep 25 2017
20:00,Celta Vigo,3,3,Girona,Sep 29 2017
12:00,Deportivo La Coruna,2,1,Getafe,Sep 30 2017
15:15,Sevilla,2,0,Malaga,Sep 30 2017
17:30,Levante,0,2,Deportivo Alaves,Sep 30 2017
19:45,Leganes,0,0,Atletico Madrid,Sep 30 2017
20:00,Malaga,4,2,Sevilla,Mei 1 2017
20:00,Sevilla,1,1,Real Sociedad,Mei 5 2017
12:00,Sporting Gijon,1,0,Las Palmas,Mei 6 2017
15:15,Atletico Madrid,1,0,Eibar,Mei 6 2017
17:30,Barcelona,4,1,Villarreal,Mei 6 2017
19:45,Granada,0,4,Real Madrid,Mei 6 2017
11:00,Deportivo Alaves,1,0,Athletic Bilbao,Mei 7 2017
15:15,Valencia,4,1,Osasuna,Mei 7 2017
17:30,Deportivo La Coruna,1,2,Espanyol,Mei 7 2017
19:45,Malaga,3,0,Celta Vigo,Mei 7 2017
19:45,Leganes,4,0,Real Betis,Mei 8 2017
15:00,Espanyol,0,1,Valencia,Mei 13 2017
17:30,Osasuna,2,1,Granada,Mei 13 2017
15:00,Deportivo Alaves,3,1,Celta Vigo,Mei 14 2017
19:00,Real Sociedad,2,2,Malaga,Mei 14 2017
19:00,Villarreal,0,0,Deportivo La Coruna,Mei 14 2017
19:00,Eibar,0,1,Sporting Gijon,Mei 14 2017
19:00,Real Betis,1,1,Atletico Madrid,Mei 14 2017
19:00,Athletic Bilbao,1,1,Leganes,Mei 14 2017
19:00,Las Palmas,1,4,Barcelona,Mei 14 2017
19:00,Real Madrid,4,1,Sevilla,Mei 14 2017
20:00,Celta Vigo,1,4,Real Madrid,Mei 17 2017
19:45,Granada,1,2,Espanyol,Mei 19 2017
16:00,Sporting Gijon,2,2,Real Betis,Mei 20 2017
18:00,Leganes,1,1,Deportivo Alaves,Mei 20 2017
18:00,Deportivo La Coruna,3,0,Las Palmas,Mei 20 2017
20:00,Sevilla,5,0,Osasuna,Mei 20 2017
15:45,Atletico Madrid,3,1,Athletic Bilbao,Mei 21 2017
15:45,Valencia,1,3,Villarreal,Mei 21 2017
15:45,Celta Vigo,2,2,Real Sociedad,Mei 21 2017
19:00,Barcelona,4,2,Eibar,Mei 21 2017
19:00,Malaga,0,2,Real Madrid,Mei 21 2017
12:00,Villarreal,2,3,Eibar,Apr 1 2017
15:15,Osasuna,1,2,Athletic Bilbao,Apr 1 2017
17:30,Real Sociedad,1,1,Leganes,Apr 1 2017
19:45,Malaga,0,2,Atletico Madrid,Apr 1 2017
11:00,Sevilla,0,0,Sporting Gijon,Apr 2 2017
15:15,Real Madrid,3,0,Deportivo Alaves,Apr 2 2017
17:30,Valencia,3,0,Deportivo La Coruna,Apr 2 2017
19:45,Granada,1,4,Barcelona,Apr 2 2017
19:45,Celta Vigo,3,1,Las Palmas,Apr 3 2017
18:30,Athletic Bilbao,2,0,Espanyol,Apr 4 2017
20:30,Atletico Madrid,1,0,Real Sociedad,Apr 4 2017
20:30,Real Betis,0,1,Villarreal,Apr 4 2017
18:30,Barcelona,3,0,Sevilla,Apr 5 2017
19:30,Sporting Gijon,0,1,Malaga,Apr 5 2017
19:30,Deportivo La Coruna,0,0,Granada,Apr 5 2017
19:30,Deportivo Alaves,0,1,Osasuna,Apr 5 2017
20:30,Leganes,2,4,Real Madrid,Apr 5 2017
18:30,Eibar,3,1,Las Palmas,Apr 6 2017
20:30,Valencia,3,2,Celta Vigo,Apr 6 2017
19:45,Villarreal,3,1,Athletic Bilbao,Apr 7 2017
12:00,Espanyol,1,0,Deportivo Alaves,Apr 8 2017
15:15,Real Madrid,1,1,Atletico Madrid,Apr 8 2017
17:30,Sevilla,4,2,Deportivo La Coruna,Apr 8 2017
19:45,Malaga,2,0,Barcelona,Apr 8 2017
11:00,Granada,1,3,Valencia,Apr 9 2017
15:15,Celta Vigo,0,2,Eibar,Apr 9 2017
17:30,Osasuna,2,1,Leganes,Apr 9 2017
19:45,Las Palmas,4,1,Real Betis,Apr 9 2017
19:45,Real Sociedad,3,1,Sporting Gijon,Apr 10 2017
19:45,Athletic Bilbao,5,1,Las Palmas,Apr 14 2017
12:00,Deportivo La Coruna,2,0,Malaga,Apr 15 2017
15:15,Sporting Gijon,2,3,Real Madrid,Apr 15 2017
17:30,Atletico Madrid,3,0,Osasuna,Apr 15 2017
19:45,Barcelona,3,2,Real Sociedad,Apr 15 2017
11:00,Leganes,0,1,Espanyol,Apr 16 2017
15:15,Valencia,0,0,Sevilla,Apr 16 2017
17:30,Real Betis,2,0,Eibar,Apr 16 2017
19:45,Granada,0,3,Celta Vigo,Apr 16 2017
19:45,Deportivo Alaves,2,1,Villarreal,Apr 17 2017
20:00,Sevilla,2,0,Granada,Apr 21 2017
12:00,Malaga,2,0,Valencia,Apr 22 2017
15:15,Villarreal,2,1,Leganes,Apr 22 2017
17:30,Osasuna,2,2,Sporting Gijon,Apr 22 2017
19:45,Espanyol,0,1,Atletico Madrid,Apr 22 2017
11:00,Real Sociedad,1,0,Deportivo La Coruna,Apr 23 2017
15:15,Celta Vigo,0,1,Real Betis,Apr 23 2017
17:30,Las Palmas,1,1,Deportivo Alaves,Apr 23 2017
19:45,Real Madrid,2,3,Barcelona,Apr 23 2017
19:45,Eibar,0,1,Athletic Bilbao,Apr 24 2017
18:30,Sporting Gijon,1,1,Espanyol,Apr 25 2017
19:30,Granada,0,2,Malaga,Apr 25 2017
20:30,Atletico Madrid,0,1,Villarreal,Apr 25 2017
18:30,Barcelona,7,1,Osasuna,Apr 26 2017
19:30,Leganes,3,0,Las Palmas,Apr 26 2017
19:30,Valencia,2,3,Real Sociedad,Apr 26 2017
20:30,Deportivo La Coruna,2,6,Real Madrid,Apr 26 2017
18:30,Deportivo Alaves,0,0,Eibar,Apr 27 2017
19:30,Sevilla,2,1,Celta Vigo,Apr 27 2017
20:30,Athletic Bilbao,2,1,Real Betis,Apr 27 2017
19:45,Villarreal,3,1,Sporting Gijon,Apr 28 2017
12:00,Real Sociedad,2,1,Granada,Apr 29 2017
15:15,Real Madrid,2,1,Valencia,Apr 29 2017
17:30,Las Palmas,0,5,Atletico Madrid,Apr 29 2017
19:45,Espanyol,0,3,Barcelona,Apr 29 2017
11:00,Osasuna,2,2,Deportivo La Coruna,Apr 30 2017
15:15,Real Betis,1,4,Deportivo Alaves,Apr 30 2017
17:30,Eibar,2,0,Leganes,Apr 30 2017
19:45,Celta Vigo,0,3,Athletic Bilbao,Apr 30 2017
18:30,Osasuna,1,4,Villarreal,Mac 1 2017
18:30,Barcelona,6,1,Sporting Gijon,Mac 1 2017
20:30,Real Madrid,3,3,Las Palmas,Mac 1 2017
20:30,Granada,2,1,Deportivo Alaves,Mac 1 2017
20:30,Celta Vigo,2,2,Espanyol,Mac 1 2017
19:45,Deportivo La Coruna,1,1,Atletico Madrid,Mac 2 2017
20:30,Sevilla,1,0,Athletic Bilbao,Mac 2 2017
19:45,Real Betis,2,3,Real Sociedad,Mac 3 2017
12:00,Leganes,1,0,Granada,Mac 4 2017
15:15,Eibar,1,4,Real Madrid,Mac 4 2017
17:30,Villarreal,2,0,Espanyol,Mac 4 2017
19:45,Barcelona,5,0,Celta Vigo,Mac 4 2017
11:00,Sporting Gijon,0,1,Deportivo La Coruna,Mac 5 2017
15:15,Atletico Madrid,3,0,Valencia,Mac 5 2017
17:30,Las Palmas,5,2,Osasuna,Mac 5 2017
19:45,Athletic Bilbao,1,0,Malaga,Mac 5 2017
19:45,Deportivo Alaves,1,1,Sevilla,Mac 6 2017
17:45,Deportivo La Coruna,1,1,Real Betis,Mac 8 2017
19:45,Espanyol,4,3,Las Palmas,Mac 10 2017
12:00,Valencia,1,1,Sporting Gijon,Mac 11 2017
15:15,Sevilla,1,1,Leganes,Mac 11 2017
17:30,Malaga,1,2,Deportivo Alaves,Mac 11 2017
19:45,Granada,0,1,Atletico Madrid,Mac 11 2017
11:00,Real Sociedad,0,2,Athletic Bilbao,Mac 12 2017
15:15,Deportivo La Coruna,2,1,Barcelona,Mac 12 2017
17:30,Celta Vigo,0,1,Villarreal,Mac 12 2017
19:45,Real Madrid,2,1,Real Betis,Mac 12 2017
19:45,Osasuna,1,1,Eibar,Mac 13 2017
19:45,Las Palmas,1,0,Villarreal,Mac 17 2017
12:00,Eibar,1,1,Espanyol,Mac 18 2017
15:15,Athletic Bilbao,1,2,Real Madrid,Mac 18 2017
17:30,Deportivo Alaves,1,0,Real Sociedad,Mac 18 2017
19:45,Real Betis,2,0,Osasuna,Mac 18 2017
11:00,Leganes,0,0,Malaga,Mac 19 2017
15:15,Atletico Madrid,3,1,Sevilla,Mac 19 2017
17:30,Sporting Gijon,3,1,Granada,Mac 19 2017
17:30,Deportivo La Coruna,0,1,Celta Vigo,Mac 19 2017
19:45,Barcelona,4,2,Valencia,Mac 19 2017
19:45,Espanyol,2,1,Real Betis,Mac 31 2017
12:00,Malaga,0,1,Espanyol,Feb 4 2017
15:15,Barcelona,3,0,Athletic Bilbao,Feb 4 2017
17:30,Atletico Madrid,2,0,Leganes,Feb 4 2017
19:45,Valencia,0,4,Eibar,Feb 4 2017
11:00,Sevilla,0,0,Villarreal,Feb 5 2017
15:15,Sporting Gijon,2,4,Deportivo Alaves,Feb 5 2017
17:30,Real Sociedad,3,2,Osasuna,Feb 5 2017
19:45,Granada,1,0,Las Palmas,Feb 6 2017
19:45,Espanyol,1,2,Real Sociedad,Feb 10 2017
12:00,Real Betis,0,0,Valencia,Feb 11 2017
15:15,Deportivo Alaves,0,6,Barcelona,Feb 11 2017
17:30,Athletic Bilbao,2,1,Deportivo La Coruna,Feb 11 2017
19:45,Osasuna,1,3,Real Madrid,Feb 11 2017
11:00,Villarreal,1,1,Malaga,Feb 12 2017
15:15,Leganes,0,2,Sporting Gijon,Feb 12 2017
17:30,Las Palmas,0,1,Sevilla,Feb 12 2017
19:45,Atletico Madrid,3,2,Celta Vigo,Feb 12 2017
19:45,Eibar,4,0,Granada,Feb 13 2017
19:45,Granada,4,1,Real Betis,Feb 17 2017
12:00,Sporting Gijon,1,4,Atletico Madrid,Feb 18 2017
15:15,Real Madrid,2,0,Espanyol,Feb 18 2017
17:30,Deportivo La Coruna,0,1,Deportivo Alaves,Feb 18 2017
19:45,Sevilla,2,0,Eibar,Feb 18 2017
11:00,Real Sociedad,0,1,Villarreal,Feb 19 2017
15:15,Valencia,2,0,Athletic Bilbao,Feb 19 2017
17:30,Celta Vigo,3,0,Osasuna,Feb 19 2017
19:45,Barcelona,2,1,Leganes,Feb 19 2017
19:45,Malaga,2,1,Las Palmas,Feb 20 2017
17:45,Valencia,2,1,Real Madrid,Feb 22 2017
19:45,Las Palmas,0,1,Real Sociedad,Feb 24 2017
12:00,Deportivo Alaves,2,1,Valencia,Feb 25 2017
15:15,Real Betis,1,2,Sevilla,Feb 25 2017
17:30,Leganes,4,0,Deportivo La Coruna,Feb 25 2017
19:45,Eibar,3,0,Malaga,Feb 25 2017
11:00,Espanyol,3,0,Osasuna,Feb 26 2017
15:15,Atletico Madrid,1,2,Barcelona,Feb 26 2017
17:30,Athletic Bilbao,3,1,Granada,Feb 26 2017
17:30,Sporting Gijon,1,1,Celta Vigo,Feb 26 2017
19:45,Villarreal,2,3,Real Madrid,Feb 26 2017
18:30,Real Sociedad,2,2,Eibar,Feb 28 2017
20:30,Malaga,1,2,Real Betis,Feb 28 2017
20:30,Valencia,1,0,Leganes,Feb 28 2017
19:45,Espanyol,1,1,Deportivo La Coruna,Jan 6 2017
12:00,Real Madrid,5,0,Granada,Jan 7 2017
15:15,Eibar,0,2,Atletico Madrid,Jan 7 2017
17:30,Las Palmas,1,0,Sporting Gijon,Jan 7 2017
19:45,Real Sociedad,0,4,Sevilla,Jan 7 2017
11:00,Athletic Bilbao,0,0,Deportivo Alaves,Jan 8 2017
15:15,Real Betis,2,0,Leganes,Jan 8 2017
17:30,Celta Vigo,3,1,Malaga,Jan 8 2017
19:45,Villarreal,1,1,Barcelona,Jan 8 2017
19:45,Osasuna,3,3,Valencia,Jan 9 2017
12:00,Leganes,0,0,Athletic Bilbao,Jan 14 2017
15:15,Barcelona,5,0,Las Palmas,Jan 14 2017
17:30,Atletico Madrid,1,0,Real Betis,Jan 14 2017
19:45,Deportivo La Coruna,0,0,Villarreal,Jan 14 2017
11:00,Valencia,2,1,Espanyol,Jan 15 2017
15:15,Celta Vigo,1,0,Deportivo Alaves,Jan 15 2017
17:30,Sporting Gijon,2,3,Eibar,Jan 15 2017
17:30,Granada,1,1,Osasuna,Jan 15 2017
19:45,Sevilla,2,1,Real Madrid,Jan 15 2017
19:45,Malaga,0,2,Real Sociedad,Jan 16 2017
19:45,Las Palmas,1,1,Deportivo La Coruna,Jan 20 2017
12:00,Espanyol,3,1,Granada,Jan 21 2017
15:15,Real Madrid,2,1,Malaga,Jan 21 2017
17:30,Deportivo Alaves,2,2,Leganes,Jan 21 2017
19:45,Villarreal,0,2,Valencia,Jan 21 2017
11:00,Osasuna,3,4,Sevilla,Jan 22 2017
15:15,Athletic Bilbao,2,2,Atletico Madrid,Jan 22 2017
17:30,Real Betis,0,0,Sporting Gijon,Jan 22 2017
17:30,Real Sociedad,1,0,Celta Vigo,Jan 22 2017
19:45,Eibar,0,4,Barcelona,Jan 22 2017
19:45,Osasuna,1,1,Malaga,Jan 27 2017
12:00,Villarreal,2,0,Granada,Jan 28 2017
15:15,Deportivo Alaves,0,0,Atletico Madrid,Jan 28 2017
17:30,Eibar,3,1,Deportivo La Coruna,Jan 28 2017
19:45,Leganes,0,2,Celta Vigo,Jan 28 2017
11:00,Real Betis,1,1,Barcelona,Jan 29 2017
15:15,Espanyol,3,1,Sevilla,Jan 29 2017
17:30,Athletic Bilbao,2,1,Sporting Gijon,Jan 29 2017
19:45,Real Madrid,3,0,Real Sociedad,Jan 29 2017
19:45,Las Palmas,3,1,Valencia,Jan 30 2017
12:00,Granada,2,1,Sevilla,Des 3 2016
15:15,Barcelona,1,1,Real Madrid,Des 3 2016
17:30,Leganes,0,0,Villarreal,Des 3 2016
19:45,Atletico Madrid,0,0,Espanyol,Des 3 2016
11:00,Real Betis,3,3,Celta Vigo,Des 4 2016
15:15,Athletic Bilbao,3,1,Eibar,Des 4 2016
17:30,Deportivo Alaves,1,1,Las Palmas,Des 4 2016
17:30,Sporting Gijon,3,1,Osasuna,Des 4 2016
19:45,Valencia,2,2,Malaga,Des 4 2016
19:45,Deportivo La Coruna,5,1,Real Sociedad,Des 5 2016
19:45,Malaga,1,1,Granada,Des 9 2016
12:00,Osasuna,0,3,Barcelona,Des 10 2016
15:15,Real Sociedad,3,2,Valencia,Des 10 2016
17:30,Las Palmas,1,1,Leganes,Des 10 2016
19:45,Real Madrid,3,2,Deportivo La Coruna,Des 10 2016
11:00,Eibar,0,0,Deportivo Alaves,Des 11 2016
15:15,Celta Vigo,0,3,Sevilla,Des 11 2016
17:30,Espanyol,2,1,Sporting Gijon,Des 11 2016
19:45,Real Betis,1,0,Athletic Bilbao,Des 11 2016
19:45,Villarreal,3,0,Atletico Madrid,Des 12 2016
19:45,Deportivo Alaves,1,0,Real Betis,Des 16 2016
12:00,Sporting Gijon,1,3,Villarreal,Des 17 2016
15:15,Atletico Madrid,1,0,Las Palmas,Des 17 2016
17:30,Granada,0,2,Real Sociedad,Des 17 2016
19:45,Sevilla,4,1,Malaga,Des 17 2016
15:15,Leganes,1,1,Eibar,Des 18 2016
17:30,Deportivo La Coruna,2,0,Osasuna,Des 18 2016
19:45,Barcelona,4,1,Espanyol,Des 18 2016
19:45,Athletic Bilbao,2,1,Celta Vigo,Des 19 2016
19:45,Malaga,3,2,Sporting Gijon,Nov 4 2016
12:00,Granada,1,1,Deportivo La Coruna,Nov 5 2016
15:15,Real Sociedad,2,0,Atletico Madrid,Nov 5 2016
17:30,Osasuna,0,1,Deportivo Alaves,Nov 5 2016
19:45,Las Palmas,1,0,Eibar,Nov 5 2016
11:00,Real Madrid,3,0,Leganes,Nov 6 2016
15:15,Espanyol,0,0,Athletic Bilbao,Nov 6 2016
15:15,Celta Vigo,2,1,Valencia,Nov 6 2016
17:30,Villarreal,2,0,Real Betis,Nov 6 2016
19:45,Sevilla,1,2,Barcelona,Nov 6 2016
19:45,Real Betis,2,0,Las Palmas,Nov 18 2016
12:00,Deportivo La Coruna,2,3,Sevilla,Nov 19 2016
15:15,Barcelona,0,0,Malaga,Nov 19 2016
17:30,Eibar,1,0,Celta Vigo,Nov 19 2016
19:45,Atletico Madrid,0,3,Real Madrid,Nov 19 2016
11:00,Deportivo Alaves,0,1,Espanyol,Nov 20 2016
15:15,Valencia,1,1,Granada,Nov 20 2016
17:30,Sporting Gijon,1,3,Real Sociedad,Nov 20 2016
19:45,Athletic Bilbao,1,0,Villarreal,Nov 20 2016
19:45,Leganes,2,0,Osasuna,Nov 21 2016
19:45,Eibar,3,1,Real Betis,Nov 25 2016
12:00,Malaga,4,3,Deportivo La Coruna,Nov 26 2016
15:15,Real Madrid,2,1,Sporting Gijon,Nov 26 2016
17:30,Espanyol,3,0,Leganes,Nov 26 2016
19:45,Sevilla,2,1,Valencia,Nov 26 2016
11:00,Villarreal,0,2,Deportivo Alaves,Nov 27 2016
15:15,Osasuna,0,3,Atletico Madrid,Nov 27 2016
17:30,Celta Vigo,3,1,Granada,Nov 27 2016
19:45,Real Sociedad,1,1,Barcelona,Nov 27 2016
19:45,Las Palmas,3,1,Athletic Bilbao,Nov 28 2016
12:00,Granada,0,1,Leganes,Okt 1 2016
15:15,Sevilla,2,1,Deportivo Alaves,Okt 1 2016
17:30,Osasuna,2,2,Las Palmas,Okt 1 2016
19:45,Deportivo La Coruna,2,1,Sporting Gijon,Okt 1 2016
11:00,Valencia,0,2,Atletico Madrid,Okt 2 2016
15:15,Real Madrid,1,1,Eibar,Okt 2 2016
17:30,Malaga,2,1,Athletic Bilbao,Okt 2 2016
17:30,Espanyol,0,0,Villarreal,Okt 2 2016
19:45,Celta Vigo,4,3,Barcelona,Okt 2 2016
19:45,Las Palmas,0,0,Espanyol,Okt 14 2016
12:00,Leganes,2,3,Sevilla,Okt 15 2016
15:15,Barcelona,4,0,Deportivo La Coruna,Okt 15 2016
17:30,Atletico Madrid,7,1,Granada,Okt 15 2016
19:45,Real Betis,1,6,Real Madrid,Okt 15 2016
11:00,Deportivo Alaves,1,1,Malaga,Okt 16 2016
15:15,Athletic Bilbao,3,2,Real Sociedad,Okt 16 2016
17:30,Sporting Gijon,1,2,Valencia,Okt 16 2016
19:45,Villarreal,5,0,Celta Vigo,Okt 16 2016
19:45,Eibar,2,3,Osasuna,Okt 17 2016
19:45,Osasuna,1,2,Real Betis,Okt 21 2016
12:00,Espanyol,3,3,Eibar,Okt 22 2016
15:15,Valencia,2,3,Barcelona,Okt 22 2016
17:30,Real Sociedad,3,0,Deportivo Alaves,Okt 22 2016
19:45,Granada,0,0,Sporting Gijon,Okt 22 2016
11:00,Celta Vigo,4,1,Deportivo La Coruna,Okt 23 2016
15:15,Sevilla,1,0,Atletico Madrid,Okt 23 2016
17:30,Malaga,4,0,Leganes,Okt 23 2016
17:30,Villarreal,2,1,Las Palmas,Okt 23 2016
19:45,Real Madrid,2,1,Athletic Bilbao,Okt 23 2016
19:45,Leganes,0,2,Real Sociedad,Okt 28 2016
12:00,Sporting Gijon,1,1,Sevilla,Okt 29 2016
15:15,Deportivo Alaves,1,4,Real Madrid,Okt 29 2016
17:30,Atletico Madrid,4,2,Malaga,Okt 29 2016
19:45,Barcelona,1,0,Granada,Okt 29 2016
11:00,Eibar,2,1,Villarreal,Okt 30 2016
15:15,Athletic Bilbao,1,1,Osasuna,Okt 30 2016
17:30,Real Betis,0,1,Espanyol,Okt 30 2016
19:45,Las Palmas,3,3,Celta Vigo,Okt 30 2016
19:45,Deportivo La Coruna,1,1,Valencia,Okt 31 2016
19:45,Real Sociedad,1,1,Espanyol,Sep 9 2016
12:00,Celta Vigo,0,4,Atletico Madrid,Sep 10 2016
15:00,Real Madrid,5,2,Osasuna,Sep 10 2016
17:15,Sevilla,2,1,Las Palmas,Sep 10 2016
17:15,Malaga,0,2,Villarreal,Sep 10 2016
19:30,Barcelona,1,2,Deportivo Alaves,Sep 10 2016
11:00,Sporting Gijon,2,1,Leganes,Sep 11 2016
15:00,Valencia,2,3,Real Betis,Sep 11 2016
17:15,Granada,1,2,Eibar,Sep 11 2016
19:30,Deportivo La Coruna,0,1,Athletic Bilbao,Sep 11 2016
19:45,Real Betis,2,2,Granada,Sep 16 2016
12:00,Leganes,1,5,Barcelona,Sep 17 2016
15:15,Atletico Madrid,5,0,Sporting Gijon,Sep 17 2016
17:30,Eibar,1,1,Sevilla,Sep 17 2016
19:45,Las Palmas,1,0,Malaga,Sep 17 2016
11:00,Osasuna,0,0,Celta Vigo,Sep 18 2016
15:15,Athletic Bilbao,2,1,Valencia,Sep 18 2016
17:30,Villarreal,2,1,Real Sociedad,Sep 18 2016
19:45,Espanyol,0,2,Real Madrid,Sep 18 2016
19:45,Deportivo Alaves,0,0,Deportivo La Coruna,Sep 19 2016
19:00,Malaga,2,1,Eibar,Sep 20 2016
21:00,Sevilla,1,0,Real Betis,Sep 20 2016
19:00,Real Madrid,1,1,Villarreal,Sep 21 2016
19:00,Celta Vigo,2,1,Sporting Gijon,Sep 21 2016
21:00,Real Sociedad,4,1,Las Palmas,Sep 21 2016
21:00,Granada,1,2,Athletic Bilbao,Sep 21 2016
21:00,Barcelona,1,1,Atletico Madrid,Sep 21 2016
19:00,Deportivo La Coruna,1,2,Leganes,Sep 22 2016
19:00,Osasuna,1,2,Espanyol,Sep 22 2016
21:00,Valencia,2,1,Deportivo Alaves,Sep 22 2016
19:45,Real Betis,1,0,Malaga,Sep 23 2016
12:00,Eibar,2,0,Real Sociedad,Sep 24 2016
15:15,Sporting Gijon,0,5,Barcelona,Sep 24 2016
17:30,Athletic Bilbao,3,1,Sevilla,Sep 24 2016
19:45,Las Palmas,2,2,Real Madrid,Sep 24 2016
11:00,Leganes,1,2,Valencia,Sep 25 2016
15:15,Atletico Madrid,1,0,Deportivo La Coruna,Sep 25 2016
17:30,Villarreal,3,1,Osasuna,Sep 25 2016
19:45,Espanyol,0,2,Celta Vigo,Sep 25 2016
19:45,Deportivo Alaves,3,1,Granada,Sep 26 2016
19:45,Real Sociedad,1,0,Real Betis,Sep 30 2016
11:00,Athletic Bilbao,2,1,Celta Vigo,Mei 1 2016
15:00,Espanyol,1,0,Sevilla,Mei 1 2016
17:15,Deportivo La Coruna,0,2,Getafe,Mei 1 2016
19:30,Valencia,0,2,Villarreal,Mei 1 2016
19:30,Malaga,3,1,Levante,Mei 2 2016
16:00,Las Palmas,0,0,Athletic Bilbao,Mei 8 2016
16:00,Celta Vigo,1,0,Malaga,Mei 8 2016
16:00,Levante,2,1,Atletico Madrid,Mei 8 2016
16:00,Getafe,1,1,Sporting Gijon,Mei 8 2016
16:00,Villarreal,0,2,Deportivo La Coruna,Mei 8 2016
16:00,Real Sociedad,2,1,Rayo Vallecano,Mei 8 2016
16:00,Real Madrid,3,2,Valencia,Mei 8 2016
16:00,Eibar,1,1,Real Betis,Mei 8 2016
16:00,Barcelona,5,0,Espanyol,Mei 8 2016
16:00,Sevilla,1,4,Granada,Mei 8 2016
19:30,Valencia,0,1,Real Sociedad,Mei 13 2016
16:00,Deportivo La Coruna,0,2,Real Madrid,Mei 14 2016
16:00,Granada,0,3,Barcelona,Mei 14 2016
18:30,Athletic Bilbao,3,1,Sevilla,Mei 14 2016
18:30,Atletico Madrid,2,0,Celta Vigo,Mei 14 2016
11:00,Malaga,4,1,Las Palmas,Mei 15 2016
18:00,Espanyol,4,2,Eibar,Mei 15 2016
18:30,Real Betis,2,1,Getafe,Mei 15 2016
18:30,Sporting Gijon,2,0,Villarreal,Mei 15 2016
18:30,Rayo Vallecano,3,1,Levante,Mei 15 2016
19:30,Rayo Vallecano,2,0,Getafe,Apr 1 2016
15:00,Atletico Madrid,5,1,Real Betis,Apr 2 2016
17:15,Las Palmas,2,1,Valencia,Apr 2 2016
19:30,Barcelona,1,2,Real Madrid,Apr 2 2016
21:05,Celta Vigo,1,1,Deportivo La Coruna,Apr 2 2016
11:00,Athletic Bilbao,1,1,Granada,Apr 3 2016
15:00,Malaga,1,1,Espanyol,Apr 3 2016
17:15,Eibar,1,2,Villarreal,Apr 3 2016
19:30,Sevilla,1,2,Real Sociedad,Apr 3 2016
19:30,Levante,0,0,Sporting Gijon,Apr 4 2016
19:30,Granada,0,0,Malaga,Apr 8 2016
15:00,Real Madrid,4,0,Eibar,Apr 9 2016
17:15,Espanyol,1,3,Atletico Madrid,Apr 9 2016
19:30,Real Sociedad,1,0,Barcelona,Apr 9 2016
21:05,Real Betis,1,0,Levante,Apr 9 2016
11:00,Sporting Gijon,0,1,Celta Vigo,Apr 10 2016
15:00,Valencia,2,1,Sevilla,Apr 10 2016
17:15,Villarreal,2,0,Getafe,Apr 10 2016
19:30,Athletic Bilbao,1,0,Rayo Vallecano,Apr 10 2016
19:30,Deportivo La Coruna,1,3,Las Palmas,Apr 11 2016
19:30,Levante,2,1,Espanyol,Apr 15 2016
15:00,Getafe,1,5,Real Madrid,Apr 16 2016
17:15,Las Palmas,1,1,Sporting Gijon,Apr 16 2016
19:30,Eibar,2,1,Real Sociedad,Apr 16 2016
21:05,Celta Vigo,1,1,Real Betis,Apr 16 2016
11:00,Malaga,0,1,Athletic Bilbao,Apr 17 2016
