Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
18:00,Sivasspor,2,2,Icel Idman Yurdu,Okt 2 2015
14:00,Gaziantepspor,2,1,Osmanlispor FK,Okt 3 2015
17:00,Genclerbirligi,2,0,Kayserispor,Okt 3 2015
17:00,Istanbul Basaksehir,0,2,Galatasaray,Okt 3 2015
12:00,Rizespor,2,3,Bursaspor,Okt 4 2015
15:00,Eskisehirspor,1,2,Besiktas,Okt 4 2015
17:00,Antalyaspor,0,0,Kasimpasa,Okt 4 2015
18:00,Fenerbahce,2,2,Akhisarspor,Okt 4 2015
14:00,Bursaspor,0,2,Antalyaspor,Okt 17 2015
17:00,Konyaspor,2,1,Gaziantepspor,Okt 17 2015
17:00,Galatasaray,4,1,Genclerbirligi,Okt 17 2015
11:30,Kasimpasa,2,1,Sivasspor,Okt 18 2015
15:00,Kayserispor,0,1,Fenerbahce,Okt 18 2015
17:00,Akhisarspor,1,0,Eskisehirspor,Okt 18 2015
18:00,Besiktas,1,0,Rizespor,Okt 18 2015
18:00,Osmanlispor FK,0,3,Istanbul Basaksehir,Okt 19 2015
18:00,Icel Idman Yurdu,3,2,Trabzonspor,Okt 19 2015
17:00,Rizespor,0,2,Akhisarspor,Okt 23 2015
18:00,Eskisehirspor,1,3,Kayserispor,Okt 23 2015
14:00,Kasimpasa,0,1,Bursaspor,Okt 24 2015
14:00,Genclerbirligi,1,0,Osmanlispor FK,Okt 24 2015
17:00,Gaziantepspor,1,0,Icel Idman Yurdu,Okt 24 2015
17:00,Sivasspor,0,2,Trabzonspor,Okt 24 2015
11:00,Istanbul Basaksehir,4,0,Konyaspor,Okt 25 2015
16:00,Fenerbahce,1,1,Galatasaray,Okt 25 2015
17:00,Antalyaspor,1,5,Besiktas,Okt 26 2015
16:00,Kayserispor,0,0,Rizespor,Okt 28 2015
16:00,Bursaspor,1,0,Sivasspor,Okt 28 2015
18:45,Trabzonspor,2,2,Gaziantepspor,Okt 28 2015
16:00,Icel Idman Yurdu,1,1,Istanbul Basaksehir,Okt 29 2015
16:00,Osmanlispor FK,0,1,Fenerbahce,Okt 29 2015
18:45,Galatasaray,4,0,Eskisehirspor,Okt 29 2015
16:00,Akhisarspor,2,1,Antalyaspor,Okt 30 2015
16:00,Konyaspor,0,0,Genclerbirligi,Okt 30 2015
18:45,Besiktas,3,3,Kasimpasa,Okt 30 2015
15:00,Akhisarspor,0,0,Gaziantepspor,Sep 12 2015
15:00,Bursaspor,3,2,Genclerbirligi,Sep 12 2015
18:15,Antalyaspor,2,0,Eskisehirspor,Sep 12 2015
18:15,Galatasaray,1,1,Icel Idman Yurdu,Sep 12 2015
15:00,Besiktas,2,0,Istanbul Basaksehir,Sep 13 2015
15:00,Rizespor,1,1,Sivasspor,Sep 13 2015
18:15,Osmanlispor FK,1,2,Konyaspor,Sep 13 2015
19:00,Kasimpasa,0,1,Fenerbahce,Sep 13 2015
19:00,Kayserispor,0,1,Trabzonspor,Sep 14 2015
18:00,Istanbul Basaksehir,2,0,Akhisarspor,Sep 18 2015
18:00,Icel Idman Yurdu,0,4,Osmanlispor FK,Sep 18 2015
15:00,Rizespor,5,1,Antalyaspor,Sep 19 2015
15:00,Sivasspor,0,0,Konyaspor,Sep 19 2015
18:00,Eskisehirspor,0,3,Kasimpasa,Sep 19 2015
18:00,Trabzonspor,0,1,Galatasaray,Sep 19 2015
15:00,Gaziantepspor,1,0,Kayserispor,Sep 20 2015
18:00,Fenerbahce,2,1,Bursaspor,Sep 20 2015
18:00,Genclerbirligi,1,1,Besiktas,Sep 21 2015
14:00,Osmanlispor FK,3,1,Trabzonspor,Sep 26 2015
17:00,Galatasaray,2,1,Gaziantepspor,Sep 26 2015
17:00,Akhisarspor,1,0,Genclerbirligi,Sep 26 2015
12:00,Konyaspor,2,0,Icel Idman Yurdu,Sep 27 2015
15:00,Antalyaspor,1,1,Sivasspor,Sep 27 2015
17:00,Besiktas,3,2,Fenerbahce,Sep 27 2015
17:00,Kasimpasa,1,1,Rizespor,Sep 28 2015
17:00,Kayserispor,0,1,Istanbul Basaksehir,Sep 28 2015
18:00,Bursaspor,2,0,Eskisehirspor,Sep 28 2015
