Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
22:00,River Plate,1,1,San Martin San Juan,Sep 18 2016
00:00,Racing Club,1,1,Defensa y Justicia,Sep 19 2016
23:00,Tigre,1,1,Huracan,Sep 19 2016
01:15,Gimnasia LP,0,1,Atletico Rafaela,Sep 20 2016
01:15,Olimpo,3,0,Godoy Cruz,Sep 24 2016
18:00,Newell's Old Boys,3,1,Atletico Tucuman,Sep 24 2016
20:15,Atletico Rafaela,0,0,Rosario Central,Sep 24 2016
22:00,Velez Sarsfield,0,3,Racing Club,Sep 24 2016
00:00,Independiente,1,1,Tigre,Sep 25 2016
00:15,Huracan,0,0,Sarmiento,Sep 25 2016
18:00,Estudiantes,3,0,Temperley,Sep 25 2016
19:00,Union,0,2,Belgrano,Sep 25 2016
19:45,Talleres,0,0,Banfield,Sep 25 2016
20:00,Patronato de Parana,1,1,San Lorenzo,Sep 25 2016
22:00,Lanus,0,0,Aldosivi,Sep 25 2016
22:00,Boca Juniors,4,1,Quilmes,Sep 25 2016
00:00,Defensa y Justicia,3,3,River Plate,Sep 26 2016
23:00,Arsenal Sarandi,2,2,Gimnasia LP,Sep 26 2016
01:15,San Martin San Juan,0,0,Colon,Sep 27 2016
23:00,Quilmes,2,1,Olimpo,Sep 30 2016
21:00,Godoy Cruz,0,1,Estudiantes,Mei 28 2016
