Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
17:30,Union Berlin,1,0,Sandhausen,Des 18 2015
17:30,St. Pauli,1,2,Karlsruher SC,Des 18 2015
17:30,FSV Frankfurt,1,2,Arminia Bielefeld,Des 18 2015
12:00,FC Heidenheim,0,3,Nuernberg,Des 19 2015
12:00,Greuther Fuerth,1,2,RasenBallsport Leipzig,Des 19 2015
12:30,Eintracht Braunschweig,1,1,Kaiserslautern,Des 20 2015
12:30,Freiburg,3,0,1860 Muenchen,Des 20 2015
12:30,Duisburg,0,0,Bochum,Des 20 2015
19:00,Paderborn,0,0,Fortuna Duesseldorf,Des 21 2015
12:30,Sandhausen,1,2,RasenBallsport Leipzig,Nov 1 2015
12:30,1860 Muenchen,1,0,Duisburg,Nov 1 2015
12:30,Freiburg,2,2,Eintracht Braunschweig,Nov 1 2015
19:15,Nuernberg,0,0,Karlsruher SC,Nov 2 2015
17:30,Karlsruher SC,3,0,Bochum,Nov 6 2015
17:30,Greuther Fuerth,0,0,Arminia Bielefeld,Nov 6 2015
17:30,FSV Frankfurt,0,1,Sandhausen,Nov 6 2015
12:00,Duisburg,1,1,Freiburg,Nov 7 2015
12:00,Union Berlin,3,3,Nuernberg,Nov 7 2015
12:30,RasenBallsport Leipzig,0,2,Kaiserslautern,Nov 8 2015
12:30,Eintracht Braunschweig,0,0,1860 Muenchen,Nov 8 2015
12:30,Paderborn,1,1,FC Heidenheim,Nov 8 2015
19:15,St. Pauli,4,0,Fortuna Duesseldorf,Nov 9 2015
17:30,Sandhausen,3,1,Karlsruher SC,Nov 20 2015
17:30,Fortuna Duesseldorf,1,1,Duisburg,Nov 20 2015
17:30,Bochum,1,1,Union Berlin,Nov 20 2015
12:00,1860 Muenchen,2,0,St. Pauli,Nov 21 2015
12:00,Arminia Bielefeld,0,1,RasenBallsport Leipzig,Nov 21 2015
12:30,Freiburg,4,1,Paderborn,Nov 22 2015
12:30,Kaiserslautern,1,1,FSV Frankfurt,Nov 22 2015
12:30,FC Heidenheim,1,2,Greuther Fuerth,Nov 22 2015
19:15,Nuernberg,2,1,Eintracht Braunschweig,Nov 23 2015
17:30,Greuther Fuerth,2,4,Kaiserslautern,Nov 27 2015
17:30,FC Heidenheim,1,2,Freiburg,Nov 27 2015
17:40,Eintracht Braunschweig,1,0,Bochum,Nov 27 2015
12:00,Union Berlin,1,1,Arminia Bielefeld,Nov 28 2015
12:00,Paderborn,4,4,1860 Muenchen,Nov 28 2015
12:30,St. Pauli,0,4,Nuernberg,Nov 29 2015
12:30,FSV Frankfurt,1,2,Fortuna Duesseldorf,Nov 29 2015
12:30,Duisburg,3,0,Sandhausen,Nov 29 2015
19:15,Karlsruher SC,0,1,RasenBallsport Leipzig,Nov 30 2015
17:30,Kaiserslautern,3,0,Fortuna Duesseldorf,Okt 2 2015
17:30,FSV Frankfurt,0,4,FC Heidenheim,Okt 2 2015
17:30,Arminia Bielefeld,1,1,1860 Muenchen,Okt 2 2015
12:00,Greuther Fuerth,0,5,Bochum,Okt 3 2015
12:00,St. Pauli,1,3,Sandhausen,Okt 3 2015
12:30,RasenBallsport Leipzig,3,2,Nuernberg,Okt 4 2015
12:30,Eintracht Braunschweig,2,1,Union Berlin,Okt 4 2015
12:30,Karlsruher SC,1,1,Freiburg,Okt 4 2015
19:15,Duisburg,1,0,Paderborn,Okt 5 2015
17:30,Fortuna Duesseldorf,1,0,Arminia Bielefeld,Okt 16 2015
17:30,Paderborn,2,0,Eintracht Braunschweig,Okt 16 2015
17:30,Sandhausen,1,0,Kaiserslautern,Okt 16 2015
12:00,Nuernberg,1,1,FSV Frankfurt,Okt 17 2015
12:00,Union Berlin,3,3,St. Pauli,Okt 17 2015
12:30,Bochum,0,1,RasenBallsport Leipzig,Okt 18 2015
12:30,FC Heidenheim,1,0,Duisburg,Okt 18 2015
12:30,Freiburg,5,2,Greuther Fuerth,Okt 18 2015
19:15,1860 Muenchen,0,1,Karlsruher SC,Okt 19 2015
17:30,Greuther Fuerth,1,0,1860 Muenchen,Okt 23 2015
17:30,FSV Frankfurt,3,2,Bochum,Okt 23 2015
17:30,RasenBallsport Leipzig,2,1,Fortuna Duesseldorf,Okt 23 2015
12:00,Karlsruher SC,2,0,Kaiserslautern,Okt 24 2015
12:00,Union Berlin,0,2,Paderborn,Okt 24 2015
12:00,Duisburg,0,0,Nuernberg,Okt 24 2015
12:30,Arminia Bielefeld,0,0,Sandhausen,Okt 25 2015
12:30,Eintracht Braunschweig,1,0,FC Heidenheim,Okt 25 2015
12:30,St. Pauli,1,0,Freiburg,Okt 25 2015
17:30,Kaiserslautern,0,2,Arminia Bielefeld,Okt 30 2015
17:30,Bochum,1,1,St. Pauli,Okt 30 2015
17:30,Fortuna Duesseldorf,1,0,Greuther Fuerth,Okt 30 2015
12:00,FC Heidenheim,0,2,Union Berlin,Okt 31 2015
12:00,Paderborn,1,1,FSV Frankfurt,Okt 31 2015
17:30,Kaiserslautern,0,2,Freiburg,Sep 11 2015
17:30,RasenBallsport Leipzig,2,0,Paderborn,Sep 11 2015
17:30,Sandhausen,1,1,Bochum,Sep 11 2015
12:00,Arminia Bielefeld,0,0,FC Heidenheim,Sep 12 2015
12:00,Karlsruher SC,0,3,Union Berlin,Sep 12 2015
12:30,Fortuna Duesseldorf,3,0,1860 Muenchen,Sep 13 2015
12:30,Greuther Fuerth,3,2,Nuernberg,Sep 13 2015
12:30,FSV Frankfurt,0,3,Eintracht Braunschweig,Sep 13 2015
19:15,St. Pauli,2,0,Duisburg,Sep 14 2015
17:30,Bochum,1,1,Fortuna Duesseldorf,Sep 18 2015
17:30,Freiburg,2,2,Arminia Bielefeld,Sep 18 2015
17:30,FC Heidenheim,1,1,RasenBallsport Leipzig,Sep 18 2015
12:00,Paderborn,2,0,Karlsruher SC,Sep 19 2015
12:00,Nuernberg,2,0,Sandhausen,Sep 19 2015
12:00,1860 Muenchen,1,1,Kaiserslautern,Sep 19 2015
12:30,Union Berlin,1,2,Greuther Fuerth,Sep 20 2015
12:30,Eintracht Braunschweig,0,0,St. Pauli,Sep 20 2015
12:30,Duisburg,0,1,FSV Frankfurt,Sep 20 2015
16:30,Karlsruher SC,1,1,Fortuna Duesseldorf,Sep 22 2015
16:30,Kaiserslautern,0,3,Nuernberg,Sep 22 2015
16:30,Arminia Bielefeld,1,1,Bochum,Sep 22 2015
16:30,Sandhausen,1,1,1860 Muenchen,Sep 22 2015
16:30,FSV Frankfurt,3,2,Union Berlin,Sep 23 2015
16:30,Greuther Fuerth,3,0,Paderborn,Sep 23 2015
16:30,St. Pauli,1,0,FC Heidenheim,Sep 23 2015
16:30,Duisburg,0,5,Eintracht Braunschweig,Sep 23 2015
19:15,RasenBallsport Leipzig,1,1,Freiburg,Sep 24 2015
17:30,Nuernberg,2,2,Arminia Bielefeld,Sep 25 2015
17:30,Fortuna Duesseldorf,0,1,Sandhausen,Sep 25 2015
17:30,Bochum,1,2,Kaiserslautern,Sep 25 2015
12:00,Union Berlin,3,2,Duisburg,Sep 26 2015
12:00,Paderborn,0,0,St. Pauli,Sep 26 2015
12:30,Freiburg,2,0,FSV Frankfurt,Sep 27 2015
12:30,1860 Muenchen,2,2,RasenBallsport Leipzig,Sep 27 2015
12:30,FC Heidenheim,1,1,Karlsruher SC,Sep 27 2015
19:15,Eintracht Braunschweig,0,1,Greuther Fuerth,Sep 28 2015
12:00,Bochum,3,0,Duisburg,Ago 1 2015
14:30,1860 Muenchen,0,1,Freiburg,Ago 1 2015
12:30,Fortuna Duesseldorf,1,2,Paderborn,Ago 2 2015
14:30,Sandhausen,4,3,Union Berlin,Ago 2 2015
14:30,Karlsruher SC,1,2,St. Pauli,Ago 2 2015
19:15,RasenBallsport Leipzig,2,2,Greuther Fuerth,Ago 3 2015
17:30,Paderborn,0,6,Sandhausen,Ago 14 2015
17:30,FC Heidenheim,1,0,Fortuna Duesseldorf,Ago 14 2015
17:30,FSV Frankfurt,1,2,Karlsruher SC,Ago 14 2015
12:00,Eintracht Braunschweig,0,2,RasenBallsport Leipzig,Ago 15 2015
12:00,Freiburg,1,3,Bochum,Ago 15 2015
12:30,Union Berlin,2,2,Kaiserslautern,Ago 16 2015
12:30,St. Pauli,3,2,Greuther Fuerth,Ago 16 2015
12:30,Duisburg,2,2,Arminia Bielefeld,Ago 16 2015
19:15,Nuernberg,2,2,1860 Muenchen,Ago 17 2015
17:30,Arminia Bielefeld,0,2,Eintracht Braunschweig,Ago 21 2015
17:30,Sandhausen,0,0,FC Heidenheim,Ago 21 2015
17:30,Greuther Fuerth,0,2,FSV Frankfurt,Ago 21 2015
12:00,Fortuna Duesseldorf,1,2,Freiburg,Ago 22 2015
12:00,Karlsruher SC,2,0,Duisburg,Ago 22 2015
12:30,RasenBallsport Leipzig,0,1,St. Pauli,Ago 23 2015
12:30,Bochum,2,1,Nuernberg,Ago 23 2015
12:30,1860 Muenchen,0,0,Union Berlin,Ago 23 2015
19:15,Kaiserslautern,1,0,Paderborn,Ago 24 2015
17:30,Freiburg,4,1,Sandhausen,Ago 28 2015
17:30,Union Berlin,1,1,RasenBallsport Leipzig,Ago 28 2015
17:30,FC Heidenheim,3,1,Kaiserslautern,Ago 28 2015
12:00,Duisburg,2,2,Greuther Fuerth,Ago 29 2015
12:00,Paderborn,1,2,Arminia Bielefeld,Ago 29 2015
12:30,Eintracht Braunschweig,6,0,Karlsruher SC,Ago 30 2015
12:30,Nuernberg,1,0,Fortuna Duesseldorf,Ago 30 2015
12:30,FSV Frankfurt,1,0,St. Pauli,Ago 30 2015
19:15,Bochum,1,0,1860 Muenchen,Ago 31 2015
