Time,TeamHome,ResultTeamHome,ResultTeamAway,TeamAway,Date
19:45,Nancy,0,0,Marseille,Apr 21 2017
16:00,Paris Saint-Germain,2,0,Montpellier,Apr 22 2017
19:00,Dijon,3,2,Angers,Apr 22 2017
19:00,Lille,3,0,Guingamp,Apr 22 2017
19:00,Caen,0,2,Nantes,Apr 22 2017
19:00,Lorient,5,1,Metz,Apr 22 2017
19:00,Bordeaux,2,0,SC Bastia,Apr 22 2017
14:00,Toulouse,1,1,Nice,Apr 23 2017
16:00,Saint-Etienne,1,1,Rennes,Apr 23 2017
20:15,Lyon,1,2,Monaco,Apr 23 2017
19:45,Angers,1,2,Lyon,Apr 28 2017
16:00,Monaco,3,1,Toulouse,Apr 29 2017
19:00,Nantes,1,0,Lorient,Apr 29 2017
19:00,Guingamp,0,2,Saint-Etienne,Apr 29 2017
19:00,SC Bastia,1,0,Rennes,Apr 29 2017
19:00,Montpellier,0,3,Lille,Apr 29 2017
19:00,Metz,2,1,Nancy,Apr 29 2017
14:00,Caen,1,5,Marseille,Apr 30 2017
16:00,Dijon,0,0,Bordeaux,Apr 30 2017
20:00,Nice,3,1,Paris Saint-Germain,Apr 30 2017
18:30,SC Bastia,2,2,Nantes,Mac 1 2017
19:45,Bordeaux,1,1,Lyon,Mac 3 2017
16:00,Paris Saint-Germain,1,0,Nancy,Mac 4 2017
19:00,SC Bastia,0,0,Saint-Etienne,Mac 4 2017
19:00,Montpellier,1,1,Guingamp,Mac 4 2017
19:00,Dijon,0,1,Nice,Mac 4 2017
19:00,Caen,2,3,Angers,Mac 4 2017
19:00,Metz,1,1,Rennes,Mac 4 2017
14:00,Lorient,1,4,Marseille,Mac 5 2017
16:00,Toulouse,1,1,Lille,Mac 5 2017
20:00,Monaco,4,0,Nantes,Mac 5 2017
18:00,Nice,2,2,Caen,Mac 10 2017
19:45,Marseille,3,0,Angers,Mac 10 2017
15:45,Monaco,2,1,Bordeaux,Mac 11 2017
19:00,Montpellier,2,3,Nantes,Mac 11 2017
19:00,Guingamp,5,0,SC Bastia,Mac 11 2017
19:00,Rennes,1,1,Dijon,Mac 11 2017
19:00,Nancy,1,2,Lille,Mac 11 2017
14:00,Saint-Etienne,2,2,Metz,Mac 12 2017
16:00,Lyon,4,0,Toulouse,Mac 12 2017
20:00,Lorient,1,2,Paris Saint-Germain,Mac 12 2017
18:00,Metz,1,0,SC Bastia,Mac 17 2017
19:45,Lille,0,0,Marseille,Mac 17 2017
16:00,Nantes,1,1,Nice,Mac 18 2017
19:00,Angers,3,0,Guingamp,Mac 18 2017
19:00,Toulouse,0,0,Rennes,Mac 18 2017
19:00,Bordeaux,5,1,Montpellier,Mac 18 2017
19:00,Nancy,2,3,Lorient,Mac 18 2017
14:00,Caen,0,3,Monaco,Mac 19 2017
16:00,Dijon,0,1,Saint-Etienne,Mac 19 2017
20:00,Paris Saint-Germain,2,1,Lyon,Mac 19 2017
18:00,Guingamp,1,0,Nancy,Mac 31 2017
19:45,Metz,1,0,Marseille,Feb 3 2017
16:00,Monaco,3,0,Nice,Feb 4 2017
19:00,Guingamp,0,1,Caen,Feb 4 2017
19:00,Bordeaux,1,1,Rennes,Feb 4 2017
19:00,Lille,0,1,Lorient,Feb 4 2017
19:00,Montpellier,2,1,SC Bastia,Feb 4 2017
19:00,Dijon,1,3,Paris Saint-Germain,Feb 4 2017
14:00,Toulouse,4,0,Angers,Feb 5 2017
16:00,Nantes,0,2,Nancy,Feb 5 2017
20:00,Saint-Etienne,2,0,Lyon,Feb 5 2017
18:00,Montpellier,1,2,Monaco,Feb 7 2017
18:00,Caen,0,4,Bordeaux,Feb 7 2017
20:00,Paris Saint-Germain,2,1,Lille,Feb 7 2017
18:00,Angers,0,0,Rennes,Feb 8 2017
18:00,Lyon,4,0,Nancy,Feb 8 2017
18:00,Nice,1,0,Saint-Etienne,Feb 8 2017
18:00,Lorient,1,1,Toulouse,Feb 8 2017
18:00,Metz,2,1,Dijon,Feb 8 2017
20:00,Marseille,2,0,Guingamp,Feb 8 2017
19:45,Bordeaux,0,3,Paris Saint-Germain,Feb 10 2017
16:00,Guingamp,2,1,Lyon,Feb 11 2017
19:00,Lille,1,2,Angers,Feb 11 2017
19:00,Dijon,2,0,Caen,Feb 11 2017
19:00,Toulouse,4,1,SC Bastia,Feb 11 2017
19:00,Nancy,0,3,Montpellier,Feb 11 2017
19:00,Monaco,5,0,Metz,Feb 11 2017
14:00,Rennes,2,2,Nice,Feb 12 2017
16:00,Saint-Etienne,4,0,Lorient,Feb 12 2017
20:00,Nantes,3,2,Marseille,Feb 12 2017
19:45,SC Bastia,1,1,Monaco,Feb 17 2017
16:00,Marseille,2,0,Rennes,Feb 18 2017
19:00,Angers,1,0,Nancy,Feb 18 2017
19:00,Caen,0,1,Lille,Feb 18 2017
19:00,Metz,1,1,Nantes,Feb 18 2017
19:00,Lorient,0,1,Nice,Feb 18 2017
14:00,Bordeaux,3,0,Guingamp,Feb 19 2017
16:00,Montpellier,2,1,Saint-Etienne,Feb 19 2017
16:00,Lyon,4,2,Dijon,Feb 19 2017
20:00,Paris Saint-Germain,0,0,Toulouse,Feb 19 2017
17:30,Caen,1,0,Nancy,Feb 21 2017
18:00,Nantes,3,1,Dijon,Feb 24 2017
19:45,Nice,2,1,Montpellier,Feb 24 2017
16:00,Guingamp,1,2,Monaco,Feb 25 2017
19:00,Angers,3,0,SC Bastia,Feb 25 2017
19:00,Rennes,1,0,Lorient,Feb 25 2017
19:00,Lille,2,3,Bordeaux,Feb 25 2017
19:00,Nancy,0,0,Toulouse,Feb 25 2017
14:00,Saint-Etienne,0,1,Caen,Feb 26 2017
16:00,Lyon,5,0,Metz,Feb 26 2017
20:00,Marseille,1,5,Paris Saint-Germain,Feb 26 2017
19:45,Lille,1,1,Saint-Etienne,Jan 13 2017
16:00,Rennes,0,1,Paris Saint-Germain,Jan 14 2017
19:00,Montpellier,1,1,Dijon,Jan 14 2017
19:00,Toulouse,0,1,Nantes,Jan 14 2017
19:00,Angers,1,1,Bordeaux,Jan 14 2017
19:00,Nancy,1,0,SC Bastia,Jan 14 2017
19:00,Lorient,3,1,Guingamp,Jan 14 2017
14:00,Nice,0,0,Metz,Jan 15 2017
16:00,Caen,3,2,Lyon,Jan 15 2017
20:00,Marseille,1,4,Monaco,Jan 15 2017
19:00,Nantes,1,0,Caen,Jan 18 2017
19:45,SC Bastia,1,1,Nice,Jan 20 2017
16:00,Nantes,0,2,Paris Saint-Germain,Jan 21 2017
19:00,Guingamp,1,1,Rennes,Jan 21 2017
19:00,Metz,2,0,Montpellier,Jan 21 2017
19:00,Dijon,0,0,Lille,Jan 21 2017
19:00,Bordeaux,1,0,Toulouse,Jan 21 2017
14:00,Monaco,4,0,Lorient,Jan 22 2017
16:00,Saint-Etienne,2,1,Angers,Jan 22 2017
20:00,Lyon,3,1,Marseille,Jan 22 2017
19:45,Marseille,5,1,Montpellier,Jan 27 2017
16:00,Lyon,1,2,Lille,Jan 28 2017
19:00,Nancy,0,2,Bordeaux,Jan 28 2017
19:00,Lorient,2,3,Dijon,Jan 28 2017
19:00,SC Bastia,1,1,Caen,Jan 28 2017
19:00,Rennes,1,1,Nantes,Jan 28 2017
19:00,Angers,2,1,Metz,Jan 28 2017
14:00,Nice,3,1,Guingamp,Jan 29 2017
16:00,Toulouse,0,3,Saint-Etienne,Jan 29 2017
20:00,Paris Saint-Germain,1,1,Monaco,Jan 29 2017
19:45,Caen,3,3,Dijon,Des 2 2016
16:00,Montpellier,3,0,Paris Saint-Germain,Des 3 2016
19:00,Metz,1,0,Lyon,Des 3 2016
19:00,Angers,2,2,Lorient,Des 3 2016
19:00,Monaco,5,0,SC Bastia,Des 3 2016
19:00,Guingamp,2,0,Nantes,Des 3 2016
19:00,Bordeaux,0,1,Lille,Des 3 2016
14:00,Rennes,2,0,Saint-Etienne,Des 4 2016
16:00,Marseille,3,0,Nancy,Des 4 2016
19:45,Nice,3,0,Toulouse,Des 4 2016
13:30,Dijon,1,2,Marseille,Des 10 2016
16:30,Bordeaux,0,4,Monaco,Des 10 2016
19:00,Lille,2,1,Montpellier,Des 10 2016
19:00,Nancy,2,0,Angers,Des 10 2016
19:00,Toulouse,3,2,Lorient,Des 10 2016
19:00,SC Bastia,2,0,Metz,Des 10 2016
14:00,Lyon,1,0,Rennes,Des 11 2016
16:00,Saint-Etienne,1,0,Guingamp,Des 11 2016
19:45,Paris Saint-Germain,2,2,Nice,Des 11 2016
19:45,Angers,0,2,Nantes,Des 16 2016
16:00,Guingamp,2,1,Paris Saint-Germain,Des 17 2016
19:00,Rennes,1,2,SC Bastia,Des 17 2016
19:00,Toulouse,1,1,Nancy,Des 17 2016
19:00,Lorient,2,1,Saint-Etienne,Des 17 2016
19:00,Montpellier,4,0,Bordeaux,Des 17 2016
13:30,Caen,3,0,Metz,Des 18 2016
14:00,Nice,2,1,Dijon,Des 18 2016
16:00,Marseille,2,0,Lille,Des 18 2016
19:45,Monaco,1,3,Lyon,Des 18 2016
19:50,Metz,2,2,Guingamp,Des 21 2016
19:50,Saint-Etienne,0,0,Nancy,Des 21 2016
19:50,Bordeaux,0,0,Nice,Des 21 2016
19:50,Lille,1,1,Rennes,Des 21 2016
19:50,Paris Saint-Germain,5,0,Lorient,Des 21 2016
19:50,Lyon,2,0,Angers,Des 21 2016
19:50,SC Bastia,1,2,Marseille,Des 21 2016
19:50,Dijon,2,0,Toulouse,Des 21 2016
19:50,Monaco,2,1,Caen,Des 21 2016
19:50,Nantes,1,0,Montpellier,Des 21 2016
19:45,Montpellier,3,1,Marseille,Nov 4 2016
16:00,Monaco,6,0,Nancy,Nov 5 2016
19:00,Nantes,1,1,Toulouse,Nov 5 2016
19:00,Lyon,2,1,SC Bastia,Nov 5 2016
19:00,Dijon,3,3,Guingamp,Nov 5 2016
19:00,Angers,1,0,Lille,Nov 5 2016
19:00,Bordeaux,2,1,Lorient,Nov 5 2016
14:00,Caen,1,0,Nice,Nov 6 2016
16:00,Metz,0,0,Saint-Etienne,Nov 6 2016
19:45,Paris Saint-Germain,4,0,Rennes,Nov 6 2016
18:00,Lorient,0,3,Monaco,Nov 18 2016
19:45,Lille,0,1,Lyon,Nov 18 2016
16:00,Paris Saint-Germain,2,0,Nantes,Nov 19 2016
19:00,SC Bastia,1,1,Montpellier,Nov 19 2016
19:00,Rennes,1,1,Angers,Nov 19 2016
19:00,Nancy,1,0,Dijon,Nov 19 2016
19:00,Toulouse,1,2,Metz,Nov 19 2016
14:00,Guingamp,1,1,Bordeaux,Nov 20 2016
16:00,Marseille,1,0,Caen,Nov 20 2016
19:45,Saint-Etienne,0,1,Nice,Nov 20 2016
19:45,Rennes,1,0,Toulouse,Nov 25 2016
16:10,Monaco,4,0,Marseille,Nov 26 2016
19:00,Nantes,0,0,Lille,Nov 26 2016
19:00,Caen,1,1,Guingamp,Nov 26 2016
19:00,Metz,3,3,Lorient,Nov 26 2016
19:00,Bordeaux,3,2,Dijon,Nov 26 2016
19:00,Montpellier,0,0,Nancy,Nov 26 2016
14:00,Angers,1,2,Saint-Etienne,Nov 27 2016
16:00,Nice,1,1,SC Bastia,Nov 27 2016
19:45,Lyon,1,2,Paris Saint-Germain,Nov 27 2016
18:00,Lorient,2,1,Rennes,Nov 29 2016
18:00,Lille,4,2,Caen,Nov 29 2016
20:00,Dijon,1,1,Monaco,Nov 29 2016
18:00,Toulouse,1,0,Montpellier,Nov 30 2016
18:00,Nantes,0,6,Lyon,Nov 30 2016
18:00,Guingamp,0,1,Nice,Nov 30 2016
18:00,SC Bastia,1,1,Bordeaux,Nov 30 2016
18:00,Nancy,4,0,Metz,Nov 30 2016
18:00,Saint-Etienne,0,0,Marseille,Nov 30 2016
20:00,Paris Saint-Germain,2,0,Angers,Nov 30 2016
16:00,Paris Saint-Germain,2,0,Bordeaux,Okt 1 2016
19:00,Dijon,3,3,Montpellier,Okt 1 2016
19:00,Lille,1,0,Nancy,Okt 1 2016
19:00,Nantes,1,0,SC Bastia,Okt 1 2016
19:00,Caen,1,0,Toulouse,Okt 1 2016
19:00,Metz,0,7,Monaco,Okt 1 2016
14:00,Angers,1,1,Marseille,Okt 2 2016
16:00,Nice,2,1,Lorient,Okt 2 2016
19:45,Lyon,2,0,Saint-Etienne,Okt 2 2016
18:00,Toulouse,3,1,Monaco,Okt 14 2016
19:45,Nice,2,0,Lyon,Okt 14 2016
16:00,Nancy,1,2,Paris Saint-Germain,Okt 15 2016
19:00,Lorient,1,2,Nantes,Okt 15 2016
19:00,Montpellier,3,2,Caen,Okt 15 2016
19:00,Guingamp,1,0,Lille,Okt 15 2016
19:00,SC Bastia,1,2,Angers,Okt 15 2016
14:00,Rennes,1,1,Bordeaux,Okt 16 2016
16:00,Saint-Etienne,1,1,Dijon,Okt 16 2016
19:45,Marseille,1,0,Metz,Okt 16 2016
19:45,Monaco,6,2,Montpellier,Okt 21 2016
16:00,Lyon,1,3,Guingamp,Okt 22 2016
19:00,Nantes,1,2,Rennes,Okt 22 2016
19:00,Dijon,1,0,Lorient,Okt 22 2016
19:00,Angers,0,0,Toulouse,Okt 22 2016
19:00,Bordeaux,1,1,Nancy,Okt 22 2016
19:00,Lille,2,1,SC Bastia,Okt 22 2016
14:00,Caen,0,2,Saint-Etienne,Okt 23 2016
16:00,Metz,2,4,Nice,Okt 23 2016
19:45,Paris Saint-Germain,0,0,Marseille,Okt 23 2016
19:45,Lille,0,1,Paris Saint-Germain,Okt 28 2016
16:00,Toulouse,1,2,Lyon,Okt 29 2016
19:00,SC Bastia,0,0,Dijon,Okt 29 2016
19:00,Guingamp,1,0,Angers,Okt 29 2016
19:00,Nancy,2,0,Caen,Okt 29 2016
19:00,Saint-Etienne,1,1,Monaco,Okt 29 2016
19:00,Lorient,2,2,Montpellier,Okt 29 2016
14:00,Nice,4,1,Nantes,Okt 30 2016
16:00,Rennes,1,0,Metz,Okt 30 2016
19:45,Marseille,0,0,Bordeaux,Okt 30 2016
19:45,Paris Saint-Germain,1,1,Saint-Etienne,Sep 9 2016
16:00,Lyon,1,3,Bordeaux,Sep 10 2016
19:00,SC Bastia,2,1,Toulouse,Sep 10 2016
19:00,Angers,3,1,Dijon,Sep 10 2016
19:00,Lorient,0,2,Nancy,Sep 10 2016
19:00,Lille,1,4,Monaco,Sep 10 2016
19:00,Guingamp,1,1,Montpellier,Sep 10 2016
14:00,Nantes,0,3,Metz,Sep 11 2016
16:00,Rennes,2,0,Caen,Sep 11 2016
19:45,Nice,3,2,Marseille,Sep 11 2016
19:45,Caen,0,6,Paris Saint-Germain,Sep 16 2016
16:00,Monaco,3,0,Rennes,Sep 17 2016
19:00,Nancy,1,1,Nantes,Sep 17 2016
19:00,Dijon,0,0,Metz,Sep 17 2016
19:00,Toulouse,2,1,Guingamp,Sep 17 2016
19:00,Lorient,1,0,Lille,Sep 17 2016
19:00,Bordeaux,0,1,Angers,Sep 17 2016
14:00,Montpellier,1,1,Nice,Sep 18 2016
16:00,Saint-Etienne,1,0,SC Bastia,Sep 18 2016
19:45,Marseille,0,0,Lyon,Sep 18 2016
18:00,Lille,1,2,Toulouse,Sep 20 2016
20:00,Paris Saint-Germain,3,0,Dijon,Sep 20 2016
18:00,SC Bastia,0,0,Nancy,Sep 21 2016
18:00,Angers,2,1,Caen,Sep 21 2016
18:00,Nantes,0,0,Saint-Etienne,Sep 21 2016
18:00,Guingamp,1,0,Lorient,Sep 21 2016
18:00,Metz,0,3,Bordeaux,Sep 21 2016
18:00,Nice,4,0,Monaco,Sep 21 2016
18:00,Lyon,5,1,Montpellier,Sep 21 2016
20:00,Rennes,3,2,Marseille,Sep 21 2016
19:45,Toulouse,2,0,Paris Saint-Germain,Sep 23 2016
16:00,Lorient,1,0,Lyon,Sep 24 2016
19:00,Bordeaux,0,0,Caen,Sep 24 2016
19:00,Montpellier,0,1,Metz,Sep 24 2016
19:00,Dijon,3,0,Rennes,Sep 24 2016
19:00,SC Bastia,1,0,Guingamp,Sep 24 2016
19:00,Monaco,2,1,Angers,Sep 24 2016
14:00,Saint-Etienne,3,1,Lille,Sep 25 2016
16:00,Nancy,0,1,Nice,Sep 25 2016
19:45,Marseille,2,1,Nantes,Sep 25 2016
19:45,Rennes,1,0,Guingamp,Sep 30 2016
16:00,Angers,0,1,Marseille,Mei 1 2016
20:00,Nice,2,0,Saint-Etienne,Mei 7 2016
20:00,Marseille,1,0,Reims,Mei 7 2016
20:00,Bordeaux,3,0,Lorient,Mei 7 2016
20:00,Nantes,1,2,Caen,Mei 7 2016
20:00,GFC Ajaccio,0,4,Paris Saint-Germain,Mei 7 2016
20:00,Lille,0,0,Guingamp,Mei 7 2016
20:00,Montpellier,2,0,Rennes,Mei 7 2016
20:00,Toulouse,1,0,Troyes,Mei 7 2016
20:00,SC Bastia,1,0,Angers,Mei 7 2016
20:00,Lyon,6,1,Monaco,Mei 7 2016
19:30,Bordeaux,1,1,Paris Saint-Germain,Mei 11 2016
20:00,Monaco,2,0,Montpellier,Mei 14 2016
20:00,Saint-Etienne,0,1,Lille,Mei 14 2016
20:00,Guingamp,2,3,Nice,Mei 14 2016
20:00,Troyes,1,1,Marseille,Mei 14 2016
20:00,Lorient,1,0,GFC Ajaccio,Mei 14 2016
20:00,Paris Saint-Germain,4,0,Nantes,Mei 14 2016
20:00,Caen,1,0,Bordeaux,Mei 14 2016
20:00,Reims,4,1,Lyon,Mei 14 2016
20:00,Rennes,1,2,SC Bastia,Mei 14 2016
20:00,Angers,2,3,Toulouse,Mei 14 2016
19:30,Monaco,1,2,Bordeaux,Apr 1 2016
16:00,Paris Saint-Germain,4,1,Nice,Apr 2 2016
19:00,GFC Ajaccio,0,2,Saint-Etienne,Apr 2 2016
19:00,Guingamp,2,2,Montpellier,Apr 2 2016
19:00,Troyes,0,1,Angers,Apr 2 2016
19:00,Rennes,3,1,Reims,Apr 2 2016
19:00,Toulouse,2,0,Caen,Apr 2 2016
13:00,Nantes,0,3,Lille,Apr 3 2016
16:00,SC Bastia,2,1,Marseille,Apr 3 2016
20:00,Lorient,1,3,Lyon,Apr 3 2016
19:30,Montpellier,0,2,Lyon,Apr 8 2016
16:00,Guingamp,0,2,Paris Saint-Germain,Apr 9 2016
19:00,Angers,0,0,GFC Ajaccio,Apr 9 2016
19:00,Saint-Etienne,1,0,Troyes,Apr 9 2016
19:00,Caen,1,2,Lorient,Apr 9 2016
19:00,Reims,2,1,Nantes,Apr 9 2016
19:00,Toulouse,4,0,SC Bastia,Apr 9 2016
13:00,Lille,4,1,Monaco,Apr 10 2016
16:00,Nice,3,0,Rennes,Apr 10 2016
20:00,Marseille,0,0,Bordeaux,Apr 10 2016
19:30,Lyon,1,1,Nice,Apr 15 2016
16:00,Paris Saint-Germain,6,0,Caen,Apr 16 2016
19:00,SC Bastia,0,1,Saint-Etienne,Apr 16 2016
19:00,Bordeaux,1,3,Angers,Apr 16 2016
19:00,Lorient,1,1,Toulouse,Apr 16 2016
19:00,GFC Ajaccio,2,4,Lille,Apr 16 2016
19:00,Troyes,2,1,Reims,Apr 16 2016
13:00,Nantes,0,2,Montpellier,Apr 17 2016
16:00,Rennes,0,3,Guingamp,Apr 17 2016
20:00,Monaco,2,1,Marseille,Apr 17 2016
19:30,Nice,2,0,Reims,Apr 22 2016
16:30,Toulouse,2,3,Lyon,Apr 23 2016
13:00,Marseille,1,1,Nantes,Apr 24 2016
16:00,Montpellier,4,1,Troyes,Apr 24 2016
16:00,Saint-Etienne,2,0,Lorient,Apr 24 2016
16:00,Guingamp,1,1,Caen,Apr 24 2016
16:00,GFC Ajaccio,3,2,SC Bastia,Apr 24 2016
20:00,Rennes,1,1,Monaco,Apr 24 2016
17:30,Lille,0,0,Angers,Apr 27 2016
19:30,Paris Saint-Germain,4,0,Rennes,Apr 29 2016
13:00,Nantes,1,0,Nice,Apr 30 2016
16:00,Saint-Etienne,0,0,Toulouse,Apr 30 2016
18:00,Monaco,3,2,Guingamp,Apr 30 2016
18:00,Troyes,2,4,Bordeaux,Apr 30 2016
18:00,Reims,2,3,Montpellier,Apr 30 2016
18:00,Lorient,0,1,Lille,Apr 30 2016
18:00,Caen,0,0,SC Bastia,Apr 30 2016
20:00,Lyon,2,1,GFC Ajaccio,Apr 30 2016
19:30,Caen,2,2,Monaco,Mac 4 2016
16:00,Paris Saint-Germain,0,0,Montpellier,Mac 5 2016
19:00,SC Bastia,0,0,Lorient,Mac 5 2016
19:00,Angers,0,0,Saint-Etienne,Mac 5 2016
19:00,Bordeaux,1,1,GFC Ajaccio,Mac 5 2016
19:00,Lille,2,0,Reims,Mac 5 2016
19:00,Nice,2,1,Troyes,Mac 5 2016
13:00,Marseille,1,1,Toulouse,Mac 6 2016
16:00,Rennes,4,1,Nantes,Mac 6 2016
20:00,Lyon,5,1,Guingamp,Mac 6 2016
17:30,SC Bastia,0,0,Nantes,Mac 9 2016
17:30,GFC Ajaccio,1,1,Marseille,Mac 9 2016
19:30,Monaco,2,2,Reims,Mac 11 2016
16:00,Lorient,1,1,Marseille,Mac 12 2016
19:00,GFC Ajaccio,1,0,Caen,Mac 12 2016
19:00,Guingamp,2,0,Saint-Etienne,Mac 12 2016
19:00,Montpellier,0,2,Nice,Mac 12 2016
19:00,SC Bastia,1,2,Lille,Mac 12 2016
19:00,Toulouse,4,0,Bordeaux,Mac 12 2016
13:00,Troyes,0,9,Paris Saint-Germain,Mac 13 2016
16:00,Nantes,2,0,Angers,Mac 13 2016
20:00,Rennes,2,2,Lyon,Mac 13 2016
19:30,Marseille,2,5,Rennes,Mac 18 2016
16:00,Saint-Etienne,3,0,Montpellier,Mac 19 2016
19:00,Angers,5,1,Lorient,Mac 19 2016
19:00,Lille,1,0,Toulouse,Mac 19 2016
19:00,Caen,2,1,Troyes,Mac 19 2016
19:00,Reims,0,1,Guingamp,Mac 19 2016
20:00,Lyon,2,0,Nantes,Mac 19 2016
13:00,Bordeaux,1,1,SC Bastia,Mac 20 2016
16:00,Nice,3,0,GFC Ajaccio,Mac 20 2016
20:00,Paris Saint-Germain,0,2,Monaco,Mac 20 2016
18:00,Monaco,2,0,SC Bastia,Feb 2 2016
20:00,Montpellier,0,1,Marseille,Feb 2 2016
18:00,Nice,1,0,Toulouse,Feb 3 2016
18:00,Lyon,3,0,Bordeaux,Feb 3 2016
18:00,Guingamp,4,0,Troyes,Feb 3 2016
18:00,Nantes,3,1,GFC Ajaccio,Feb 3 2016
18:00,Lille,1,0,Caen,Feb 3 2016
18:00,Reims,2,1,Angers,Feb 3 2016
20:00,Paris Saint-Germain,3,1,Lorient,Feb 3 2016
20:00,Rennes,0,1,Saint-Etienne,Feb 4 2016
13:00,Monaco,1,0,Nice,Feb 6 2016
16:00,Angers,0,3,Lyon,Feb 6 2016
19:00,Lorient,1,1,Montpellier,Feb 6 2016
19:00,GFC Ajaccio,0,0,Guingamp,Feb 6 2016
19:00,SC Bastia,2,0,Troyes,Feb 6 2016
19:00,Caen,0,2,Reims,Feb 6 2016
19:00,Toulouse,0,0,Nantes,Feb 6 2016
13:00,Lille,1,1,Rennes,Feb 7 2016
16:00,Bordeaux,1,4,Saint-Etienne,Feb 7 2016
20:00,Marseille,1,2,Paris Saint-Germain,Feb 7 2016
19:30,Rennes,1,0,Angers,Feb 12 2016
16:00,Paris Saint-Germain,0,0,Lille,Feb 13 2016
19:00,Reims,0,1,SC Bastia,Feb 13 2016
19:00,Guingamp,2,4,Bordeaux,Feb 13 2016
19:00,Nantes,2,1,Lorient,Feb 13 2016
19:00,Montpellier,2,0,Toulouse,Feb 13 2016
19:00,GFC Ajaccio,2,3,Troyes,Feb 13 2016
13:00,Lyon,4,1,Caen,Feb 14 2016
16:00,Saint-Etienne,1,1,Monaco,Feb 14 2016
20:00,Nice,1,1,Marseille,Feb 14 2016
19:30,Bordeaux,0,0,Nice,Feb 19 2016
16:00,Paris Saint-Germain,4,1,Reims,Feb 20 2016
19:00,Lorient,4,3,Guingamp,Feb 20 2016
19:00,Toulouse,1,1,GFC Ajaccio,Feb 20 2016
19:00,Angers,2,3,Montpellier,Feb 20 2016
19:00,Monaco,3,1,Troyes,Feb 20 2016
13:00,Marseille,1,1,Saint-Etienne,Feb 21 2016
16:00,Caen,1,0,Rennes,Feb 21 2016
20:00,Lille,1,0,Lyon,Feb 21 2016
19:30,Nice,0,2,SC Bastia,Feb 26 2016
16:00,Montpellier,3,0,Lille,Feb 27 2016
19:00,Reims,4,1,Bordeaux,Feb 27 2016
19:00,Toulouse,1,2,Rennes,Feb 27 2016
19:00,Guingamp,2,2,Angers,Feb 27 2016
19:00,Troyes,0,1,Lorient,Feb 27 2016
13:00,Nantes,0,0,Monaco,Feb 28 2016
16:00,Saint-Etienne,1,2,Caen,Feb 28 2016
20:00,Lyon,2,1,Paris Saint-Germain,Feb 28 2016
19:30,Paris Saint-Germain,2,0,SC Bastia,Jan 8 2016
16:00,Lyon,4,1,Troyes,Jan 9 2016
19:00,Montpellier,0,1,Bordeaux,Jan 9 2016
19:00,Reims,1,3,Toulouse,Jan 9 2016
19:00,Rennes,2,2,Lorient,Jan 9 2016
19:00,Angers,2,0,Caen,Jan 9 2016
19:00,Monaco,2,2,GFC Ajaccio,Jan 9 2016
13:00,Nantes,2,1,Saint-Etienne,Jan 10 2016
16:00,Lille,1,1,Nice,Jan 10 2016
20:00,Marseille,0,0,Guingamp,Jan 10 2016
19:30,Nice,2,1,Angers,Jan 15 2016
16:00,Toulouse,0,1,Paris Saint-Germain,Jan 16 2016
19:00,SC Bastia,1,0,Montpellier,Jan 16 2016
19:00,GFC Ajaccio,2,2,Reims,Jan 16 2016
19:00,Guingamp,2,2,Nantes,Jan 16 2016
19:00,Troyes,2,4,Rennes,Jan 16 2016
19:00,Bordeaux,1,0,Lille,Jan 16 2016
13:00,Lorient,0,2,Monaco,Jan 17 2016
16:00,Caen,1,3,Marseille,Jan 17 2016
20:00,Saint-Etienne,1,0,Lyon,Jan 17 2016
19:30,Rennes,1,0,GFC Ajaccio,Jan 22 2016
16:00,Paris Saint-Germain,5,1,Angers,Jan 23 2016
19:00,Guingamp,1,0,SC Bastia,Jan 23 2016
19:00,Nantes,2,2,Bordeaux,Jan 23 2016
19:00,Lille,1,3,Troyes,Jan 23 2016
19:00,Montpellier,1,2,Caen,Jan 23 2016
19:00,Nice,2,1,Lorient,Jan 23 2016
13:00,Monaco,4,0,Toulouse,Jan 24 2016
16:00,Reims,1,1,Saint-Etienne,Jan 24 2016
20:00,Lyon,1,1,Marseille,Jan 24 2016
19:30,Marseille,1,1,Lille,Jan 29 2016
16:00,Angers,3,0,Monaco,Jan 30 2016
19:00,Troyes,0,1,Nantes,Jan 30 2016
19:00,Lorient,2,0,Reims,Jan 30 2016
19:00,GFC Ajaccio,0,4,Montpellier,Jan 30 2016
19:00,SC Bastia,1,0,Lyon,Jan 30 2016
19:00,Toulouse,1,2,Guingamp,Jan 30 2016
13:00,Caen,2,0,Nice,Jan 31 2016
16:00,Bordeaux,4,0,Rennes,Jan 31 2016
20:00,Saint-Etienne,0,2,Paris Saint-Germain,Jan 31 2016
18:00,Angers,0,0,Paris Saint-Germain,Des 1 2015
18:00,Lorient,0,0,Nice,Des 1 2015
20:00,Nantes,0,0,Lyon,Des 1 2015
18:00,Troyes,0,3,Toulouse,Des 2 2015
18:00,Monaco,1,1,Caen,Des 2 2015
18:00,Montpellier,0,2,GFC Ajaccio,Des 2 2015
18:00,SC Bastia,1,0,Bordeaux,Des 2 2015
18:00,Guingamp,1,2,Reims,Des 2 2015
20:00,Lille,1,0,Saint-Etienne,Des 2 2015
20:00,Rennes,0,1,Marseille,Des 3 2015
19:30,Nice,0,3,Paris Saint-Germain,Des 4 2015
16:00,Lyon,0,2,Angers,Des 5 2015
